index,timestamp,open,high,low,close,vwap,volume,count,base_sma_5,base_sma_10,base_sma_20,base_sma_50,base_sma_100,base_ema_9,base_ema_21,base_ema_50,base_ema_100,base_rsi_14,base_macd,base_macd_signal,base_macd_histogram,base_bb_upper,base_bb_middle,base_bb_lower,base_bb_width,base_stoch_k,base_stoch_d,base_atr_14,base_adx_14,base_close_to_sma_20,base_close_to_sma_50,base_close_to_ema_9,base_momentum_1,base_roc_1,base_momentum_3,base_roc_3,base_momentum_5,base_roc_5,base_momentum_10,base_roc_10,base_momentum_20,base_roc_20,base_volume_sma_20,base_volume_ratio,base_obv,base_ichimoku_conversion,base_ichimoku_base,base_log_return,base_volume_change,base_price_range,base_direction,base_fractal_bull_2,base_fractal_bear_2,base_fractal_bull_3,base_fractal_bear_3,base_fractal_bull_4,base_fractal_bear_4,base_fractal_bull_5,base_fractal_bear_5,vwap_5m,count_5m,5m_sma_5_5m,5m_sma_10_5m,5m_sma_20_5m,5m_sma_50_5m,5m_sma_100_5m,5m_ema_9_5m,5m_ema_21_5m,5m_ema_50_5m,5m_ema_100_5m,5m_rsi_14_5m,5m_macd_5m,5m_macd_signal_5m,5m_macd_histogram_5m,5m_bb_upper_5m,5m_bb_middle_5m,5m_bb_lower_5m,5m_bb_width_5m,5m_stoch_k_5m,5m_stoch_d_5m,5m_atr_14_5m,5m_adx_14_5m,5m_close_to_sma_20_5m,5m_close_to_sma_50_5m,5m_close_to_ema_9_5m,5m_momentum_1_5m,5m_roc_1_5m,5m_momentum_3_5m,5m_roc_3_5m,5m_momentum_5_5m,5m_roc_5_5m,5m_momentum_10_5m,5m_roc_10_5m,5m_momentum_20_5m,5m_roc_20_5m,5m_volume_sma_20_5m,5m_volume_ratio_5m,5m_obv_5m,5m_ichimoku_conversion_5m,5m_ichimoku_base_5m,5m_log_return_5m,5m_volatility_5m,5m_volume_change_5m,5m_price_range_5m,5m_close_to_high_5m,5m_momentum_5m,5m_doji_5m,5m_bullish_engulfing_5m,5m_bearish_engulfing_5m,vwap_15m,count_15m,15m_sma_5_15m,15m_sma_10_15m,15m_sma_20_15m,15m_sma_50_15m,15m_sma_100_15m,15m_ema_9_15m,15m_ema_21_15m,15m_ema_50_15m,15m_ema_100_15m,15m_rsi_14_15m,15m_macd_15m,15m_macd_signal_15m,15m_macd_histogram_15m,15m_bb_upper_15m,15m_bb_middle_15m,15m_bb_lower_15m,15m_bb_width_15m,15m_stoch_k_15m,15m_stoch_d_15m,15m_atr_14_15m,15m_adx_14_15m,15m_close_to_sma_20_15m,15m_close_to_sma_50_15m,15m_close_to_ema_9_15m,15m_momentum_1_15m,15m_roc_1_15m,15m_momentum_3_15m,15m_roc_3_15m,15m_momentum_5_15m,15m_roc_5_15m,15m_momentum_10_15m,15m_roc_10_15m,15m_momentum_20_15m,15m_roc_20_15m,15m_volume_sma_20_15m,15m_volume_ratio_15m,15m_obv_15m,15m_ichimoku_conversion_15m,15m_ichimoku_base_15m,15m_log_return_15m,15m_volatility_15m,15m_volume_change_15m,15m_price_range_15m,15m_close_to_high_15m,15m_momentum_15m,15m_doji_15m,15m_bullish_engulfing_15m,15m_bearish_engulfing_15m,vwap_30m,count_30m,30m_sma_5_30m,30m_sma_10_30m,30m_sma_20_30m,30m_sma_50_30m,30m_sma_100_30m,30m_ema_9_30m,30m_ema_21_30m,30m_ema_50_30m,30m_ema_100_30m,30m_rsi_14_30m,30m_macd_30m,30m_macd_signal_30m,30m_macd_histogram_30m,30m_bb_upper_30m,30m_bb_middle_30m,30m_bb_lower_30m,30m_bb_width_30m,30m_stoch_k_30m,30m_stoch_d_30m,30m_atr_14_30m,30m_adx_14_30m,30m_close_to_sma_20_30m,30m_close_to_sma_50_30m,30m_close_to_ema_9_30m,30m_momentum_1_30m,30m_roc_1_30m,30m_momentum_3_30m,30m_roc_3_30m,30m_momentum_5_30m,30m_roc_5_30m,30m_momentum_10_30m,30m_roc_10_30m,30m_momentum_20_30m,30m_roc_20_30m,30m_volume_sma_20_30m,30m_volume_ratio_30m,30m_obv_30m,30m_ichimoku_conversion_30m,30m_ichimoku_base_30m,30m_log_return_30m,30m_volatility_30m,30m_volume_change_30m,30m_price_range_30m,30m_close_to_high_30m,30m_momentum_30m,30m_doji_30m,30m_bullish_engulfing_30m,30m_bearish_engulfing_30m,next_candle_up,next_candle_pct_change,target_3_up,target_3_pct_change,target_3_volatility,target_5_up,target_5_pct_change,target_5_volatility,target_10_up,target_10_pct_change,target_10_volatility,target_20_up,target_20_pct_change,target_20_volatility
0,2025-04-13 15:35:00,128.38,128.38,128.38,128.38,128.38,0.1922,1,0.0,0.0,0.0,0.0,0.0,128.38,128.38,128.38,128.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,128.56,26.0,128.51399999999998,128.34300000000002,128.2355,128.83180000000002,129.3229,128.40899979685608,128.40471192040414,128.7752231708783,129.2766936595533,58.84146341463398,-0.07760749308943105,-0.17538629253663418,0.09777879944720314,128.8956586731026,128.2355,127.57534132689743,0.010296036169431694,66.89189184669414,63.37256607293551,0.4300000000000007,19.22070904324713,1.0028424266291316,0.9982007547825923,1.0014874362657296,0.13999999999998636,0.10898334111784092,0.12000000000000455,0.09339975093400898,0.4199999999999875,0.3276642221875292,0.3100000000000023,0.24164003429729686,1.039999999999992,0.8153026026967547,494.17162639399993,0.04185764533050728,34602.379743210055,128.24,127.965,0.0010892399738724157,1.5919374889735983e-06,-0.9302870880327145,0.0023328149300154196,0.7666666666666762,0.13999999999998636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0022589188347093944,0.002336812587630339,1,0.0009347250350522242,0.002336812587630339,0,-0.0007789375292101131,0.004128368904813843,1,0.0014799813054992813,0.0051409876927872335
1,2025-04-13 15:36:00,128.38,128.51,128.38,128.38,128.49,3.47679792,5,0.0,0.0,0.0,0.0,0.0,128.38,128.38,128.38,128.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.089479292403745,0.0010126187879731692,0,0,0,0,0,0,0,0,0,128.56,26.0,128.51399999999998,128.34300000000002,128.2355,128.83180000000002,129.3229,128.40899979685608,128.40471192040414,128.7752231708783,129.2766936595533,58.84146341463398,-0.07760749308943105,-0.17538629253663418,0.09777879944720314,128.8956586731026,128.2355,127.57534132689743,0.010296036169431694,66.89189184669414,63.37256607293551,0.4300000000000007,19.22070904324713,1.0028424266291316,0.9982007547825923,1.0014874362657296,0.13999999999998636,0.10898334111784092,0.12000000000000455,0.09339975093400898,0.4199999999999875,0.3276642221875292,0.3100000000000023,0.24164003429729686,1.039999999999992,0.8153026026967547,494.17162639399993,0.04185764533050728,34602.379743210055,128.24,127.965,0.0010892399738724157,1.5919374889735983e-06,-0.9302870880327145,0.0023328149300154196,0.7666666666666762,0.13999999999998636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.00015576323987542828,1,0.0017136625642623373,0.002336812587630339,1,0.00031157501168400096,0.002336812587630339,0,-0.0013241937996571701,0.004128368904813843,1,0.0022589188347093944,0.0051409876927872335
2,2025-04-13 15:37:00,128.46,128.46,128.37,128.4,128.4,3.55913099,9,0.0,0.0,0.0,0.0,0.0,128.38400000000001,128.38181818181818,128.38078431372548,128.38039603960397,0.0,0.001595441595441116,0.0003190883190882232,0.0012763532763528929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000124626121635,0.020000000000010232,0.015578750584221979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55913099,0.0,0.0,0.00015577537222889206,0.0236807176874978,0.0007009345794392788,1,0,0,0,0,0,0,0,0,128.56,26.0,128.51399999999998,128.34300000000002,128.2355,128.83180000000002,129.3229,128.40899979685608,128.40471192040414,128.7752231708783,129.2766936595533,58.84146341463398,-0.07760749308943105,-0.17538629253663418,0.09777879944720314,128.8956586731026,128.2355,127.57534132689743,0.010296036169431694,66.89189184669414,63.37256607293551,0.4300000000000007,19.22070904324713,1.0028424266291316,0.9982007547825923,1.0014874362657296,0.13999999999998636,0.10898334111784092,0.12000000000000455,0.09339975093400898,0.4199999999999875,0.3276642221875292,0.3100000000000023,0.24164003429729686,1.039999999999992,0.8153026026967547,494.17162639399993,0.04185764533050728,34602.379743210055,128.24,127.965,0.0010892399738724157,1.5919374889735983e-06,-0.9302870880327145,0.0023328149300154196,0.7666666666666762,0.13999999999998636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.00209839123338762,1,0.0007788161993769028,0.0013239875389407126,0,-0.0018691588785047437,0.004049844236759983,0,-0.0014797507788161816,0.004127725856697828,1,0.0021806853582554604,0.005140186915888045
3,2025-04-13 15:38:00,128.52,128.67,128.52,128.67,128.6,1.72324836,6,0.0,0.0,0.0,0.0,0.0,128.4412,128.4080165289256,128.3921261053441,128.386130771493,0.0,0.024365711317273053,0.005128412918725189,0.019237298398547865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017813598751801,0.2699999999999818,0.21028037383175047,0.28999999999999204,0.22589188347093003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.282379349999999,0.0,0.0,0.002100595941037731,-0.5158232824692974,0.0011657729074374546,1,0,0,0,0,0,0,0,0,128.56,26.0,128.51399999999998,128.34300000000002,128.2355,128.83180000000002,129.3229,128.40899979685608,128.40471192040414,128.7752231708783,129.2766936595533,58.84146341463398,-0.07760749308943105,-0.17538629253663418,0.09777879944720314,128.8956586731026,128.2355,127.57534132689743,0.010296036169431694,66.89189184669414,63.37256607293551,0.4300000000000007,19.22070904324713,1.0028424266291316,0.9982007547825923,1.0014874362657296,0.13999999999998636,0.10898334111784092,0.12000000000000455,0.09339975093400898,0.4199999999999875,0.3276642221875292,0.3100000000000023,0.24164003429729686,1.039999999999992,0.8153026026967547,494.17162639399993,0.04185764533050728,34602.379743210055,128.24,127.965,0.0010892399738724157,1.5919374889735983e-06,-0.9302870880327145,0.0023328149300154196,0.7666666666666762,0.13999999999998636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0005443234836701727,0,-0.0019429548457293854,0.002098391233387816,0,-0.004119064272946306,0.003963627885288096,0,-0.0024869822025335602,0.003963627885288096,1,7.771819382932563e-05,0.005129400792725772
4,2025-04-13 15:39:00,128.55,128.65,128.55,128.6,128.62,11.7334834,5,128.486,0.0,0.0,0.0,0.0,128.47296,128.42546957175054,128.40027802278158,128.39036580572085,0.0,0.03634394871966151,0.011371520078912454,0.024972428640749056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000988846213242,-0.06999999999999318,-0.05440273568041443,0.21999999999999886,0.17136625642624193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.451104050000001,0.0,0.0,-0.000544175393379686,5.808933449383931,0.0007776049766718066,-1,0,0,0,0,0,0,0,0,128.56,26.0,128.51399999999998,128.34300000000002,128.2355,128.83180000000002,129.3229,128.40899979685608,128.40471192040414,128.7752231708783,129.2766936595533,58.84146341463398,-0.07760749308943105,-0.17538629253663418,0.09777879944720314,128.8956586731026,128.2355,127.57534132689743,0.010296036169431694,66.89189184669414,63.37256607293551,0.4300000000000007,19.22070904324713,1.0028424266291316,0.9982007547825923,1.0014874362657296,0.13999999999998636,0.10898334111784092,0.12000000000000455,0.09339975093400898,0.4199999999999875,0.3276642221875292,0.3100000000000023,0.24164003429729686,1.039999999999992,0.8153026026967547,494.17162639399993,0.04185764533050728,34602.379743210055,128.24,127.965,0.0010892399738724157,1.5919374889735983e-06,-0.9302870880327145,0.0023328149300154196,0.7666666666666762,0.13999999999998636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0007782101167315147,0,-0.0034214618973561254,0.0030326594090201117,0,-0.003110419906687447,0.003110419906687447,0,-0.0019440124416796269,0.003110419906687447,1,0.001088646967340706,0.005132192846034409
5,2025-04-13 15:40:00,128.54,128.54,128.5,128.5,128.5,1.68258729,3,128.51,0.0,0.0,0.0,0.0,128.478368,128.43224506522776,128.40418868855485,128.392536779865,0.0,0.037337223622159854,0.016564660787561934,0.02077256283459792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001683707563909,-0.09999999999999432,-0.07776049766717863,0.09999999999999432,0.07788161993769194,0.12000000000000455,0.09347250350522085,0.0,0.0,0.0,0.0,0.0,0.0,-8.133691340000002,0.0,0.0,-0.0007779074682444593,-0.8565995082074263,0.00031128404669254506,-1,0,0,0,0,0,0,0,0,128.38,59.0,128.454,128.332,128.2455,128.80859999999998,129.3167,128.36719983748486,128.38610174582195,128.7526653994713,129.2553729930275,46.96969696969669,-0.08630596818125014,-0.1575702276655574,0.07126425948430726,128.8966358496698,128.2455,127.59436415033021,0.010154521595998181,39.8648648379283,55.370531785335544,0.41714285714285737,18.703826308389527,0.9996452117228285,0.9952751601989308,0.9986974878497268,-0.4000000000000057,-0.3110419906687478,-0.3300000000000125,-0.2567493970279444,-0.30000000000001137,-0.23346303501946553,-0.11000000000001364,-0.08572987296392443,0.19999999999998863,0.15624999999999112,430.6173587335,3.8059171623508026,32963.48574720005,128.24,127.935,-0.003115267316949423,2.147106104802975e-06,78.23157047835217,0.0031201248049922445,0.15000000000000355,-0.4000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0006229559258683626,0,-0.002801556420233569,0.002334630350194641,0,-0.0017120622568093298,0.002334630350194641,1,0.0007003891050583923,0.0035019455252919616,1,0.0035019455252917405,0.0063035019455253095
6,2025-04-13 15:41:00,128.43,128.44,128.38,128.42,128.4,1504.01744254,28,128.51799999999997,0.0,0.0,0.0,0.0,128.4666944,128.43113187747977,128.40480873998408,128.3930806060063,0.0,0.03130816864694452,0.019513362359438454,0.011794806287506069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996365252471227,-0.0800000000000125,-0.0622568093385345,-0.25,-0.19429548457293722,0.03999999999999204,0.03115750116839955,0.0,0.0,0.0,0.0,0.0,0.0,-1512.15113388,0.0,0.0,-0.0006227619693723076,892.871867140991,0.00046721694440120135,-1,1,0,0,0,0,0,0,0,128.38,59.0,128.454,128.332,128.2455,128.80859999999998,129.3167,128.36719983748486,128.38610174582195,128.7526653994713,129.2553729930275,46.96969696969669,-0.08630596818125014,-0.1575702276655574,0.07126425948430726,128.8966358496698,128.2455,127.59436415033021,0.010154521595998181,39.8648648379283,55.370531785335544,0.41714285714285737,18.703826308389527,0.9996452117228285,0.9952751601989308,0.9986974878497268,-0.4000000000000057,-0.3110419906687478,-0.3300000000000125,-0.2567493970279444,-0.30000000000001137,-0.23346303501946553,-0.11000000000001364,-0.08572987296392443,0.19999999999998863,0.15624999999999112,430.6173587335,3.8059171623508026,32963.48574720005,128.24,127.935,-0.003115267316949423,2.147106104802975e-06,78.23157047835217,0.0031201248049922445,0.15000000000000355,-0.4000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0020287141073658255,0,-0.0017131287961376647,0.0009344338888024027,0,-0.0016352593054039834,0.0012459118517366846,1,0.0018688677776048054,0.004282821990344272,1,0.005995950786481937,0.009967294813891928
7,2025-04-13 15:42:00,128.26,128.26,128.15,128.16,128.16,47.32786657,14,128.47,0.0,0.0,0.0,0.0,128.40535552,128.4064835249816,128.3952083972396,128.38846514846162,0.0,0.005487021089180644,0.016708094105386893,-0.01122107301620625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998089211162522,-0.2599999999999909,-0.20246067590716788,-0.4399999999999977,-0.34214618973561484,-0.2400000000000091,-0.18691588785046953,0.0,0.0,0.0,0.0,0.0,0.0,-1559.47900045,0.0,0.0,-0.0020266590458531044,-0.9685323685541358,0.0008583021223469508,-1,1,0,1,0,0,0,0,0,128.38,59.0,128.454,128.332,128.2455,128.80859999999998,129.3167,128.36719983748486,128.38610174582195,128.7526653994713,129.2553729930275,46.96969696969669,-0.08630596818125014,-0.1575702276655574,0.07126425948430726,128.8966358496698,128.2455,127.59436415033021,0.010154521595998181,39.8648648379283,55.370531785335544,0.41714285714285737,18.703826308389527,0.9996452117228285,0.9952751601989308,0.9986974878497268,-0.4000000000000057,-0.3110419906687478,-0.3300000000000125,-0.2567493970279444,-0.30000000000001137,-0.23346303501946553,-0.11000000000001364,-0.08572987296392443,0.19999999999998863,0.15624999999999112,430.6173587335,3.8059171623508026,32963.48574720005,128.24,127.935,-0.003115267316949423,2.147106104802975e-06,78.23157047835217,0.0031201248049922445,0.15000000000000355,-0.4000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00015607928827843232,1,0.0009363295880150167,0.0012484394506868369,1,0.00039013732833966425,0.0012484394506868369,1,0.004993757802746682,0.005149812734082593,1,0.007802746566791511,0.009987515605493142
8,2025-04-13 15:43:00,128.15,128.17,128.14,128.14,128.16,84.6015,10,128.364,0.0,0.0,0.0,0.0,128.352284416,128.38225774998327,128.38520022479884,128.38354504651187,0.0,-0.016401194474184422,0.010086236389472631,-0.026487430863657055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983460799551336,-0.020000000000010232,-0.015605493133585835,-0.36000000000001364,-0.28015564202336085,-0.5300000000000011,-0.41190642729462823,0.0,0.0,0.0,0.0,0.0,0.0,-1644.08050045,128.40499999999997,0.0,-0.00015606710917361304,0.7875620882862036,0.00023411893241767707,-1,1,0,1,0,1,0,0,0,128.38,59.0,128.454,128.332,128.2455,128.80859999999998,129.3167,128.36719983748486,128.38610174582195,128.7526653994713,129.2553729930275,46.96969696969669,-0.08630596818125014,-0.1575702276655574,0.07126425948430726,128.8966358496698,128.2455,127.59436415033021,0.010154521595998181,39.8648648379283,55.370531785335544,0.41714285714285737,18.703826308389527,0.9996452117228285,0.9952751601989308,0.9986974878497268,-0.4000000000000057,-0.3110419906687478,-0.3300000000000125,-0.2567493970279444,-0.30000000000001137,-0.23346303501946553,-0.11000000000001364,-0.08572987296392443,0.19999999999998863,0.15624999999999112,430.6173587335,3.8059171623508026,32963.48574720005,128.24,127.935,-0.003115267316949423,2.147106104802975e-06,78.23157047835217,0.0031201248049922445,0.15000000000000355,-0.4000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.00046801872074886397,1,0.0005462775089747277,0.0011705946620883853,1,0.0016388325269237395,0.0015607928827843659,1,0.004370220071796491,0.005072576869049522,1,0.008818479787732356,0.009911034805681146
