timestamp,open,high,low,close,vwap,volume,count
2025-03-15 23:00:00,135.65,136.01,135.34,135.87,135.64,1617.92542425,269
2025-03-16 00:00:00,135.87,136.62,135.75,135.9,136.15,3288.42243811,455
2025-03-16 01:00:00,135.97,136.57,135.06,135.25,135.43,4324.96344284,413
2025-03-16 02:00:00,135.16,135.38,134.21,134.28,134.58,2283.53973418,382
2025-03-16 03:00:00,134.3,135.7,134.26,135.48,135.25,1716.72580399,251
2025-03-16 04:00:00,135.5,135.71,134.99,135.33,135.3,2451.83839023,244
2025-03-16 05:00:00,135.16,135.31,134.64,135.07,134.86,560.44731185,177
2025-03-16 06:00:00,135.07,136.13,135.0,135.08,135.54,827.32005416,171
2025-03-16 07:00:00,135.09,135.14,133.9,134.67,134.35,6260.53203406,377
2025-03-16 08:00:00,134.66,134.79,134.05,134.73,134.41,574.10270103,194
2025-03-16 09:00:00,134.75,134.95,133.22,133.45,133.78,4282.81518331,574
2025-03-16 10:00:00,133.45,133.75,132.94,133.3,133.18,5420.53574352,504
2025-03-16 11:00:00,133.3,133.3,129.79,129.86,131.72,15505.25688574,1240
2025-03-16 12:00:00,130.0,130.83,129.47,129.58,130.06,7710.41221552,845
2025-03-16 13:00:00,129.54,130.06,127.55,127.88,128.8,15531.75984649,1203
2025-03-16 14:00:00,127.82,129.42,127.81,129.38,128.4,7086.65247764,566
2025-03-16 15:00:00,129.35,129.42,128.46,128.81,128.86,10101.83126576,479
2025-03-16 16:00:00,128.81,131.2,128.61,129.2,130.01,6633.83859992,761
2025-03-16 17:00:00,129.33,130.38,128.88,129.98,129.51,13720.54126709,457
2025-03-16 18:00:00,129.93,129.97,128.19,128.79,129.25,2727.52748081,445
2025-03-16 19:00:00,128.79,128.8,126.14,126.82,126.98,22265.36545224,978
2025-03-16 20:00:00,126.93,127.53,126.62,127.16,127.07,12133.86319631,571
2025-03-16 21:00:00,127.1,127.71,126.26,126.49,126.97,9483.96131504,610
2025-03-16 22:00:00,126.49,126.7,125.73,125.77,126.03,19387.38966462,1062
2025-03-16 23:00:00,125.77,126.23,125.22,126.03,125.64,4226.83776489,480
2025-03-17 00:00:00,126.11,127.92,126.0,127.69,126.81,6411.69834055,516
2025-03-17 01:00:00,127.69,128.67,127.17,128.23,128.06,4448.31411247,497
2025-03-17 02:00:00,128.32,128.47,127.5,127.78,128.07,1404.76297742,323
2025-03-17 03:00:00,127.76,129.11,127.76,129.08,128.23,2300.43786947,284
2025-03-17 04:00:00,128.99,129.26,128.68,128.84,129.02,2374.28029255,410
2025-03-17 05:00:00,128.87,128.9,128.01,128.03,128.4,1126.17367476,325
2025-03-17 06:00:00,128.05,128.31,126.61,128.07,127.83,6689.91023527,403
2025-03-17 07:00:00,128.08,129.51,128.08,129.16,128.96,2667.84092374,375
2025-03-17 08:00:00,129.28,129.29,128.5,128.88,128.89,1606.56981877,263
2025-03-17 09:00:00,128.79,129.3,128.67,129.06,129.09,2184.08416953,200
2025-03-17 10:00:00,129.09,129.62,128.76,128.86,129.0,4822.91769346,401
2025-03-17 11:00:00,128.91,129.4,128.5,129.22,129.17,3468.137923,357
2025-03-17 12:00:00,129.2,130.13,127.51,127.59,128.91,19145.67078289,1090
2025-03-17 13:00:00,127.54,128.7,126.9,127.41,127.66,7920.15880904,645
2025-03-17 14:00:00,127.3,127.79,126.24,126.31,127.15,20405.54608382,1093
2025-03-17 15:00:00,126.31,127.82,125.57,127.47,126.55,15504.71910528,726
2025-03-17 16:00:00,127.46,128.11,126.79,127.0,127.67,2618.11789908,375
2025-03-17 17:00:00,127.01,128.69,126.76,128.42,128.04,12236.88096353,633
2025-03-17 18:00:00,128.44,130.41,128.18,129.84,129.29,7551.51020164,694
2025-03-17 19:00:00,129.83,130.54,129.49,129.79,129.87,8144.95099716,512
2025-03-17 20:00:00,129.8,129.93,128.54,128.77,129.54,5777.91522055,659
2025-03-17 21:00:00,128.77,129.34,128.21,129.03,128.85,8269.98077206,402
2025-03-17 22:00:00,129.03,129.26,128.6,128.99,128.89,1028.68163634,232
2025-03-17 23:00:00,129.0,129.0,127.75,128.01,128.21,1852.686123,335
2025-03-18 00:00:00,128.02,128.05,126.09,126.53,126.89,10795.09386609,921
2025-03-18 01:00:00,126.54,126.87,124.68,125.18,125.6,16319.53439038,1191
2025-03-18 02:00:00,125.11,125.83,124.92,125.22,125.35,3086.52582857,439
2025-03-18 03:00:00,125.2,125.2,123.56,124.12,124.22,9492.28657967,758
2025-03-18 04:00:00,124.14,124.88,123.76,124.0,124.55,5608.09976283,426
2025-03-18 05:00:00,124.0,124.62,123.7,124.6,124.1,2990.90157049,305
2025-03-18 06:00:00,124.61,124.62,123.3,124.27,123.89,6146.58913357,455
2025-03-18 07:00:00,124.15,125.26,124.06,125.18,124.62,4630.29679646,317
2025-03-18 08:00:00,125.18,125.76,124.84,125.7,125.42,2742.63795977,396
2025-03-18 09:00:00,125.69,125.93,124.67,124.73,125.37,4221.43788573,441
2025-03-18 10:00:00,124.74,125.0,123.99,124.55,124.32,4786.09584468,366
2025-03-18 11:00:00,124.54,124.64,123.27,123.54,123.82,5805.74233372,740
2025-03-18 12:00:00,123.53,123.87,122.93,123.55,123.61,11031.44279796,590
2025-03-18 13:00:00,123.55,123.65,121.8,122.31,122.43,23711.38980827,1080
2025-03-18 14:00:00,122.28,123.36,121.97,123.12,122.38,17372.63068466,928
2025-03-18 15:00:00,123.07,123.17,122.3,122.52,122.71,4969.04617983,478
2025-03-18 16:00:00,122.52,124.0,122.48,123.27,123.19,11725.18181173,615
2025-03-18 17:00:00,123.28,123.4,122.59,123.28,122.94,8625.64225608,619
2025-03-18 18:00:00,123.37,124.07,123.07,124.07,123.7,9030.2527287,392
2025-03-18 19:00:00,124.07,124.42,123.75,124.15,124.17,5149.25161179,424
2025-03-18 20:00:00,124.21,124.38,123.52,124.04,123.82,1214.74649599,261
2025-03-18 21:00:00,124.0,124.82,123.97,124.52,124.55,9490.14991252,474
2025-03-18 22:00:00,124.52,125.14,124.4,124.97,124.92,5040.33055463,450
2025-03-18 23:00:00,124.98,125.58,124.98,125.38,125.26,4336.13824034,503
2025-03-19 00:00:00,125.32,126.18,125.17,125.89,125.89,5476.26236533,421
2025-03-19 01:00:00,125.86,125.9,124.45,124.45,125.01,2894.41885122,402
2025-03-19 02:00:00,124.51,125.01,124.2,124.67,124.7,3127.24214298,343
2025-03-19 03:00:00,124.71,126.62,124.69,126.46,125.5,2626.45247629,424
2025-03-19 04:00:00,126.46,126.83,125.7,126.09,126.01,1664.12730127,262
2025-03-19 05:00:00,126.11,126.36,125.37,125.88,125.51,3220.44437012,372
2025-03-19 06:00:00,125.87,126.49,125.71,126.11,126.07,1337.90685801,279
2025-03-19 07:00:00,126.16,126.5,125.69,125.69,126.21,1056.01930338,174
2025-03-19 08:00:00,125.72,126.29,125.7,126.23,126.02,998.33091368,149
2025-03-19 09:00:00,126.23,126.64,126.08,126.54,126.36,1300.81219911,249
2025-03-19 10:00:00,126.49,127.56,126.36,126.82,126.95,5489.72846234,555
2025-03-19 11:00:00,126.8,129.48,126.38,128.71,127.69,38311.05641781,1247
2025-03-19 12:00:00,128.71,129.0,126.97,127.61,127.77,9304.41296549,769
2025-03-19 13:00:00,127.61,131.08,127.24,130.52,129.3,29605.77255589,1449
2025-03-19 14:00:00,130.91,132.67,130.91,131.86,131.75,22543.72415963,1408
2025-03-19 15:00:00,131.8,132.4,131.21,132.35,131.87,11523.72523697,818
2025-03-19 16:00:00,132.34,132.42,130.71,131.73,131.2,11587.60383007,847
2025-03-19 17:00:00,131.79,131.82,129.67,130.23,130.51,9149.01250314,840
2025-03-19 18:00:00,130.13,133.37,128.27,132.99,130.5,36982.92693442,2119
2025-03-19 19:00:00,133.37,134.41,131.38,132.97,133.01,35341.04212424,1873
2025-03-19 20:00:00,133.1,134.39,133.01,133.87,133.68,14835.66436007,1080
2025-03-19 21:00:00,133.82,134.5,133.26,133.7,133.96,31097.31514187,926
2025-03-19 22:00:00,133.71,134.77,133.66,134.7,134.43,13704.91709496,702
2025-03-19 23:00:00,134.79,136.0,134.39,135.42,135.07,6125.09817385,938
2025-03-20 00:00:00,135.42,136.0,133.51,133.51,135.01,14338.44247855,1047
2025-03-20 01:00:00,133.51,133.93,132.83,133.48,133.01,7814.91744905,618
2025-03-20 02:00:00,133.66,134.45,133.27,134.2,134.16,8034.72066368,583
2025-03-20 03:00:00,134.14,134.34,133.73,133.96,134.05,6564.85606311,430
2025-03-20 04:00:00,133.96,133.99,132.81,133.05,133.14,5054.45398989,465
2025-03-20 05:00:00,133.05,133.82,133.05,133.82,133.41,3647.08515739,334
2025-03-20 06:00:00,133.82,134.91,133.82,134.79,134.17,2361.67969567,674
2025-03-20 07:00:00,134.77,134.89,134.01,134.1,134.26,4549.68853402,448
2025-03-20 08:00:00,134.03,134.43,133.21,134.28,133.44,10829.31817444,596
2025-03-20 09:00:00,134.28,134.48,133.28,133.49,133.79,1846.25955782,359
2025-03-20 10:00:00,133.49,133.66,130.38,130.52,130.97,14089.09052636,1010
2025-03-20 11:00:00,130.4,131.28,130.39,130.57,130.79,10806.37700909,579
2025-03-20 12:00:00,130.59,130.91,130.06,130.91,130.55,6134.67108931,465
2025-03-20 13:00:00,130.92,131.09,129.62,130.57,130.49,24831.6605592,1106
2025-03-20 14:00:00,130.68,132.22,130.68,131.61,131.38,32874.7156484,1331
2025-03-20 15:00:00,131.64,131.64,128.52,128.92,129.54,43848.59430999,1435
2025-03-20 16:00:00,128.89,129.28,126.59,126.97,127.92,16898.01635232,1080
2025-03-20 17:00:00,126.97,128.06,126.92,127.71,127.39,12326.80037903,774
2025-03-20 18:00:00,127.68,128.17,127.15,127.15,127.51,4462.30484813,454
2025-03-20 19:00:00,127.18,128.09,127.18,127.87,127.58,7738.74603372,389
2025-03-20 20:00:00,127.8,128.41,127.69,128.01,128.08,8005.86011029,508
2025-03-20 21:00:00,128.01,128.3,127.43,127.55,127.74,6164.21926264,386
2025-03-20 22:00:00,127.55,127.87,127.15,127.37,127.65,2535.86131222,332
2025-03-20 23:00:00,127.34,128.05,127.3,127.47,127.74,2908.65478723,287
2025-03-21 00:00:00,127.47,128.43,127.35,128.22,127.72,1747.3395162,274
2025-03-21 01:00:00,128.22,128.94,127.93,128.94,128.3,1545.07954986,282
2025-03-21 02:00:00,128.9,129.01,128.09,128.31,128.74,2105.72351505,333
2025-03-21 03:00:00,128.31,128.37,127.38,127.91,127.8,2208.10794228,366
2025-03-21 04:00:00,127.88,128.61,127.88,128.4,128.39,833.84515831,178
2025-03-21 05:00:00,128.4,128.6,127.54,128.24,127.82,2049.55867344,313
2025-03-21 06:00:00,128.24,128.39,127.82,128.07,128.04,305.77363243,150
2025-03-21 07:00:00,128.07,128.27,127.37,128.06,127.84,2075.04255812,241
2025-03-21 08:00:00,128.01,128.75,127.81,128.33,128.24,7158.42259683,510
2025-03-21 09:00:00,128.34,128.98,127.54,127.55,128.32,2347.34732687,275
2025-03-21 10:00:00,127.56,127.88,125.87,126.55,126.6,8749.72237072,735
2025-03-21 11:00:00,126.53,126.6,125.75,126.44,126.4,5732.69125975,416
2025-03-21 12:00:00,126.33,126.82,125.67,125.71,126.05,8534.11265659,409
2025-03-21 13:00:00,125.76,127.43,125.41,127.17,126.38,16531.62481921,788
2025-03-21 14:00:00,127.08,127.61,126.21,127.05,127.08,2309.70468242,341
2025-03-21 15:00:00,127.04,127.04,125.76,125.94,126.22,9669.91760069,357
2025-03-21 16:00:00,125.93,126.58,124.81,126.58,125.82,25141.32697307,1134
2025-03-21 17:00:00,126.6,127.01,126.09,126.87,126.87,17996.69219303,1019
2025-03-21 18:00:00,126.87,129.56,126.09,127.23,127.9,25411.51967888,1209
2025-03-21 19:00:00,127.25,128.43,127.19,128.19,128.15,6358.92930243,473
2025-03-21 20:00:00,128.21,128.47,127.83,128.43,127.97,9160.71265105,361
2025-03-21 21:00:00,128.37,130.09,128.36,129.19,129.38,5355.87933287,646
2025-03-21 22:00:00,129.15,129.25,127.59,127.99,128.14,2433.63227357,462
2025-03-21 23:00:00,127.98,128.5,127.87,128.42,128.23,1427.58393543,294
2025-03-22 00:00:00,128.42,129.18,128.23,128.76,128.95,5544.11642185,291
2025-03-22 01:00:00,128.65,128.97,128.02,128.09,128.44,1101.04686862,235
2025-03-22 02:00:00,128.08,128.37,127.83,128.08,127.99,1959.45878843,238
2025-03-22 03:00:00,128.1,129.23,128.06,128.81,128.76,1597.9065802,282
2025-03-22 04:00:00,128.83,129.37,128.59,129.32,129.12,1255.74330122,230
2025-03-22 05:00:00,129.3,129.4,128.77,129.05,128.94,978.92743465,220
2025-03-22 06:00:00,129.04,129.55,128.85,129.25,129.44,9894.85507069,325
2025-03-22 07:00:00,129.25,129.47,128.57,128.74,129.06,310.63114004,154
2025-03-22 08:00:00,128.75,129.38,128.75,129.36,129.02,1561.36552076,211
2025-03-22 09:00:00,129.35,131.24,129.35,130.64,130.4,6000.77884991,573
2025-03-22 10:00:00,130.65,131.69,130.61,131.3,131.28,1699.92065989,389
2025-03-22 11:00:00,131.27,131.54,130.21,130.23,130.56,5625.3231636,302
2025-03-22 12:00:00,130.37,130.45,129.93,130.05,130.19,1050.17387786,217
2025-03-22 13:00:00,130.07,130.21,129.17,129.46,129.57,6522.95670332,370
