timestamp,open,high,low,close,vwap,volume,count
2024-12-15 04:00:00,3876.35,3907.3,3832.13,3843.35,3878.24,625.32074489,1555
2024-12-15 08:00:00,3843.94,3876.87,3837.21,3874.91,3863.25,993.77610182,1281
2024-12-15 12:00:00,3874.92,3906.45,3867.96,3893.38,3888.73,2402.15212218,1885
2024-12-15 16:00:00,3893.38,3917.64,3885.89,3906.0,3905.39,1194.21805407,2054
2024-12-15 20:00:00,3905.01,3972.06,3847.29,3954.5,3921.14,3815.9449064,3521
2024-12-16 00:00:00,3955.82,4019.48,3930.0,3940.77,3987.84,8227.39651346,4799
2024-12-16 04:00:00,3940.78,3978.22,3935.59,3972.86,3963.5,916.80697144,1654
2024-12-16 08:00:00,3972.86,3972.87,3901.93,3909.97,3937.62,2073.16987657,2687
2024-12-16 12:00:00,3909.68,3958.73,3884.69,3943.44,3924.46,2562.70352818,3998
2024-12-16 16:00:00,3943.44,4107.0,3940.0,4058.06,4036.72,9008.94212052,8843
2024-12-16 20:00:00,4058.33,4070.0,3980.0,3987.53,4033.78,3355.71808631,5982
2024-12-17 00:00:00,3987.53,4041.23,3946.2,4035.11,3992.89,3553.98547423,3424
2024-12-17 04:00:00,4035.37,4035.38,3986.01,3993.39,4011.72,1826.98875494,1877
2024-12-17 08:00:00,3993.39,4029.91,3992.31,3998.27,4015.04,2795.9779434,2036
2024-12-17 12:00:00,3998.27,4024.6,3917.97,3939.11,3985.17,4237.26850659,4294
2024-12-17 16:00:00,3939.5,3983.32,3919.32,3945.5,3948.19,2509.79727632,3752
2024-12-17 20:00:00,3945.5,3950.9,3850.0,3893.52,3893.15,3429.89113927,4450
2024-12-18 00:00:00,3893.42,3903.21,3837.79,3850.87,3866.76,2838.3767596,3140
2024-12-18 04:00:00,3850.87,3858.76,3806.0,3847.67,3834.56,2772.06264717,2633
2024-12-18 08:00:00,3847.51,3885.6,3841.3,3881.71,3868.73,2057.4093297,2018
2024-12-18 12:00:00,3881.71,3889.01,3826.01,3868.83,3852.01,4116.0924924,3020
2024-12-18 16:00:00,3868.83,3903.0,3770.44,3770.44,3839.38,3827.84658428,4726
2024-12-18 20:00:00,3770.29,3781.47,3615.38,3624.84,3690.31,17693.23968937,11746
2024-12-19 00:00:00,3624.85,3670.55,3540.0,3668.98,3608.53,5039.30854251,6106
2024-12-19 04:00:00,3668.01,3694.97,3651.52,3691.72,3671.58,1536.32681575,2419
2024-12-19 08:00:00,3692.06,3718.46,3663.81,3704.56,3687.8,1460.20827316,1927
2024-12-19 12:00:00,3703.96,3707.3,3570.27,3613.07,3630.41,4808.76553963,4056
2024-12-19 16:00:00,3611.05,3633.61,3371.66,3436.98,3470.12,13299.89188758,12124
2024-12-19 20:00:00,3435.0,3460.0,3324.01,3414.63,3393.33,8298.66121042,6642
2024-12-20 00:00:00,3414.61,3457.87,3366.35,3410.23,3409.52,8254.41697514,4619
2024-12-20 04:00:00,3410.65,3427.72,3325.69,3385.49,3373.7,3093.87785837,3316
2024-12-20 08:00:00,3385.49,3385.49,3100.0,3100.0,3212.18,12664.9705443,10688
2024-12-20 12:00:00,3100.01,3394.0,3096.65,3372.11,3304.25,11975.5085421,13338
2024-12-20 16:00:00,3372.12,3496.75,3364.1,3478.15,3420.94,5885.17035769,6646
2024-12-20 20:00:00,3478.16,3485.19,3392.12,3472.0,3446.85,3251.4454337,3866
2024-12-21 00:00:00,3472.01,3485.97,3446.68,3463.15,3462.56,3382.54004025,2078
2024-12-21 04:00:00,3463.16,3553.48,3459.16,3523.0,3520.91,2269.42273693,2531
2024-12-21 08:00:00,3523.0,3523.9,3425.71,3441.61,3482.64,2227.96343002,2461
2024-12-21 12:00:00,3441.61,3441.61,3346.07,3388.5,3390.13,2548.08099612,3715
2024-12-21 16:00:00,3388.79,3398.13,3326.82,3358.29,3356.16,2844.64548896,3264
2024-12-21 20:00:00,3358.16,3386.0,3293.51,3337.39,3340.07,2193.09722593,2830
2024-12-22 00:00:00,3337.39,3371.62,3318.18,3351.81,3355.21,1665.72815588,1936
2024-12-22 04:00:00,3351.81,3357.46,3294.01,3328.04,3326.3,1619.03866669,1577
