timestamp,open,high,low,close,vwap,volume,count
2024-04-15,3156.0,3278.53,3026.0,3101.38,3170.63,27281.82597592,17845
2024-04-16,3101.38,3127.57,2987.26,3084.92,3063.74,20070.58524244,15458
2024-04-17,3084.92,3121.54,2914.34,2985.4,3012.71,20766.74960597,15583
2024-04-18,2985.4,3094.49,2955.19,3064.51,3031.16,12129.43746245,12040
2024-04-19,3064.51,3125.46,2867.0,3058.52,3035.38,17117.99544752,17186
2024-04-20,3058.52,3169.99,3021.63,3157.67,3097.65,5455.32879113,9567
2024-04-21,3157.81,3197.14,3120.0,3148.05,3155.27,7615.20164802,7803
2024-04-22,3148.31,3234.55,3130.05,3202.0,3194.96,11858.88467609,10658
2024-04-23,3202.0,3263.55,3154.0,3220.02,3212.23,14787.82593007,9367
2024-04-24,3220.0,3291.64,3105.75,3138.84,3196.81,10404.8589817,11251
2024-04-25,3139.11,3190.86,3074.39,3155.68,3135.54,9692.8760516,9552
2024-04-26,3155.63,3166.13,3102.55,3129.96,3135.72,9823.74431079,10056
2024-04-27,3129.96,3279.31,3070.34,3252.62,3180.74,9198.94010367,10256
2024-04-28,3252.63,3355.9,3250.0,3262.02,3304.83,7973.17094111,11959
2024-04-29,3262.03,3285.23,3113.7,3216.18,3187.39,12463.30004485,11760
2024-04-30,3216.09,3247.51,2916.57,3010.62,3027.95,22271.46579808,18031
2024-05-01,3010.62,3020.14,2813.8,2970.02,2921.91,24577.66018931,17275
2024-05-02,2970.01,3014.8,2892.78,2987.85,2968.0,12692.40264674,11075
2024-05-03,2987.86,3126.36,2958.64,3104.77,3042.38,18702.10634519,11400
2024-05-04,3105.13,3165.24,3093.28,3117.78,3124.93,5968.44944914,6848
2024-05-05,3118.06,3168.98,3077.0,3137.54,3138.3,5521.06994963,6007
2024-05-06,3137.54,3217.66,3046.88,3063.02,3129.66,10961.81018,10463
2024-05-07,3063.07,3127.99,3002.72,3005.14,3069.72,8263.70870168,11473
2024-05-08,3005.14,3036.42,2936.51,2972.86,2987.51,11830.76973611,12169
2024-05-09,2972.87,3056.24,2951.0,3036.25,3000.5,5743.88656896,9122
2024-05-10,3036.25,3051.35,2880.05,2909.56,2948.73,11961.91200156,11380
2024-05-11,2909.56,2941.91,2886.85,2910.11,2915.65,4898.98753681,6535
2024-05-12,2910.11,2951.99,2901.78,2929.17,2923.93,5748.03558256,5261
2024-05-13,2929.18,2992.0,2864.01,2948.99,2931.72,15223.00830421,10648
2024-05-14,2948.99,2957.51,2860.08,2881.49,2897.33,12259.36076064,10172
