timestamp,open,high,low,close,vwap,volume,count,4h_open,4h_high,4h_low,4h_close,4h_vwap,4h_volume,4h_count,1d_open,1d_high,1d_low,1d_close,1d_vwap,1d_volume,1d_count
2025-03-20 10:00:00,2005.01,2005.88,1971.99,1982.41,1988.39,2378.95821906,929,2007.99,2021.36,1971.99,1988.58,1995.28,3998.00778691,2249.0,2056.71,2066.99,1951.96,1981.55,1989.11,15477.38407813,12035.0
2025-03-20 11:00:00,1982.4,1991.99,1982.4,1988.58,1990.32,518.82090349,361,2007.99,2021.36,1971.99,1988.58,1995.28,3998.00778691,2249.0,2056.71,2066.99,1951.96,1981.55,1989.11,15477.38407813,12035.0
2025-03-20 12:00:00,1988.59,1996.87,1984.48,1996.87,1991.94,369.70721076,428,1988.59,2008.92,1965.4,1971.05,1987.96,2445.42821112,2280.0,2056.71,2066.99,1951.96,1981.55,1989.11,15477.38407813,12035.0
2025-03-20 13:00:00,1996.86,1997.19,1978.51,1983.81,1990.79,389.91919049,445,1988.59,2008.92,1965.4,1971.05,1987.96,2445.42821112,2280.0,2056.71,2066.99,1951.96,1981.55,1989.11,15477.38407813,12035.0
2025-03-20 14:00:00,1984.6,2008.92,1984.6,2001.36,1999.69,574.83726785,474,1988.59,2008.92,1965.4,1971.05,1987.96,2445.42821112,2280.0,2056.71,2066.99,1951.96,1981.55,1989.11,15477.38407813,12035.0
2025-03-20 15:00:00,2001.67,2001.99,1965.4,1971.05,1979.56,1110.96454202,933,1988.59,2008.92,1965.4,1971.05,1987.96,2445.42821112,2280.0,2056.71,2066.99,1951.96,1981.55,1989.11,15477.38407813,12035.0
2025-03-20 16:00:00,1971.04,1978.35,1951.96,1958.01,1958.42,1668.36810911,828,1971.04,1978.35,1951.96,1972.74,1964.35,4446.66762719,2322.0,2056.71,2066.99,1951.96,1981.55,1989.11,15477.38407813,12035.0
2025-03-20 17:00:00,1957.68,1971.27,1957.67,1968.65,1965.29,1477.63587951,633,1971.04,1978.35,1951.96,1972.74,1964.35,4446.66762719,2322.0,2056.71,2066.99,1951.96,1981.55,1989.11,15477.38407813,12035.0
2025-03-20 18:00:00,1968.65,1976.24,1966.25,1966.25,1970.83,488.99396635,443,1971.04,1978.35,1951.96,1972.74,1964.35,4446.66762719,2322.0,2056.71,2066.99,1951.96,1981.55,1989.11,15477.38407813,12035.0
2025-03-20 19:00:00,1966.25,1977.04,1966.18,1972.74,1970.9,811.66967222,418,1971.04,1978.35,1951.96,1972.74,1964.35,4446.66762719,2322.0,2056.71,2066.99,1951.96,1981.55,1989.11,15477.38407813,12035.0
2025-03-20 20:00:00,1973.78,1981.06,1970.39,1978.47,1977.55,436.17453584,406,1973.78,1983.72,1970.39,1981.55,1977.54,1517.09929286,1527.0,2056.71,2066.99,1951.96,1981.55,1989.11,15477.38407813,12035.0
2025-03-20 21:00:00,1979.11,1983.72,1974.61,1975.43,1978.05,694.50905963,450,1973.78,1983.72,1970.39,1981.55,1977.54,1517.09929286,1527.0,2056.71,2066.99,1951.96,1981.55,1989.11,15477.38407813,12035.0
2025-03-20 22:00:00,1975.43,1980.33,1971.84,1975.08,1975.12,225.18713736,371,1973.78,1983.72,1970.39,1981.55,1977.54,1517.09929286,1527.0,2056.71,2066.99,1951.96,1981.55,1989.11,15477.38407813,12035.0
2025-03-20 23:00:00,1975.21,1981.55,1971.69,1981.55,1978.73,161.22856003,300,1973.78,1983.72,1970.39,1981.55,1977.54,1517.09929286,1527.0,2056.71,2066.99,1951.96,1981.55,1989.11,15477.38407813,12035.0
2025-03-21 00:00:00,1981.61,1992.3,1980.77,1990.18,1987.34,399.37234639,425,1981.61,1993.93,1972.86,1976.99,1986.3,972.05447864,1502.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 01:00:00,1990.19,1993.93,1983.79,1992.9,1988.26,248.51250282,360,1981.61,1993.93,1972.86,1976.99,1986.3,972.05447864,1502.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 02:00:00,1992.9,1993.75,1983.96,1986.03,1986.91,188.92922283,330,1981.61,1993.93,1972.86,1976.99,1986.3,972.05447864,1502.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 03:00:00,1986.09,1986.92,1972.86,1976.99,1978.76,135.2404066,387,1981.61,1993.93,1972.86,1976.99,1986.3,972.05447864,1502.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 04:00:00,1976.99,1988.66,1976.99,1982.69,1983.99,82.4188547,256,1976.99,1988.66,1966.0,1975.01,1972.92,717.05646563,1119.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 05:00:00,1982.6,1982.7,1968.41,1973.11,1973.45,181.58085355,291,1976.99,1988.66,1966.0,1975.01,1972.92,717.05646563,1119.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 06:00:00,1973.51,1977.69,1968.4,1971.76,1971.3,131.38425912,318,1976.99,1988.66,1966.0,1975.01,1972.92,717.05646563,1119.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 07:00:00,1971.76,1975.74,1966.0,1975.01,1970.45,321.67249826,254,1976.99,1988.66,1966.0,1975.01,1972.92,717.05646563,1119.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 08:00:00,1975.01,1980.18,1964.14,1973.03,1971.35,794.37161307,335,1975.01,1980.18,1956.42,1966.29,1967.7,1662.93243659,1328.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 09:00:00,1973.03,1977.57,1966.97,1967.06,1974.1,129.62263403,280,1975.01,1980.18,1956.42,1966.29,1967.7,1662.93243659,1328.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 10:00:00,1967.22,1971.51,1956.42,1966.9,1962.32,419.26325662,392,1975.01,1980.18,1956.42,1966.29,1967.7,1662.93243659,1328.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 11:00:00,1966.5,1966.54,1961.59,1966.29,1963.07,319.67493287,321,1975.01,1980.18,1956.42,1966.29,1967.7,1662.93243659,1328.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 12:00:00,1965.88,1971.82,1935.91,1943.81,1950.15,1199.88982425,751,1965.88,1971.82,1935.91,1949.99,1947.82,3374.14294893,2272.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 13:00:00,1943.82,1954.63,1936.89,1952.98,1946.81,1076.66524,621,1965.88,1971.82,1935.91,1949.99,1947.82,3374.14294893,2272.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 14:00:00,1951.52,1953.14,1938.01,1950.41,1945.2,885.64140104,495,1965.88,1971.82,1935.91,1949.99,1947.82,3374.14294893,2272.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 15:00:00,1952.72,1957.49,1945.87,1949.99,1950.7,211.94648364,405,1965.88,1971.82,1935.91,1949.99,1947.82,3374.14294893,2272.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 16:00:00,1949.64,1967.21,1945.59,1966.28,1956.96,342.32905945,521,1949.64,1975.94,1945.59,1974.28,1964.98,1473.14073358,1618.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 17:00:00,1965.49,1970.67,1960.55,1967.77,1966.54,817.57837034,393,1949.64,1975.94,1945.59,1974.28,1964.98,1473.14073358,1618.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 18:00:00,1967.78,1975.87,1962.46,1969.76,1968.55,189.5389961,383,1949.64,1975.94,1945.59,1974.28,1964.98,1473.14073358,1618.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 19:00:00,1969.37,1975.94,1966.69,1974.28,1971.39,123.69430769,321,1949.64,1975.94,1945.59,1974.28,1964.98,1473.14073358,1618.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 20:00:00,1973.04,1977.19,1972.6,1973.66,1974.64,286.99581833,327,1973.04,1982.41,1961.9,1964.29,1973.88,920.04396855,1237.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 21:00:00,1973.67,1982.41,1971.95,1973.01,1976.74,433.17996105,345,1973.04,1982.41,1961.9,1964.29,1973.88,920.04396855,1237.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 22:00:00,1973.01,1973.01,1961.9,1965.2,1966.84,144.97591186,326,1973.04,1982.41,1961.9,1964.29,1973.88,920.04396855,1237.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-21 23:00:00,1965.19,1969.57,1963.68,1964.29,1965.93,54.89227731,239,1973.04,1982.41,1961.9,1964.29,1973.88,920.04396855,1237.0,1981.61,1993.93,1935.91,1964.29,1962.92,9119.37103192,9076.0
2025-03-22 00:00:00,1964.29,1981.86,1964.28,1980.0,1973.96,182.30407953,359,1964.29,1985.53,1964.28,1984.76,1978.34,610.42708782,1275.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 01:00:00,1979.67,1985.53,1973.0,1974.28,1978.94,144.90378413,296,1964.29,1985.53,1964.28,1984.76,1978.34,610.42708782,1275.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 02:00:00,1974.28,1984.62,1974.27,1981.77,1980.23,182.04547985,329,1964.29,1985.53,1964.28,1984.76,1978.34,610.42708782,1275.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 03:00:00,1981.77,1985.19,1978.62,1984.76,1981.99,101.17374431,291,1964.29,1985.53,1964.28,1984.76,1978.34,610.42708782,1275.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 04:00:00,1984.76,1989.81,1984.76,1989.81,1987.15,79.00201079,244,1984.76,1991.01,1983.16,1984.52,1987.57,259.18938694,821.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 05:00:00,1989.81,1989.81,1983.16,1985.18,1985.85,33.65163874,246,1984.76,1991.01,1983.16,1984.52,1987.57,259.18938694,821.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 06:00:00,1985.18,1991.01,1985.16,1987.41,1989.23,79.48201643,201,1984.76,1991.01,1983.16,1984.52,1987.57,259.18938694,821.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 07:00:00,1987.23,1988.76,1983.48,1984.52,1986.95,67.05372098,130,1984.76,1991.01,1983.16,1984.52,1987.57,259.18938694,821.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 08:00:00,1983.16,1988.21,1981.67,1987.18,1983.84,171.7763763,303,1983.16,2004.66,1981.67,1989.43,1995.7,2245.22775972,1397.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 09:00:00,1987.19,2004.66,1987.18,1993.11,1997.3,1760.98628955,521,1983.16,2004.66,1981.67,1989.43,1995.7,2245.22775972,1397.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 10:00:00,1993.11,1998.13,1993.11,1996.63,1997.05,140.3735412,219,1983.16,2004.66,1981.67,1989.43,1995.7,2245.22775972,1397.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 11:00:00,1996.62,1996.62,1987.66,1989.43,1990.16,172.09155267,354,1983.16,2004.66,1981.67,1989.43,1995.7,2245.22775972,1397.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 12:00:00,1989.43,1994.71,1989.33,1994.26,1993.32,242.87441375,288,1989.43,1995.58,1980.97,1985.65,1987.8,891.91433802,1240.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 13:00:00,1994.27,1995.58,1985.99,1988.82,1986.91,347.54444068,328,1989.43,1995.58,1980.97,1985.65,1987.8,891.91433802,1240.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 14:00:00,1988.82,1991.64,1983.75,1983.79,1986.94,74.60182121,285,1989.43,1995.58,1980.97,1985.65,1987.8,891.91433802,1240.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 15:00:00,1983.79,1986.98,1980.97,1985.65,1983.51,226.89366238,339,1989.43,1995.58,1980.97,1985.65,1987.8,891.91433802,1240.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 16:00:00,1985.65,1988.6,1982.04,1983.97,1984.98,102.96452278,435,1985.65,1998.5,1982.04,1994.98,1993.13,954.29134737,1606.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 17:00:00,1983.97,1993.37,1983.97,1992.18,1991.39,140.47007051,370,1985.65,1998.5,1982.04,1994.98,1993.13,954.29134737,1606.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 18:00:00,1992.19,1998.5,1991.92,1996.28,1994.42,587.90964967,441,1985.65,1998.5,1982.04,1994.98,1993.13,954.29134737,1606.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 19:00:00,1996.28,1997.6,1994.01,1994.98,1995.79,122.94710441,360,1985.65,1998.5,1982.04,1994.98,1993.13,954.29134737,1606.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 20:00:00,1994.99,2002.62,1992.77,1993.08,1997.48,354.04209725,461,1994.99,2002.62,1975.36,1980.15,1983.93,1435.22404709,1626.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 21:00:00,1991.93,1993.2,1984.28,1984.36,1988.92,149.23268724,378,1994.99,2002.62,1975.36,1980.15,1983.93,1435.22404709,1626.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 22:00:00,1984.36,1988.17,1983.65,1983.98,1985.78,116.71691897,293,1994.99,2002.62,1975.36,1980.15,1983.93,1435.22404709,1626.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-22 23:00:00,1983.99,1984.0,1975.36,1980.15,1976.87,815.23234363,494,1994.99,2002.62,1975.36,1980.15,1983.93,1435.22404709,1626.0,1964.29,2004.66,1964.28,1980.15,1989.59,6396.27396696,7965.0
2025-03-23 00:00:00,1980.15,1986.27,1977.27,1984.22,1981.55,210.79805758,289,1980.15,2008.3,1977.27,2007.72,1990.22,1313.75520431,1272.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 01:00:00,1984.22,1997.13,1984.22,1997.13,1988.61,753.19248226,437,1980.15,2008.3,1977.27,2007.72,1990.22,1313.75520431,1272.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 02:00:00,1997.13,2002.24,1993.23,2001.39,1997.17,145.8252189,256,1980.15,2008.3,1977.27,2007.72,1990.22,1313.75520431,1272.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 03:00:00,2001.31,2008.3,1996.08,2007.72,2000.15,203.93944557,290,1980.15,2008.3,1977.27,2007.72,1990.22,1313.75520431,1272.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 04:00:00,2007.72,2008.07,1999.46,1999.99,2003.15,70.37925705,201,2007.72,2017.47,1992.2,2007.49,2002.08,322.65212975,866.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 05:00:00,2000.0,2000.63,1992.2,1999.4,1995.84,82.41671111,210,2007.72,2017.47,1992.2,2007.49,2002.08,322.65212975,866.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 06:00:00,1999.47,2003.93,1997.35,2003.57,2000.94,53.65056945,194,2007.72,2017.47,1992.2,2007.49,2002.08,322.65212975,866.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 07:00:00,2003.58,2017.47,2001.95,2007.49,2006.4,116.20559214,261,2007.72,2017.47,1992.2,2007.49,2002.08,322.65212975,866.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 08:00:00,2008.04,2015.04,2006.4,2008.93,2012.54,326.70981945,259,2008.04,2018.83,2004.0,2007.62,2012.41,1083.67073303,1108.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 09:00:00,2008.94,2015.62,2008.94,2013.79,2014.54,374.48796193,313,2008.04,2018.83,2004.0,2007.62,2012.41,1083.67073303,1108.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 10:00:00,2013.81,2018.83,2011.99,2012.98,2015.55,76.50122451,237,2008.04,2018.83,2004.0,2007.62,2012.41,1083.67073303,1108.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 11:00:00,2012.98,2018.73,2004.0,2007.62,2008.88,305.97172714,299,2008.04,2018.83,2004.0,2007.62,2012.41,1083.67073303,1108.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 12:00:00,2007.64,2013.0,2006.61,2008.19,2009.67,121.61371635,250,2007.64,2019.99,2002.38,2006.39,2012.65,1321.36638374,1222.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 13:00:00,2008.19,2018.55,2005.18,2018.09,2012.77,121.07881281,285,2007.64,2019.99,2002.38,2006.39,2012.65,1321.36638374,1222.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 14:00:00,2018.55,2019.99,2002.38,2004.33,2014.03,903.46055298,424,2007.64,2019.99,2002.38,2006.39,2012.65,1321.36638374,1222.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 15:00:00,2004.19,2011.26,2003.35,2006.39,2007.47,175.2133016,263,2007.64,2019.99,2002.38,2006.39,2012.65,1321.36638374,1222.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 16:00:00,2006.39,2006.51,1996.67,1997.88,1998.57,954.54252232,363,2006.39,2006.51,1988.5,1996.1,1997.17,1488.55626169,1284.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 17:00:00,1997.51,2002.04,1988.5,1992.69,1996.22,101.03853291,334,2006.39,2006.51,1988.5,1996.1,1997.17,1488.55626169,1284.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 18:00:00,1992.71,1998.93,1990.59,1997.82,1993.7,332.40925779,335,2006.39,2006.51,1988.5,1996.1,1997.17,1488.55626169,1284.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 19:00:00,1997.82,1997.82,1994.35,1996.1,1996.25,100.56594867,252,2006.39,2006.51,1988.5,1996.1,1997.17,1488.55626169,1284.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 20:00:00,1996.11,1999.95,1992.01,1992.01,1997.39,52.50559465,223,1996.11,2005.98,1980.58,2005.13,1990.37,1016.97203109,1274.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 21:00:00,1992.05,1995.82,1986.67,1994.94,1990.65,153.66726842,359,1996.11,2005.98,1980.58,2005.13,1990.37,1016.97203109,1274.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 22:00:00,1994.94,1997.46,1980.58,1987.33,1989.11,638.02068817,354,1996.11,2005.98,1980.58,2005.13,1990.37,1016.97203109,1274.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-23 23:00:00,1987.44,2005.98,1987.43,2005.13,1992.67,172.77847985,338,1996.11,2005.98,1980.58,2005.13,1990.37,1016.97203109,1274.0,1980.15,2019.99,1977.27,2005.13,2000.61,6546.97274361,7026.0
2025-03-24 00:00:00,2005.13,2020.46,1997.43,1998.0,2004.65,1341.66231486,415,2005.13,2020.46,1978.12,2014.23,2002.41,2592.90506402,1400.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 01:00:00,1998.01,1998.01,1978.12,1980.47,1989.47,450.86806511,380,2005.13,2020.46,1978.12,2014.23,2002.41,2592.90506402,1400.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 02:00:00,1980.11,1992.2,1980.11,1992.2,1986.74,121.72440229,256,2005.13,2020.46,1978.12,2014.23,2002.41,2592.90506402,1400.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 03:00:00,1992.2,2016.29,1990.21,2014.23,2009.4,678.65028176,349,2005.13,2020.46,1978.12,2014.23,2002.41,2592.90506402,1400.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 04:00:00,2014.23,2043.0,2014.23,2040.09,2023.58,742.0645832,588,2014.23,2078.0,2014.23,2069.58,2052.57,3183.99266446,2308.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 05:00:00,2040.09,2053.38,2040.09,2048.89,2048.59,611.78150366,464,2014.23,2078.0,2014.23,2069.58,2052.57,3183.99266446,2308.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 06:00:00,2048.9,2074.01,2048.9,2066.67,2063.5,1326.02074417,803,2014.23,2078.0,2014.23,2069.58,2052.57,3183.99266446,2308.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 07:00:00,2066.68,2078.0,2066.68,2069.58,2071.33,504.12583343,453,2014.23,2078.0,2014.23,2069.58,2052.57,3183.99266446,2308.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 08:00:00,2068.85,2095.0,2068.85,2091.05,2084.41,851.79040878,552,2068.85,2104.11,2068.85,2091.87,2091.03,2988.5831399,1905.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 09:00:00,2090.31,2094.38,2085.55,2094.38,2089.52,605.37549526,420,2068.85,2104.11,2068.85,2091.87,2091.03,2988.5831399,1905.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 10:00:00,2094.25,2097.98,2088.26,2094.76,2095.65,606.64572919,427,2068.85,2104.11,2068.85,2091.87,2091.03,2988.5831399,1905.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 11:00:00,2094.76,2104.11,2088.62,2091.87,2095.08,924.77150667,506,2068.85,2104.11,2068.85,2091.87,2091.03,2988.5831399,1905.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 12:00:00,2091.88,2094.52,2079.09,2083.85,2084.67,783.64246239,534,2091.88,2101.09,2074.06,2090.0,2080.84,4006.0535674,2153.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 13:00:00,2083.79,2086.27,2074.06,2082.34,2076.84,2119.49507412,559,2091.88,2101.09,2074.06,2090.0,2080.84,4006.0535674,2153.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 14:00:00,2082.17,2101.09,2078.0,2079.01,2086.16,721.76955238,631,2091.88,2101.09,2074.06,2090.0,2080.84,4006.0535674,2153.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 15:00:00,2080.0,2090.3,2075.74,2090.0,2085.09,381.14647851,429,2091.88,2101.09,2074.06,2090.0,2080.84,4006.0535674,2153.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 16:00:00,2090.01,2092.21,2068.58,2078.49,2082.3,1504.968674,591,2090.01,2100.0,2068.58,2090.0,2086.25,3604.25282953,2012.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 17:00:00,2078.76,2092.51,2078.49,2088.49,2086.93,1008.35390982,514,2090.01,2100.0,2068.58,2090.0,2086.25,3604.25282953,2012.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 18:00:00,2088.47,2100.0,2082.39,2098.5,2090.12,508.72297927,493,2090.01,2100.0,2068.58,2090.0,2086.25,3604.25282953,2012.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 19:00:00,2098.51,2098.51,2085.74,2090.0,2091.93,582.20726644,414,2090.01,2100.0,2068.58,2090.0,2086.25,3604.25282953,2012.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 20:00:00,2089.77,2094.43,2083.12,2085.63,2090.13,437.41731572,431,2089.77,2094.43,2070.0,2081.86,2083.16,1556.67120539,1500.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 21:00:00,2083.96,2091.72,2081.77,2084.49,2086.96,279.980501,339,2089.77,2094.43,2070.0,2081.86,2083.16,1556.67120539,1500.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 22:00:00,2083.71,2085.91,2076.66,2076.67,2079.33,665.99708172,372,2089.77,2094.43,2070.0,2081.86,2083.16,1556.67120539,1500.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-24 23:00:00,2076.67,2082.43,2070.0,2081.86,2074.16,173.27630695,358,2089.77,2094.43,2070.0,2081.86,2083.16,1556.67120539,1500.0,2005.13,2104.11,1978.12,2081.86,2067.47,17932.4584707,11278.0
2025-03-25 00:00:00,2081.37,2097.82,2077.46,2086.73,2089.49,228.22534645,335,2081.37,2097.82,2041.72,2044.29,2062.31,2248.28546797,1660.0,2081.37,2097.82,2038.61,2066.35,2065.36,8602.29900806,9245.0
2025-03-25 01:00:00,2086.69,2086.69,2057.13,2065.22,2064.21,916.75767556,474,2081.37,2097.82,2041.72,2044.29,2062.31,2248.28546797,1660.0,2081.37,2097.82,2038.61,2066.35,2065.36,8602.29900806,9245.0
2025-03-25 02:00:00,2064.1,2069.87,2063.13,2063.57,2065.7,69.68094855,307,2081.37,2097.82,2041.72,2044.29,2062.31,2248.28546797,1660.0,2081.37,2097.82,2038.61,2066.35,2065.36,8602.29900806,9245.0
2025-03-25 03:00:00,2063.58,2065.38,2041.72,2044.29,2054.39,1033.62149741,544,2081.37,2097.82,2041.72,2044.29,2062.31,2248.28546797,1660.0,2081.37,2097.82,2038.61,2066.35,2065.36,8602.29900806,9245.0
2025-03-25 04:00:00,2043.4,2048.61,2038.61,2045.98,2044.63,286.41291732,421,2043.4,2067.32,2038.61,2055.48,2049.9,989.45708049,1432.0,2081.37,2097.82,2038.61,2066.35,2065.36,8602.29900806,9245.0
2025-03-25 05:00:00,2046.12,2051.14,2041.92,2049.01,2047.13,335.02740334,235,2043.4,2067.32,2038.61,2055.48,2049.9,989.45708049,1432.0,2081.37,2097.82,2038.61,2066.35,2065.36,8602.29900806,9245.0
