timestamp,open,high,low,close,vwap,volume,count
2023-04-26,0.394384,0.416935,0.378588,0.401646,0.400311,22636501.86692549,8845
2023-04-27,0.401652,0.41917,0.401007,0.40989,0.411792,11773105.18081123,5787
2023-04-28,0.409994,0.410804,0.397241,0.405043,0.404413,3587403.67748227,2587
2023-04-29,0.404821,0.408126,0.399165,0.402558,0.403617,1689152.84690255,1299
2023-04-30,0.401677,0.414921,0.395054,0.395787,0.402522,6113413.15003261,3192
2023-05-01,0.395939,0.398051,0.38,0.386936,0.3867,11063535.64879501,4487
2023-05-02,0.386768,0.394904,0.381628,0.391797,0.389234,6512545.13314429,4205
2023-05-03,0.391873,0.396252,0.378855,0.393895,0.386133,5439295.61039231,3307
2023-05-04,0.394083,0.396265,0.385318,0.387325,0.389896,4048295.8927043,2277
2023-05-05,0.387574,0.397889,0.381809,0.394038,0.392303,6404196.25581335,3107
2023-05-06,0.394517,0.397298,0.374353,0.380121,0.383463,7024673.027999,3837
2023-05-07,0.379566,0.38384,0.37444,0.37692,0.380309,3585353.0254086,2197
2023-05-08,0.376161,0.379676,0.353461,0.365551,0.366968,9030071.08396564,5064
2023-05-09,0.365204,0.370846,0.360251,0.363459,0.364264,2260115.28401371,2220
2023-05-10,0.363548,0.372999,0.355,0.370822,0.366994,7534578.78426412,4631
2023-05-11,0.369593,0.369772,0.348712,0.360123,0.358815,6704514.60802334,4105
2023-05-12,0.360115,0.370805,0.353317,0.37034,0.361787,6221519.51632689,3586
2023-05-13,0.370805,0.370805,0.362539,0.364479,0.366132,3141585.62131621,1712
2023-05-14,0.365051,0.373073,0.362893,0.370929,0.368658,6031256.31411777,2629
2023-05-15,0.371279,0.376,0.3656,0.367098,0.371253,6609972.71730292,4208
2023-05-16,0.366855,0.370556,0.361387,0.3681,0.366219,6375635.15085347,3359
2023-05-17,0.3681,0.380506,0.364339,0.375336,0.371964,7077629.06467172,3433
2023-05-18,0.375345,0.380095,0.365643,0.371086,0.374423,8078572.43253288,3455
2023-05-19,0.372267,0.372999,0.366287,0.368145,0.369311,2877310.64769516,2094
2023-05-20,0.368006,0.368006,0.36378,0.366323,0.365308,2735020.74317638,1671
2023-05-21,0.366324,0.367471,0.356989,0.360336,0.361262,1605088.16967484,1274
2023-05-22,0.360553,0.373929,0.356538,0.367809,0.366319,4691309.23684408,2467
2023-05-23,0.368092,0.375335,0.366101,0.37038,0.370246,4464067.31138679,2143
2023-05-24,0.370689,0.370689,0.360123,0.363975,0.363625,6030446.69268674,2905
2023-05-25,0.364187,0.364638,0.354962,0.358182,0.357557,8159648.67080971,3274
2023-05-26,0.358079,0.366958,0.353672,0.362663,0.360283,4598528.30889124,2177
2023-05-27,0.362663,0.367345,0.360063,0.366911,0.363984,1493549.8026529,952
