timestamp,open,high,low,close,vwap,volume,count,4h_open,4h_high,4h_low,4h_close,4h_vwap,4h_volume,4h_count,1d_open,1d_high,1d_low,1d_close,1d_vwap,1d_volume,1d_count
2025-03-15 14:00:00,0.750614,0.750614,0.743733,0.745916,0.747039,646582.22683481,341,0.743387,0.753053,0.742426,0.749296,0.746283,3837006.74836933,1440.0,0.7372,0.759181,0.730889,0.746739,0.74737,15866043.05827055,7968.0
2025-03-15 15:00:00,0.745897,0.750557,0.74576,0.749296,0.749898,387067.3525602,204,0.743387,0.753053,0.742426,0.749296,0.746283,3837006.74836933,1440.0,0.7372,0.759181,0.730889,0.746739,0.74737,15866043.05827055,7968.0
2025-03-15 16:00:00,0.749591,0.753931,0.747661,0.750007,0.751361,140761.87115805,256,0.749591,0.755987,0.744177,0.747999,0.750911,1798898.13918072,1004.0,0.7372,0.759181,0.730889,0.746739,0.74737,15866043.05827055,7968.0
2025-03-15 17:00:00,0.750174,0.755987,0.749556,0.752327,0.754351,830797.8118513,258,0.749591,0.755987,0.744177,0.747999,0.750911,1798898.13918072,1004.0,0.7372,0.759181,0.730889,0.746739,0.74737,15866043.05827055,7968.0
2025-03-15 18:00:00,0.752305,0.753963,0.746439,0.748451,0.749278,230065.71570731,246,0.749591,0.755987,0.744177,0.747999,0.750911,1798898.13918072,1004.0,0.7372,0.759181,0.730889,0.746739,0.74737,15866043.05827055,7968.0
2025-03-15 19:00:00,0.748445,0.748446,0.744177,0.747999,0.746649,597272.74046406,244,0.749591,0.755987,0.744177,0.747999,0.750911,1798898.13918072,1004.0,0.7372,0.759181,0.730889,0.746739,0.74737,15866043.05827055,7968.0
2025-03-15 20:00:00,0.748,0.754586,0.748,0.752508,0.752554,1137685.44933338,357,0.748,0.759181,0.746493,0.746739,0.753971,2340566.47431223,1431.0,0.7372,0.759181,0.730889,0.746739,0.74737,15866043.05827055,7968.0
2025-03-15 21:00:00,0.752674,0.759181,0.752417,0.756588,0.756579,839165.45171103,416,0.748,0.759181,0.746493,0.746739,0.753971,2340566.47431223,1431.0,0.7372,0.759181,0.730889,0.746739,0.74737,15866043.05827055,7968.0
2025-03-15 22:00:00,0.757336,0.757337,0.749571,0.750145,0.754057,234284.55868425,406,0.748,0.759181,0.746493,0.746739,0.753971,2340566.47431223,1431.0,0.7372,0.759181,0.730889,0.746739,0.74737,15866043.05827055,7968.0
2025-03-15 23:00:00,0.750336,0.752338,0.746493,0.746739,0.749357,129431.01458357,252,0.748,0.759181,0.746493,0.746739,0.753971,2340566.47431223,1431.0,0.7372,0.759181,0.730889,0.746739,0.74737,15866043.05827055,7968.0
2025-03-16 00:00:00,0.74673,0.74673,0.7404,0.744102,0.743254,553710.22332846,292,0.74673,0.74673,0.733194,0.742703,0.739776,1644295.55130941,1104.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 01:00:00,0.744243,0.746,0.736278,0.736654,0.738994,279306.77660158,278,0.74673,0.74673,0.733194,0.742703,0.739776,1644295.55130941,1104.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 02:00:00,0.736628,0.739345,0.733194,0.736545,0.736371,358214.22171276,307,0.74673,0.74673,0.733194,0.742703,0.739776,1644295.55130941,1104.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 03:00:00,0.73578,0.743165,0.735037,0.742703,0.738699,453064.32966661,227,0.74673,0.74673,0.733194,0.742703,0.739776,1644295.55130941,1104.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 04:00:00,0.742631,0.743039,0.73989,0.741993,0.741406,249900.77412588,176,0.742631,0.744686,0.735977,0.739147,0.741176,531838.40266189,612.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 05:00:00,0.741867,0.744686,0.741499,0.743918,0.743689,87336.68554977,130,0.742631,0.744686,0.735977,0.739147,0.741176,531838.40266189,612.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 06:00:00,0.744094,0.744132,0.739884,0.739942,0.74162,28339.52729747,150,0.742631,0.744686,0.735977,0.739147,0.741176,531838.40266189,612.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 07:00:00,0.73962,0.741054,0.735977,0.739147,0.739434,166261.41568877,156,0.742631,0.744686,0.735977,0.739147,0.741176,531838.40266189,612.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 08:00:00,0.73949,0.740508,0.734356,0.73552,0.737464,184389.76461424,134,0.73949,0.740508,0.704344,0.706259,0.721313,1375254.9220564,1252.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 09:00:00,0.735424,0.735424,0.725305,0.727101,0.72921,301702.38447691,313,0.73949,0.740508,0.704344,0.706259,0.721313,1375254.9220564,1252.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 10:00:00,0.727319,0.729325,0.723322,0.723323,0.726382,246227.080358,190,0.73949,0.740508,0.704344,0.706259,0.721313,1375254.9220564,1252.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 11:00:00,0.723322,0.723322,0.704344,0.706259,0.711033,642935.69260725,615,0.73949,0.740508,0.704344,0.706259,0.721313,1375254.9220564,1252.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 12:00:00,0.705607,0.712294,0.705115,0.706862,0.707912,451921.2802112,395,0.705607,0.712294,0.697,0.70465,0.703891,2496948.96793833,1746.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 13:00:00,0.706505,0.711036,0.6979,0.6979,0.705061,839688.1800123,499,0.705607,0.712294,0.697,0.70465,0.703891,2496948.96793833,1746.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 14:00:00,0.69789,0.706082,0.697,0.706082,0.700243,687288.27443097,454,0.705607,0.712294,0.697,0.70465,0.703891,2496948.96793833,1746.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 15:00:00,0.706007,0.706452,0.699403,0.70465,0.703326,518051.23328386,398,0.705607,0.712294,0.697,0.70465,0.703891,2496948.96793833,1746.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 16:00:00,0.703501,0.716248,0.702857,0.703297,0.711075,522414.51133283,613,0.703501,0.716248,0.694532,0.698943,0.705605,1649238.90084631,1568.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 17:00:00,0.70362,0.708828,0.701901,0.706153,0.706512,293901.15939795,333,0.703501,0.716248,0.694532,0.698943,0.705605,1649238.90084631,1568.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 18:00:00,0.705467,0.70958,0.701857,0.707185,0.70343,459302.09388273,217,0.703501,0.716248,0.694532,0.698943,0.705605,1649238.90084631,1568.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 19:00:00,0.707324,0.707726,0.694532,0.698943,0.699916,373621.1362328,405,0.703501,0.716248,0.694532,0.698943,0.705605,1649238.90084631,1568.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 20:00:00,0.699212,0.703103,0.698558,0.703,0.700478,173901.81971243,276,0.699212,0.70776,0.696436,0.70519,0.701629,846331.52876915,1210.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 21:00:00,0.703001,0.703001,0.700202,0.70089,0.701416,55649.175528,192,0.699212,0.70776,0.696436,0.70519,0.701629,846331.52876915,1210.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 22:00:00,0.700766,0.70627,0.696436,0.7,0.702004,321079.82551636,437,0.699212,0.70776,0.696436,0.70519,0.701629,846331.52876915,1210.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-16 23:00:00,0.699954,0.70776,0.696946,0.70519,0.70194,295700.70801236,305,0.699212,0.70776,0.696436,0.70519,0.701629,846331.52876915,1210.0,0.74673,0.74673,0.694532,0.70519,0.716029,8543908.27358149,7492.0
2025-03-17 00:00:00,0.705021,0.715,0.70423,0.714996,0.711316,145163.57852493,210,0.705021,0.71925,0.70423,0.715993,0.713526,497231.56837506,776.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 01:00:00,0.715,0.71925,0.711104,0.713113,0.715132,194982.20802502,287,0.705021,0.71925,0.70423,0.715993,0.713526,497231.56837506,776.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 02:00:00,0.713798,0.714982,0.710664,0.713568,0.713086,35402.8080653,110,0.705021,0.71925,0.70423,0.715993,0.713526,497231.56837506,776.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 03:00:00,0.713742,0.717157,0.712119,0.715993,0.713716,121682.97375981,169,0.705021,0.71925,0.70423,0.715993,0.713526,497231.56837506,776.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 04:00:00,0.715994,0.718629,0.713153,0.713808,0.716235,97247.87551393,149,0.715994,0.723224,0.702829,0.720933,0.715134,886827.27969794,913.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 05:00:00,0.714141,0.716731,0.710662,0.710662,0.714994,274712.37528576,158,0.715994,0.723224,0.702829,0.720933,0.715134,886827.27969794,913.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 06:00:00,0.71066,0.713882,0.702829,0.713705,0.71,236899.29588566,167,0.715994,0.723224,0.702829,0.720933,0.715134,886827.27969794,913.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 07:00:00,0.713678,0.723224,0.713565,0.720933,0.719265,277967.73301259,439,0.715994,0.723224,0.702829,0.720933,0.715134,886827.27969794,913.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 08:00:00,0.720901,0.727967,0.718916,0.727421,0.721885,84910.62716144,222,0.720901,0.728857,0.718916,0.723384,0.7241,376111.51192783,700.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 09:00:00,0.727,0.728857,0.723593,0.724787,0.727268,90446.8614298,116,0.720901,0.728857,0.718916,0.723384,0.7241,376111.51192783,700.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 10:00:00,0.725457,0.726,0.720274,0.720808,0.72139,90891.90671662,137,0.720901,0.728857,0.718916,0.723384,0.7241,376111.51192783,700.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 11:00:00,0.721411,0.727207,0.719586,0.723384,0.725446,109862.11661997,225,0.720901,0.728857,0.718916,0.723384,0.7241,376111.51192783,700.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 12:00:00,0.722638,0.729486,0.718577,0.720004,0.723771,301444.41796938,330,0.722638,0.729486,0.713741,0.724347,0.720155,1970073.66206646,1456.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 13:00:00,0.719333,0.72491,0.715523,0.718638,0.719571,426568.16542052,321,0.722638,0.729486,0.713741,0.724347,0.720155,1970073.66206646,1456.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 14:00:00,0.71851,0.723584,0.713741,0.718701,0.718647,590961.7557271,406,0.722638,0.729486,0.713741,0.724347,0.720155,1970073.66206646,1456.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 15:00:00,0.718777,0.725484,0.716331,0.724347,0.720231,651099.32294946,399,0.722638,0.729486,0.713741,0.724347,0.720155,1970073.66206646,1456.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 16:00:00,0.724651,0.727001,0.71749,0.719484,0.721007,183475.76850508,183,0.724651,0.7295,0.71749,0.725873,0.726074,2002996.06353549,1110.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 17:00:00,0.719468,0.725121,0.718229,0.723293,0.722291,113075.67011557,204,0.724651,0.7295,0.71749,0.725873,0.726074,2002996.06353549,1110.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 18:00:00,0.723289,0.7295,0.720905,0.728153,0.72689,1187330.49240927,448,0.724651,0.7295,0.71749,0.725873,0.726074,2002996.06353549,1110.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 19:00:00,0.728153,0.729196,0.724136,0.725873,0.726825,519114.13250557,275,0.724651,0.7295,0.71749,0.725873,0.726074,2002996.06353549,1110.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 20:00:00,0.725872,0.725872,0.717308,0.717628,0.720523,113440.9967526,239,0.725872,0.725872,0.71534,0.717959,0.71987,486667.12687532,735.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 21:00:00,0.718426,0.722357,0.718426,0.719169,0.72028,206833.07735972,186,0.725872,0.725872,0.71534,0.717959,0.71987,486667.12687532,735.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 22:00:00,0.719552,0.721879,0.718395,0.720177,0.71969,91213.68982094,134,0.725872,0.725872,0.71534,0.717959,0.71987,486667.12687532,735.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-17 23:00:00,0.720001,0.720661,0.71534,0.717959,0.71797,75179.36294206,176,0.725872,0.725872,0.71534,0.717959,0.71987,486667.12687532,735.0,0.705021,0.7295,0.702829,0.717959,0.721032,6219907.2124781,5690.0
2025-03-18 00:00:00,0.717601,0.718163,0.70963,0.713742,0.714018,412018.3234428,409,0.717601,0.718163,0.702432,0.70503,0.710813,842795.5111021,1129.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 01:00:00,0.71397,0.715066,0.705,0.707135,0.708659,206570.95264953,340,0.717601,0.718163,0.702432,0.70503,0.710813,842795.5111021,1129.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 02:00:00,0.707012,0.711184,0.706015,0.708034,0.708814,118758.59804041,200,0.717601,0.718163,0.702432,0.70503,0.710813,842795.5111021,1129.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 03:00:00,0.707826,0.707826,0.702432,0.70503,0.704764,105447.63696936,180,0.717601,0.718163,0.702432,0.70503,0.710813,842795.5111021,1129.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 04:00:00,0.704188,0.707262,0.702935,0.704533,0.705249,73915.3280299,160,0.704188,0.710229,0.699121,0.7084,0.705077,603125.44985656,1041.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 05:00:00,0.704411,0.709721,0.704398,0.708943,0.706609,32539.61560704,121,0.704188,0.710229,0.699121,0.7084,0.705077,603125.44985656,1041.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 06:00:00,0.709008,0.710229,0.699121,0.700785,0.703157,291324.47097222,505,0.704188,0.710229,0.699121,0.7084,0.705077,603125.44985656,1041.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 07:00:00,0.700738,0.709656,0.699963,0.7084,0.707497,205346.0352474,255,0.704188,0.710229,0.699121,0.7084,0.705077,603125.44985656,1041.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 08:00:00,0.7084,0.712093,0.706955,0.710639,0.710269,66091.0276229,163,0.7084,0.712093,0.701364,0.701699,0.706607,324662.38648783,551.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 09:00:00,0.710636,0.711851,0.706471,0.706471,0.709609,100674.87852564,98,0.7084,0.712093,0.701364,0.701699,0.706607,324662.38648783,551.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 10:00:00,0.705619,0.707759,0.702631,0.704225,0.703581,49275.4817941,148,0.7084,0.712093,0.701364,0.701699,0.706607,324662.38648783,551.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 11:00:00,0.704225,0.704924,0.701364,0.701699,0.70297,108620.99854519,142,0.7084,0.712093,0.701364,0.701699,0.706607,324662.38648783,551.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 12:00:00,0.701364,0.703585,0.699391,0.6997,0.700747,340297.11863629,334,0.701364,0.703585,0.682,0.68597,0.692487,1898068.76040685,2049.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 13:00:00,0.699701,0.703346,0.682,0.686312,0.691486,813152.45169212,788,0.701364,0.703585,0.682,0.68597,0.692487,1898068.76040685,2049.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 14:00:00,0.686077,0.697826,0.683045,0.695185,0.689433,427661.86548503,541,0.701364,0.703585,0.682,0.68597,0.692487,1898068.76040685,2049.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 15:00:00,0.693709,0.695153,0.68597,0.68597,0.690305,316957.32459341,386,0.701364,0.703585,0.682,0.68597,0.692487,1898068.76040685,2049.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 16:00:00,0.686453,0.693713,0.685227,0.688942,0.688588,785915.85081498,520,0.686453,0.697118,0.682,0.697118,0.687973,1862269.35109641,1506.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 17:00:00,0.689139,0.689139,0.682,0.685496,0.685185,600146.14264598,442,0.686453,0.697118,0.682,0.697118,0.687973,1862269.35109641,1506.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 18:00:00,0.685305,0.69357,0.685,0.691819,0.689511,354065.21637163,348,0.686453,0.697118,0.682,0.697118,0.687973,1862269.35109641,1506.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 19:00:00,0.69147,0.697118,0.690861,0.697118,0.693259,122142.14126382,196,0.686453,0.697118,0.682,0.697118,0.687973,1862269.35109641,1506.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 20:00:00,0.695793,0.696576,0.690768,0.69406,0.693805,282133.90269654,230,0.695793,0.705,0.690768,0.701695,0.696554,925425.20559135,897.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 21:00:00,0.693952,0.695039,0.690961,0.692369,0.693788,222876.76371891,162,0.695793,0.705,0.690768,0.701695,0.696554,925425.20559135,897.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 22:00:00,0.692115,0.700254,0.691736,0.699408,0.696415,160031.75180025,223,0.695793,0.705,0.690768,0.701695,0.696554,925425.20559135,897.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-18 23:00:00,0.699647,0.705,0.699647,0.701695,0.701985,260382.78737565,282,0.695793,0.705,0.690768,0.701695,0.696554,925425.20559135,897.0,0.717601,0.718163,0.682,0.701695,0.696046,6456346.6645411,7173.0
2025-03-19 00:00:00,0.701661,0.710331,0.700551,0.706405,0.708989,450638.12754039,478,0.701661,0.712507,0.700551,0.7125,0.707774,830650.247458,1176.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 01:00:00,0.707005,0.708404,0.701661,0.701661,0.706304,207811.35154522,334,0.701661,0.712507,0.700551,0.7125,0.707774,830650.247458,1176.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 02:00:00,0.70259,0.704735,0.7008,0.704516,0.702919,45560.15704131,152,0.701661,0.712507,0.700551,0.7125,0.707774,830650.247458,1176.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 03:00:00,0.704984,0.712507,0.703651,0.7125,0.707609,126640.61133108,212,0.701661,0.712507,0.700551,0.7125,0.707774,830650.247458,1176.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 04:00:00,0.712175,0.712551,0.706674,0.708097,0.708285,27921.44792898,92,0.712175,0.712551,0.706674,0.708142,0.709271,705680.28613932,455.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 05:00:00,0.708779,0.711747,0.708416,0.710987,0.709276,502568.1463233,172,0.712175,0.712551,0.706674,0.708142,0.709271,705680.28613932,455.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 06:00:00,0.711156,0.711204,0.707959,0.709296,0.70904,132082.55190911,90,0.712175,0.712551,0.706674,0.708142,0.709271,705680.28613932,455.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 07:00:00,0.709515,0.71238,0.707864,0.708142,0.710565,43108.13997793,101,0.712175,0.712551,0.706674,0.708142,0.709271,705680.28613932,455.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 08:00:00,0.708398,0.713148,0.708398,0.713148,0.711512,52335.97342894,105,0.708398,0.726756,0.708398,0.72348,0.720782,1624944.63502714,916.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 09:00:00,0.713171,0.716949,0.711842,0.716152,0.715524,241755.80442954,258,0.708398,0.726756,0.708398,0.72348,0.720782,1624944.63502714,916.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 10:00:00,0.716093,0.719677,0.713953,0.717958,0.71762,133517.22751705,149,0.708398,0.726756,0.708398,0.72348,0.720782,1624944.63502714,916.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 11:00:00,0.718099,0.726756,0.715657,0.72348,0.722601,1197335.62965161,404,0.708398,0.726756,0.708398,0.72348,0.720782,1624944.63502714,916.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 12:00:00,0.72355,0.724347,0.716167,0.718554,0.721761,799958.51912684,467,0.72355,0.745,0.716167,0.740758,0.733268,5145825.27953008,3731.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 13:00:00,0.718377,0.740527,0.716469,0.735333,0.730984,2364680.21620419,1555,0.72355,0.745,0.716167,0.740758,0.733268,5145825.27953008,3731.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 14:00:00,0.73574,0.745,0.731186,0.741,0.740939,1453310.76373353,1030,0.72355,0.745,0.716167,0.740758,0.733268,5145825.27953008,3731.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 15:00:00,0.740361,0.743488,0.736615,0.740758,0.739813,527875.78046552,679,0.72355,0.745,0.716167,0.740758,0.733268,5145825.27953008,3731.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 16:00:00,0.740663,0.743098,0.73016,0.732245,0.734054,340097.42884868,491,0.740663,0.743098,0.719484,0.73026,0.729588,6092275.19948189,2986.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 17:00:00,0.732465,0.73467,0.7217,0.726205,0.72986,1593045.85199403,673,0.740663,0.743098,0.719484,0.73026,0.729588,6092275.19948189,2986.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 18:00:00,0.725173,0.739191,0.719484,0.736074,0.728019,3295952.17625379,1230,0.740663,0.743098,0.719484,0.73026,0.729588,6092275.19948189,2986.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 19:00:00,0.737642,0.740549,0.728179,0.73026,0.73332,863179.74238539,592,0.740663,0.743098,0.719484,0.73026,0.729588,6092275.19948189,2986.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
2025-03-19 20:00:00,0.731104,0.735416,0.726692,0.727879,0.731356,126272.28503221,225,0.731104,0.746806,0.726692,0.743779,0.738752,3709200.76842668,1831.0,0.701661,0.746806,0.700551,0.743779,0.729928,18108576.41606311,11095.0
