timestamp,open_1d,high_1d,low_1d,close_1d,volume_1d,open_4h,high_4h,low_4h,close_4h,volume_4h,open_1h,high_1h,low_1h,close_1h,volume_1h
2025-01-04 20:00:00,,,,,,7.6797,7.7337,7.6486,7.6733,66706.48334743,,,,,
2025-01-05 00:00:00,7.6758,7.7245,7.4627,7.6706,188653.97120502,7.6758,7.7014,7.5725,7.6085,50087.54845426,,,,,
2025-01-05 04:00:00,,,,,,7.6085,7.7245,7.6,7.6473,13241.9463439,,,,,
2025-01-05 08:00:00,,,,,,7.6511,7.6559,7.5075,7.544,38754.78839356,,,,,
2025-01-05 12:00:00,,,,,,7.5446,7.6014,7.4627,7.5679,29186.7120927,,,,,
2025-01-05 16:00:00,,,,,,7.5685,7.6365,7.5353,7.6013,17112.11041157,,,,,
2025-01-05 20:00:00,,,,,,7.6047,7.722,7.5758,7.6706,40270.86550903,,,,,
2025-01-06 00:00:00,7.6716,7.9887,7.5383,7.7691,280706.3338756,7.6716,7.8174,7.5383,7.806,32673.33211739,,,,,
2025-01-06 04:00:00,,,,,,7.8121,7.8276,7.6702,7.7003,20187.75307356,,,,,
2025-01-06 08:00:00,,,,,,7.7059,7.7603,7.5817,7.6987,35044.95175525,,,,,
2025-01-06 12:00:00,,,,,,7.6979,7.8798,7.5985,7.8778,65220.14843868,,,,,
2025-01-06 16:00:00,,,,,,7.8785,7.9887,7.711,7.8132,87957.75230075,,,,,
2025-01-06 20:00:00,,,,,,7.8133,7.8375,7.6899,7.7691,39622.39618997,,,,,
2025-01-07 00:00:00,7.763,7.8815,7.01,7.0103,448001.29841589,7.763,7.7861,7.6579,7.7217,24796.47526223,,,,,
2025-01-07 04:00:00,,,,,,7.7173,7.8449,7.6641,7.7699,21796.09082327,,,,,
2025-01-07 08:00:00,,,,,,7.7735,7.8815,7.65,7.7193,77667.20815996,,,,,
2025-01-07 12:00:00,,,,,,7.7192,7.8512,7.2,7.3131,164058.4170409,,,,,
2025-01-07 16:00:00,,,,,,7.3014,7.3884,7.05,7.092,105164.44929256,,,,,
2025-01-07 20:00:00,,,,,,7.092,7.1595,7.01,7.0103,54518.65783697,,,,,
2025-01-08 00:00:00,7.0116,7.1316,6.4272,6.7553,783577.23692149,7.0116,7.1316,6.8725,6.9431,117834.70636339,,,,,
2025-01-08 04:00:00,,,,,,6.9447,6.9532,6.7136,6.8765,127254.00229543,,,,,
2025-01-08 08:00:00,,,,,,6.8743,7.0068,6.8,6.8666,68783.7337286,,,,,
2025-01-08 12:00:00,,,,,,6.8685,6.9339,6.7717,6.8414,89505.19414762,,,,,
2025-01-08 16:00:00,,,,,,6.8446,6.8483,6.4272,6.6471,303645.20930735,,,,,
2025-01-08 20:00:00,,,,,,6.6437,6.7877,6.6086,6.7553,76554.3910791,,,,,
2025-01-09 00:00:00,6.7504,6.8403,6.4564,6.5575,360567.57294669,6.7504,6.8356,6.6866,6.7285,30414.89074502,,,,,
2025-01-09 04:00:00,,,,,,6.7323,6.7568,6.5616,6.5711,35593.74513018,,,,,
2025-01-09 08:00:00,,,,,,6.5692,6.706,6.5501,6.6864,44207.28378779,,,,,
2025-01-09 12:00:00,,,,,,6.6764,6.8403,6.465,6.7826,94014.20775564,,,,,
2025-01-09 16:00:00,,,,,,6.7894,6.8268,6.5238,6.5357,85854.79525262,,,,,
2025-01-09 20:00:00,,,,,,6.536,6.6111,6.4564,6.5575,70482.65027544,,,,,
2025-01-10 00:00:00,6.5584,6.8107,6.4887,6.7343,308396.79672224,6.5584,6.6572,6.5468,6.6275,30262.3222423,,,,,
2025-01-10 04:00:00,,,,,,6.6252,6.8107,6.5876,6.7637,27456.79684024,,,,,
2025-01-10 08:00:00,,,,,,6.7723,6.7912,6.685,6.7276,37512.52635047,,,,,
2025-01-10 12:00:00,,,,,,6.7253,6.7836,6.4887,6.6315,109869.28458063,,,,,
2025-01-10 16:00:00,,,,,,6.6335,6.801,6.5576,6.7702,61187.75651618,,,,,
2025-01-10 20:00:00,,,,,,6.7725,6.7779,6.7047,6.7343,42108.11019242,,,,,
2025-01-11 00:00:00,6.7306,6.8768,6.5829,6.7348,155494.57754779,6.7306,6.7651,6.6463,6.6511,20242.08882664,,,,,
2025-01-11 04:00:00,,,,,,6.6552,6.6921,6.622,6.6324,8076.5006506,,,,,
2025-01-11 08:00:00,,,,,,6.6325,6.7241,6.5931,6.7032,12887.44138103,,,,,
2025-01-11 12:00:00,,,,,,6.7088,6.7088,6.6155,6.631,17400.9279774,,,,,
2025-01-11 16:00:00,,,,,,6.6319,6.6661,6.5829,6.6332,32905.73239635,,,,,
2025-01-11 20:00:00,,,,,,6.6369,6.8768,6.6279,6.7348,63981.88631577,,,,,
2025-01-12 00:00:00,6.7393,6.8107,6.5395,6.6262,123731.74828019,6.7393,6.8107,6.7149,6.7734,25085.48429778,,,,,
2025-01-12 04:00:00,,,,,,6.7839,6.7839,6.6619,6.7153,9534.84379492,,,,,
2025-01-12 08:00:00,,,,,,6.7168,6.7421,6.6152,6.681,20834.09605385,,,,,
2025-01-12 12:00:00,,,,,,6.6679,6.7492,6.6411,6.7297,21237.8575643,,,,,
2025-01-12 16:00:00,,,,,,6.7318,6.7601,6.6727,6.6932,18419.78865871,,,,,
2025-01-12 20:00:00,,,,,,6.6932,6.7048,6.5395,6.6262,28619.67791063,,,,,
2025-01-13 00:00:00,6.6231,6.7965,5.9991,6.3921,919593.41428028,6.6231,6.7965,6.4141,6.4564,35158.91617933,,,,,
2025-01-13 04:00:00,,,,,,6.4453,6.5589,6.3378,6.3945,44666.02791441,,,,,
2025-01-13 08:00:00,,,,,,6.397,6.4019,6.0508,6.0509,607094.99467476,,,,,
2025-01-13 12:00:00,,,,,,6.0516,6.3444,5.9991,6.29,117487.35792682,,,,,
2025-01-13 16:00:00,,,,,,6.2755,6.3143,6.1164,6.1927,35592.27834886,,,,,
2025-01-13 20:00:00,,,,,,6.1934,6.4734,6.1547,6.3921,79593.8392361,,,,,
2025-01-14 00:00:00,6.3934,6.6827,6.3702,6.6589,286050.52904088,6.3934,6.4533,6.3702,6.4125,24589.86019896,,,,,
2025-01-14 04:00:00,,,,,,6.4166,6.4899,6.3986,6.4022,19010.8838971,,,,,
2025-01-14 08:00:00,,,,,,6.4079,6.5851,6.404,6.4611,65995.20904159,,,,,
2025-01-14 12:00:00,,,,,,6.4611,6.5695,6.3939,6.5197,88175.36137017,,,,,
2025-01-14 16:00:00,,,,,,6.5149,6.6727,6.4676,6.624,65965.00078303,,,,,
2025-01-14 20:00:00,,,,,,6.623,6.6827,6.5737,6.6589,22314.21375003,,,,,
2025-01-15 00:00:00,6.6638,7.1958,6.5596,7.1659,332794.77773314,6.6638,6.7329,6.6147,6.6949,27511.59592833,,,,,
2025-01-15 04:00:00,,,,,,6.6984,6.7986,6.6417,6.7768,22393.85541837,,,,,
2025-01-15 08:00:00,,,,,,6.7781,6.8308,6.56,6.5848,34777.55370662,,,,,
2025-01-15 12:00:00,,,,,,6.5852,7.0584,6.5596,7.017,96314.07011407,,,,,
2025-01-15 16:00:00,,,,,,7.0233,7.0978,6.881,7.0341,91520.18797329,,,,,
2025-01-15 20:00:00,,,,,,7.0362,7.1958,6.961,7.1659,60277.51459246,,,,,
2025-01-16 00:00:00,7.1663,7.3887,6.8488,7.1434,426599.865954,7.1663,7.1866,6.9881,7.0484,36672.68836524,,,,,
2025-01-16 04:00:00,,,,,,7.0601,7.0768,7.0128,7.014,56494.71834183,,,,,
2025-01-16 08:00:00,,,,,,7.0105,7.082,6.8488,7.0778,49778.80785121,,,,,
2025-01-16 12:00:00,,,,,,7.0633,7.3887,6.9876,7.2285,132158.0252479,,,,,
2025-01-16 16:00:00,,,,,,7.2298,7.3495,7.2106,7.3191,103693.26131824,,,,,
2025-01-16 20:00:00,,,,,,7.3254,7.3425,7.1075,7.1434,47802.36482958,,,,,
2025-01-17 00:00:00,7.1529,7.5933,7.1529,7.5055,635665.7827048,7.1529,7.4032,7.1529,7.2845,67285.77384283,,,,,
2025-01-17 04:00:00,,,,,,7.2866,7.3984,7.2497,7.3284,82483.31838913,,,,,
2025-01-17 08:00:00,,,,,,7.3241,7.4393,7.2971,7.3975,103708.69882859,,,,,
2025-01-17 12:00:00,,,,,,7.404,7.4439,7.2881,7.4032,103138.77909616,,,,,
2025-01-17 16:00:00,,,,,,7.4072,7.5,7.3444,7.4954,189057.74246583,,,,,
2025-01-17 20:00:00,,,,,,7.4871,7.5933,7.4812,7.5055,89991.47008226,,,,,
2025-01-18 00:00:00,7.5081,7.5808,6.8375,7.0336,794142.6174797,7.5081,7.5808,7.2284,7.2937,157651.73685185,,,,,
2025-01-18 04:00:00,,,,,,7.2868,7.31,6.9805,7.043,146896.75719259,,,,,
2025-01-18 08:00:00,,,,,,7.0271,7.1062,6.9081,7.093,162255.67586643,,,,,
2025-01-18 12:00:00,,,,,,7.0809,7.1145,6.9674,7.0096,126951.41570181,,,,,
2025-01-18 16:00:00,,,,,,7.0055,7.0193,6.8375,6.9683,129175.30994791,,,,,
2025-01-18 20:00:00,,,,,,6.9691,7.0452,6.8703,7.0336,71211.72191911,,,,,
2025-01-19 00:00:00,7.0342,7.225,6.1025,6.2426,1236665.60745887,7.0342,7.225,7.0057,7.0395,52548.43325949,,,,,
2025-01-19 04:00:00,,,,,,7.0365,7.0408,6.7526,6.7809,78476.12760334,,,,,
2025-01-19 08:00:00,,,,,,6.7695,6.7738,6.4014,6.4525,302481.04461182,,,,,
2025-01-19 12:00:00,,,,,,6.4521,6.8901,6.4403,6.8051,207239.16846748,,,,,
2025-01-19 16:00:00,,,,,,6.802,6.8969,6.7557,6.8119,148894.5562577,,,,,
2025-01-19 20:00:00,,,,,,6.8145,6.8217,6.1025,6.2426,447026.27725904,,,,,
2025-01-20 00:00:00,6.2341,7.0912,6.0537,6.3568,987572.788197,6.2341,6.3545,6.0537,6.2936,236177.83654276,,,,,
2025-01-20 04:00:00,,,,,,6.289,7.0912,6.2284,6.7602,210956.19757726,,,,,
2025-01-20 08:00:00,,,,,,6.7641,6.8568,6.6002,6.68,116397.79279793,,,,,
2025-01-20 12:00:00,,,,,,6.6808,6.69,6.4198,6.4986,155717.43298668,,,,,
2025-01-20 16:00:00,,,,,,6.4924,6.5931,6.1509,6.4314,223146.54023203,,,,,
2025-01-20 20:00:00,,,,,,6.4205,6.4721,6.2823,6.3568,45176.98806034,,,,,
2025-01-21 00:00:00,6.3749,6.8432,6.1551,6.6246,447732.57728616,6.3749,6.3859,6.1951,6.2708,80226.54328478,,,,,
2025-01-21 04:00:00,,,,,,6.2693,6.3438,6.1551,6.3071,27923.86741968,,,,,
2025-01-21 08:00:00,,,,,,6.3133,6.5316,6.2765,6.5267,59212.27064432,,,,,
2025-01-21 12:00:00,,,,,,6.5248,6.6,6.4755,6.5628,72447.50350596,,,,,
2025-01-21 16:00:00,,,,,,6.563,6.8432,6.5511,6.7159,121064.41905685,,,,,
2025-01-21 20:00:00,,,,,,6.7182,6.7989,6.604,6.6246,86857.97337457,,,,,
2025-01-22 00:00:00,6.6241,6.69,6.4132,6.4389,244007.70730935,6.6241,6.69,6.5644,6.6091,40707.35311765,,,,,
2025-01-22 04:00:00,,,,,,6.6134,6.6253,6.5628,6.586,19495.85170127,,,,,
2025-01-22 08:00:00,,,,,,6.5853,6.6356,6.4876,6.6289,56041.51167346,,,,,
2025-01-22 12:00:00,,,,,,6.6383,6.6498,6.4873,6.523,63548.72924588,,,,,
2025-01-22 16:00:00,,,,,,6.5197,6.5992,6.4597,6.5173,30278.58596216,,,,,
2025-01-22 20:00:00,,,,,,6.5229,6.5494,6.4132,6.4389,33935.67560893,,,,,
2025-01-23 00:00:00,6.4338,6.538,6.2,6.3548,350319.5571014,6.4338,6.4656,6.2968,6.3525,59780.79235696,,,,,
2025-01-23 04:00:00,,,,,,6.3525,6.3612,6.2778,6.3593,16170.29935012,,,,,
2025-01-23 08:00:00,,,,,,6.361,6.3708,6.2393,6.307,52195.22147797,,,,,
2025-01-23 12:00:00,,,,,,6.3061,6.538,6.2412,6.3979,83570.10285385,,,,,
2025-01-23 16:00:00,,,,,,6.403,6.5,6.213,6.2365,83762.12940159,,,,,
2025-01-23 20:00:00,,,,,,6.2435,6.4149,6.2,6.3548,54841.01166091,,,,,
2025-01-24 00:00:00,6.352,6.5392,6.2058,6.3131,330277.07288509,6.352,6.3681,6.2058,6.2761,35073.15425502,,,,,
2025-01-24 04:00:00,,,,,,6.2819,6.4952,6.2628,6.418,42533.88557359,,,,,
2025-01-24 08:00:00,,,,,,6.4185,6.4954,6.401,6.4651,26886.37550899,,,,,
2025-01-24 12:00:00,,,,,,6.47,6.5392,6.4126,6.4676,77746.50316814,,,,,
2025-01-24 16:00:00,,,,,,6.4676,6.4993,6.414,6.4318,55678.84213576,,,,,
2025-01-24 20:00:00,,,,,,6.432,6.4475,6.2881,6.3131,92358.31224359,,,,,
2025-01-25 00:00:00,6.3172,6.3905,6.2436,6.3169,155488.05152671,6.3172,6.3808,6.2436,6.3761,21846.516274,,,,,
2025-01-25 04:00:00,,,,,,6.3765,6.3785,6.2972,6.3008,18063.02895713,,,,,
2025-01-25 08:00:00,,,,,,6.2953,6.3257,6.2668,6.3256,31097.1023996,,,,,
2025-01-25 12:00:00,,,,,,6.3239,6.3516,6.2868,6.3074,26772.42407431,,,,,
2025-01-25 16:00:00,,,,,,6.2872,6.3699,6.2872,6.3551,38652.61027962,,,,,
2025-01-25 20:00:00,,,,,,6.3572,6.3905,6.3155,6.3169,19056.36954205,,,,,
2025-01-26 00:00:00,6.3169,6.4647,6.1637,6.1756,147574.66526427,6.3169,6.3457,6.2636,6.3352,10488.96638251,,,,,
2025-01-26 04:00:00,,,,,,6.3248,6.3913,6.3172,6.3445,10155.68245538,,,,,
2025-01-26 08:00:00,,,,,,6.3591,6.3814,6.2851,6.3631,13907.88613751,,,,,
2025-01-26 12:00:00,,,,,,6.3621,6.388,6.3409,6.3481,15457.41910625,,,,,
2025-01-26 16:00:00,,,,,,6.3528,6.4605,6.3217,6.4525,17935.29337477,,,,,
2025-01-26 20:00:00,,,,,,6.4573,6.4647,6.1637,6.1756,79629.41780785,,,,,
2025-01-27 00:00:00,6.1627,6.2071,5.4803,5.9527,833575.59740233,6.1627,6.2071,5.884,5.9784,197780.37024387,,,,,
2025-01-27 04:00:00,,,,,,5.9775,5.9775,5.4803,5.6909,232684.65383171,,,,,
2025-01-27 08:00:00,,,,,,5.6987,5.7256,5.5739,5.6304,82097.50435676,,,,,
2025-01-27 12:00:00,,,,,,5.6342,5.9,5.5998,5.8618,113438.87096172,,,,,
2025-01-27 16:00:00,,,,,,5.8423,5.8591,5.6839,5.7493,78066.6007299,,,,,
2025-01-27 20:00:00,,,,,,5.7512,6.0116,5.7512,5.9527,129507.59727837,,,,,
