timestamp,open,high,low,close,vwap,volume,count
2025-03-17 03:00:00,4.6631,4.6631,4.6363,4.6513,4.6521,8737.26309747,61
2025-03-17 04:00:00,4.6483,4.6542,4.6324,4.6361,4.6416,461.0928361,29
2025-03-17 05:00:00,4.6385,4.6385,4.5636,4.5738,4.5834,4153.1976465,61
2025-03-17 06:00:00,4.5669,4.5712,4.531,4.5533,4.5409,1518.05494033,26
2025-03-17 07:00:00,4.5455,4.6189,4.5455,4.6189,4.592,835.80701098,74
2025-03-17 08:00:00,4.624,4.6837,4.6039,4.6039,4.6548,2859.29995797,118
2025-03-17 09:00:00,4.6095,4.6114,4.5551,4.5939,4.5672,2290.18031821,43
2025-03-17 10:00:00,4.6,4.6374,4.5846,4.6374,4.61,7568.31552158,93
2025-03-17 11:00:00,4.6194,4.6195,4.6031,4.6054,4.6083,3402.54048163,40
2025-03-17 12:00:00,4.5985,4.66,4.5901,4.6059,4.6279,3602.40610801,73
2025-03-17 13:00:00,4.6043,4.633,4.5946,4.6167,4.6234,534.51191912,25
2025-03-17 14:00:00,4.6012,4.6189,4.5861,4.5932,4.5994,833.48122432,28
2025-03-17 15:00:00,4.5744,4.5965,4.5744,4.5758,4.5826,1837.27034316,44
2025-03-17 16:00:00,4.5654,4.5853,4.543,4.5529,4.5578,1235.51143785,46
2025-03-17 17:00:00,4.5504,4.612,4.5504,4.6056,4.5968,4299.34870941,66
2025-03-17 18:00:00,4.5985,4.6247,4.5884,4.6123,4.615,297.0041786,46
2025-03-17 19:00:00,4.6156,4.6413,4.6055,4.6189,4.6148,1409.53696347,80
2025-03-17 20:00:00,4.6219,4.6629,4.6196,4.648,4.651,6722.11214217,112
2025-03-17 21:00:00,4.6557,4.6983,4.6557,4.6828,4.6703,1835.75734658,73
2025-03-17 22:00:00,4.6891,4.7313,4.6638,4.6783,4.7189,6473.75749817,103
2025-03-17 23:00:00,4.6673,4.6673,4.6244,4.6307,4.6472,961.99293834,34
2025-03-18 00:00:00,4.6406,4.6406,4.6057,4.6371,4.6243,132.5436914,31
2025-03-18 01:00:00,4.6375,4.6667,4.6327,4.6372,4.6527,861.9746272,78
2025-03-18 02:00:00,4.6443,4.6647,4.6115,4.6283,4.6273,1006.07741579,53
2025-03-18 03:00:00,4.624,4.6681,4.624,4.6554,4.6411,197.38752974,37
2025-03-18 04:00:00,4.6506,4.7048,4.6506,4.6652,4.6836,3187.35079738,114
2025-03-18 05:00:00,4.6652,4.7453,4.6652,4.7383,4.718,1933.22191131,106
2025-03-18 06:00:00,4.7407,4.7785,4.6503,4.6593,4.7517,6020.35712989,171
2025-03-18 07:00:00,4.6553,4.8115,4.6553,4.7726,4.742,7765.6503247,210
