timestamp,open,high,low,close,vwap,volume,count
2025-04-09 03:00:00,4.1798,4.1943,4.174,4.1772,4.1757,264.46274032,8
2025-04-09 03:15:00,4.1697,4.1715,4.1375,4.1375,4.1673,700.85272893,11
2025-04-09 03:30:00,4.159,4.1729,4.1558,4.1558,4.1596,796.30467115,12
2025-04-09 03:45:00,4.1549,4.1752,4.1549,4.1752,4.164,161.55312459,8
2025-04-09 04:00:00,4.1783,4.253,4.1783,4.2481,4.2093,1332.7304302,50
2025-04-09 04:15:00,4.2463,4.2653,4.2273,4.2274,4.2413,136.94656961,14
2025-04-09 04:30:00,4.2374,4.2843,4.2374,4.2534,4.2724,3460.23108085,41
2025-04-09 04:45:00,4.2452,4.2656,4.2315,4.2315,4.2394,1059.27538669,14
2025-04-09 05:00:00,4.2435,4.2688,4.2435,4.2688,4.2601,16.11798935,5
2025-04-09 05:15:00,4.2689,4.281,4.267,4.281,4.2675,1246.20562502,19
2025-04-09 05:30:00,4.2698,4.2698,4.2551,4.2676,4.2671,376.78477619,14
2025-04-09 05:45:00,4.2614,4.2713,4.2446,4.2478,4.2562,179.74911751,5
2025-04-09 06:00:00,4.2447,4.2891,4.2424,4.2891,4.2687,2316.11352726,45
2025-04-09 06:15:00,4.2853,4.2853,4.2572,4.268,4.2723,491.55480453,18
2025-04-09 06:30:00,4.257,4.2763,4.2553,4.2763,4.2612,292.81689097,12
2025-04-09 06:45:00,4.2755,4.2755,4.2658,4.2719,4.2735,457.32918857,7
2025-04-09 07:00:00,4.2714,4.3279,4.2714,4.298,4.3011,2323.45689425,52
2025-04-09 07:15:00,4.3027,4.3135,4.2931,4.3135,4.2988,229.74553659,8
2025-04-09 07:30:00,4.3041,4.3126,4.3031,4.3031,4.3101,638.88098088,9
2025-04-09 07:45:00,4.2906,4.291,4.2879,4.2879,4.2908,887.0617931,8
2025-04-09 08:00:00,4.2696,4.2789,4.2692,4.2785,4.2745,937.56907795,14
2025-04-09 08:15:00,4.2852,4.3024,4.2852,4.3024,4.2955,107.1238612,4
2025-04-09 08:30:00,4.2911,4.2911,4.2769,4.277,4.2774,234.76014306,8
2025-04-09 08:45:00,4.2654,4.279,4.2654,4.269,4.2709,176.03494533,8
2025-04-09 09:00:00,4.2553,4.2713,4.2552,4.2702,4.2635,164.00603415,12
2025-04-09 09:15:00,4.273,4.2859,4.2729,4.2815,4.275,441.00599251,14
2025-04-09 09:30:00,4.2643,4.2722,4.2642,4.2721,4.2697,127.57641937,5
2025-04-09 09:45:00,4.2626,4.2626,4.2466,4.2466,4.2536,251.56064971,10
2025-04-09 10:00:00,4.2487,4.2488,4.2283,4.2447,4.2345,1694.45798937,13
2025-04-09 10:15:00,4.2493,4.2608,4.2484,4.2484,4.2495,32.95817912,5
2025-04-09 10:30:00,4.248,4.2542,4.2408,4.2542,4.247,471.10333412,13
2025-04-09 10:45:00,4.2544,4.2847,4.2544,4.2827,4.2701,31.19276513,11
2025-04-09 11:00:00,4.2626,4.2626,4.2032,4.2368,4.2304,499.19376994,29
2025-04-09 11:15:00,4.241,4.2438,4.2089,4.2329,4.218,1491.79751924,20
2025-04-09 11:30:00,4.2126,4.2126,4.184,4.1842,4.1861,343.83222561,7
2025-04-09 11:45:00,4.2031,4.2226,4.2031,4.2062,4.217,376.1815271,13
2025-04-09 12:00:00,4.2181,4.2224,4.2181,4.2224,4.2221,50.19031553,3
2025-04-09 12:15:00,4.2269,4.2288,4.2009,4.2009,4.2213,111.31157214,6
2025-04-09 12:30:00,4.1799,4.2151,4.1799,4.2151,4.1967,129.17563119,7
2025-04-09 12:45:00,4.2303,4.2377,4.2286,4.2331,4.2331,309.413379,13
2025-04-09 13:00:00,4.2376,4.2493,4.2363,4.242,4.2399,677.40233944,14
2025-04-09 13:15:00,4.2513,4.2513,4.228,4.228,4.2354,108.21026862,6
2025-04-09 13:30:00,4.2366,4.3107,4.2366,4.2952,4.2772,1056.67084212,31
2025-04-09 13:45:00,4.2792,4.2932,4.2735,4.2735,4.2789,727.15710016,9
2025-04-09 14:00:00,4.2889,4.2985,4.2562,4.2562,4.2914,1103.86715368,15
2025-04-09 14:15:00,4.2752,4.2938,4.275,4.2912,4.2859,317.68100435,9
2025-04-09 14:30:00,4.2859,4.3076,4.2859,4.2878,4.3041,796.58459287,17
2025-04-09 14:45:00,4.2864,4.2864,4.2449,4.2449,4.2618,330.4318126,9
2025-04-09 15:00:00,4.266,4.2821,4.266,4.2821,4.2726,66.82850379,11
2025-04-09 15:15:00,4.2833,4.3052,4.2833,4.3052,4.2995,1099.99074726,15
2025-04-09 15:30:00,4.2861,4.2926,4.2752,4.2781,4.279,278.95730921,6
2025-04-09 15:45:00,4.294,4.294,4.2772,4.2775,4.2779,1273.94179655,9
2025-04-09 16:00:00,4.2772,4.3078,4.2772,4.3021,4.2891,680.77163937,12
2025-04-09 16:15:00,4.3075,4.3159,4.3032,4.3103,4.3124,739.09161054,14
2025-04-09 16:30:00,4.3191,4.3322,4.3191,4.3199,4.33,349.55552352,12
2025-04-09 16:45:00,4.3158,4.342,4.3158,4.342,4.3272,142.10683613,12
2025-04-09 17:00:00,4.3468,4.3619,4.3192,4.3362,4.3375,5685.07379251,45
2025-04-09 17:15:00,4.3367,4.5006,4.306,4.4625,4.4248,16756.30037162,150
2025-04-09 17:30:00,4.4677,4.5321,4.4628,4.5013,4.4963,14936.3065211,110
2025-04-09 17:45:00,4.5025,4.5703,4.5025,4.5703,4.5193,2824.13373546,37
2025-04-09 18:00:00,4.5732,4.5776,4.529,4.5665,4.5474,1198.90526772,23
2025-04-09 18:15:00,4.5693,4.5813,4.5542,4.5592,4.5732,851.72583899,20
2025-04-09 18:30:00,4.5618,4.5618,4.5298,4.5298,4.5452,5590.75430781,45
2025-04-09 18:45:00,4.5412,4.5495,4.506,4.5068,4.537,5492.09586349,58
2025-04-09 19:00:00,4.5066,4.5286,4.5046,4.5286,4.5147,235.41203817,14
2025-04-09 19:15:00,4.5358,4.5499,4.5238,4.5442,4.5339,17.48837649,7
2025-04-09 19:30:00,4.5394,4.5402,4.518,4.518,4.5285,512.93315793,12
2025-04-09 19:45:00,4.5087,4.5278,4.5,4.5043,4.5104,2371.85212062,30
2025-04-09 20:00:00,4.5125,4.519,4.5119,4.5155,4.5157,1740.28394033,15
2025-04-09 20:15:00,4.5154,4.521,4.5083,4.521,4.5096,115.62007684,8
2025-04-09 20:30:00,4.5268,4.5353,4.5199,4.5199,4.5229,527.96912717,10
2025-04-09 20:45:00,4.5224,4.5426,4.5221,4.5426,4.5259,543.72544303,18
2025-04-09 21:00:00,4.5546,4.5546,4.5257,4.5488,4.5417,684.25429177,12
2025-04-09 21:15:00,4.5541,4.5549,4.5312,4.5336,4.5468,669.13777207,15
