timestamp,open_1d,high_1d,low_1d,close_1d,volume_1d,open_4h,high_4h,low_4h,close_4h,volume_4h,open_1h,high_1h,low_1h,close_1h,volume_1h
2024-12-24 12:00:00,,,,,,192.72,198.7,190.98,197.59,35618.34505282,,,,,
2024-12-24 16:00:00,,,,,,197.63,198.47,195.0,195.13,50636.62122039,,,,,
2024-12-24 20:00:00,,,,,,195.14,197.87,193.2,196.92,18881.6103939,,,,,
2024-12-25 00:00:00,196.92,201.65,195.08,197.38,77888.39393797,196.92,201.65,196.29,199.66,26891.54254006,,,,,
2024-12-25 04:00:00,,,,,,199.67,200.27,197.62,197.94,9824.83456423,,,,,
2024-12-25 08:00:00,,,,,,197.98,200.27,195.15,195.53,10865.17684398,,,,,
2024-12-25 12:00:00,,,,,,195.55,199.19,195.08,197.94,8341.3994055,,,,,
2024-12-25 16:00:00,,,,,,197.95,199.24,196.13,199.05,8586.80797374,,,,,
2024-12-25 20:00:00,,,,,,199.05,199.83,195.54,197.38,13378.63261046,,,,,
2024-12-26 00:00:00,197.33,199.54,186.5,188.27,126419.53081292,197.33,199.54,195.6,196.57,15120.98732576,,,,,
2024-12-26 04:00:00,,,,,,196.29,196.29,193.17,193.27,10995.0742616,,,,,
2024-12-26 08:00:00,,,,,,193.27,193.53,188.1,189.66,51538.67001237,,,,,
2024-12-26 12:00:00,,,,,,189.59,189.9,187.5,188.52,12672.63024954,,,,,
2024-12-26 16:00:00,,,,,,188.52,190.74,187.41,189.07,15411.2288065,,,,,
2024-12-26 20:00:00,,,,,,189.0,189.79,186.5,188.27,20680.94015715,,,,,
2024-12-27 00:00:00,188.27,194.0,182.62,183.81,134928.65099277,188.27,190.0,187.08,189.13,15577.38073514,,,,,
2024-12-27 04:00:00,,,,,,189.13,191.02,185.72,186.45,13146.6798797,,,,,
2024-12-27 08:00:00,,,,,,186.46,194.0,186.46,191.02,24128.37142918,,,,,
2024-12-27 12:00:00,,,,,,191.02,191.13,182.96,183.88,27376.28649292,,,,,
2024-12-27 16:00:00,,,,,,183.85,186.94,182.62,186.63,26323.60097933,,,,,
2024-12-27 20:00:00,,,,,,186.63,186.65,182.78,183.81,28376.3314765,,,,,
2024-12-28 00:00:00,183.81,195.58,183.57,195.15,107692.51049678,183.81,185.7,183.57,184.77,17681.82394933,,,,,
2024-12-28 04:00:00,,,,,,184.76,185.89,184.06,184.81,11341.97530513,,,,,
2024-12-28 08:00:00,,,,,,184.84,186.92,184.7,186.89,4747.88228898,,,,,
2024-12-28 12:00:00,,,,,,186.86,190.94,186.27,189.73,27731.60790042,,,,,
2024-12-28 16:00:00,,,,,,189.74,194.91,189.33,193.25,33965.64294183,,,,,
2024-12-28 20:00:00,,,,,,193.25,195.58,192.4,195.15,12223.57811109,,,,,
2024-12-29 00:00:00,195.17,197.19,188.26,189.6,120179.83019262,195.17,195.22,192.2,194.45,12407.07724971,,,,,
2024-12-29 04:00:00,,,,,,194.46,196.9,193.74,195.87,11734.5640254,,,,,
2024-12-29 08:00:00,,,,,,195.86,196.86,194.61,195.78,8800.59583355,,,,,
2024-12-29 12:00:00,,,,,,195.78,197.19,192.6,194.88,31139.2910502,,,,,
2024-12-29 16:00:00,,,,,,194.89,195.11,191.81,192.44,19711.31551081,,,,,
2024-12-29 20:00:00,,,,,,192.36,192.37,188.26,189.6,36386.98652295,,,,,
2024-12-30 00:00:00,189.59,196.1,185.58,191.06,186701.85956345,189.59,193.8,188.77,190.9,21713.98517609,,,,,
2024-12-30 04:00:00,,,,,,190.9,193.15,189.32,191.99,22267.60309355,,,,,
2024-12-30 08:00:00,,,,,,192.07,193.67,191.31,193.24,10395.17103364,,,,,
2024-12-30 12:00:00,,,,,,193.25,194.4,185.58,186.82,60246.88606973,,,,,
2024-12-30 16:00:00,,,,,,186.82,195.9,185.7,195.77,39033.03198366,,,,,
2024-12-30 20:00:00,,,,,,195.77,196.1,188.98,191.06,33045.18220678,,,,,
2024-12-31 00:00:00,191.06,198.73,187.76,188.95,169485.43574286,191.06,191.68,188.08,189.59,13004.2004617,,,,,
2024-12-31 04:00:00,,,,,,189.62,190.32,187.76,189.75,13802.27924286,,,,,
2024-12-31 08:00:00,,,,,,189.73,194.47,189.73,193.48,17318.61632471,,,,,
2024-12-31 12:00:00,,,,,,193.51,198.31,192.78,198.19,51093.30384439,,,,,
2024-12-31 16:00:00,,,,,,198.2,198.73,193.02,193.43,51216.84967446,,,,,
2024-12-31 20:00:00,,,,,,193.47,194.45,188.82,188.95,23050.18619474,,,,,
2025-01-01 00:00:00,188.93,194.72,187.63,193.82,109203.0981152,188.93,192.19,188.78,189.91,17011.02103772,,,,,
2025-01-01 04:00:00,,,,,,189.92,190.13,188.94,189.8,12375.14595011,,,,,
2025-01-01 08:00:00,,,,,,189.81,191.47,187.63,190.9,9458.11390107,,,,,
2025-01-01 12:00:00,,,,,,190.9,191.66,188.94,191.41,14916.84228442,,,,,
2025-01-01 16:00:00,,,,,,191.42,193.51,188.95,192.71,27850.09712715,,,,,
2025-01-01 20:00:00,,,,,,192.71,194.72,192.71,193.82,27591.87781473,,,,,
2025-01-02 00:00:00,193.88,209.95,193.1,208.0,284268.54309407,193.88,199.13,193.1,198.17,38696.19712651,,,,,
2025-01-02 04:00:00,,,,,,198.18,206.44,198.18,205.65,63184.31972334,,,,,
2025-01-02 08:00:00,,,,,,205.67,208.45,205.4,208.35,26570.45569147,,,,,
2025-01-02 12:00:00,,,,,,208.32,209.95,205.34,206.51,73951.03754947,,,,,
2025-01-02 16:00:00,,,,,,206.45,208.81,204.67,206.41,54237.92540269,,,,,
2025-01-02 20:00:00,,,,,,206.42,208.19,204.98,208.0,27628.60760059,,,,,
2025-01-03 00:00:00,208.03,219.57,205.61,217.7,177794.24700499,208.03,208.14,205.61,207.8,11616.33498177,,,,,
2025-01-03 04:00:00,,,,,,207.85,209.74,206.97,207.81,16570.46977753,,,,,
2025-01-03 08:00:00,,,,,,207.82,214.98,207.6,214.53,25217.82817114,,,,,
2025-01-03 12:00:00,,,,,,214.45,218.32,212.07,217.2,61427.1000675,,,,,
2025-01-03 16:00:00,,,,,,217.2,219.57,216.4,217.06,51511.51968562,,,,,
2025-01-03 20:00:00,,,,,,217.06,217.84,215.82,217.7,11450.99432143,,,,,
2025-01-04 00:00:00,217.72,217.88,213.61,216.67,92172.58269582,217.72,217.88,216.0,216.83,15681.44675099,,,,,
2025-01-04 04:00:00,,,,,,216.83,217.82,215.66,216.65,17536.50381989,,,,,
2025-01-04 08:00:00,,,,,,216.6,216.62,214.43,216.39,10639.70370054,,,,,
2025-01-04 12:00:00,,,,,,216.4,217.5,213.61,214.43,18666.49267172,,,,,
2025-01-04 16:00:00,,,,,,214.38,215.93,213.71,215.59,16444.45248057,,,,,
2025-01-04 20:00:00,,,,,,215.62,217.18,215.51,216.67,13203.98327211,,,,,
2025-01-05 00:00:00,216.67,218.82,211.51,213.35,73763.20616129,216.67,218.67,215.25,217.81,11596.00585176,,,,,
2025-01-05 04:00:00,,,,,,217.82,218.82,215.93,216.4,6162.38004528,,,,,
2025-01-05 08:00:00,,,,,,216.4,216.47,212.89,213.76,12246.18707502,,,,,
2025-01-05 12:00:00,,,,,,213.76,214.46,211.66,213.55,13963.70141394,,,,,
2025-01-05 16:00:00,,,,,,213.51,214.25,211.51,212.76,19797.90423529,,,,,
2025-01-05 20:00:00,,,,,,212.77,214.45,212.61,213.35,9997.02754,,,,,
2025-01-06 00:00:00,213.42,223.11,211.51,218.45,174160.42694047,213.42,216.93,211.51,215.54,12545.10234466,,,,,
2025-01-06 04:00:00,,,,,,215.56,216.81,214.0,215.17,11463.05720876,,,,,
2025-01-06 08:00:00,,,,,,215.18,216.01,213.34,215.99,11013.95645762,,,,,
2025-01-06 12:00:00,,,,,,216.0,222.0,215.83,221.51,63006.36121418,,,,,
2025-01-06 16:00:00,,,,,,221.51,223.11,217.35,220.22,59231.60504898,,,,,
2025-01-06 20:00:00,,,,,,220.23,220.51,217.91,218.45,16900.34466627,,,,,
2025-01-07 00:00:00,218.46,219.0,201.82,202.16,248391.95870966,218.46,219.0,216.51,217.58,24569.50361412,,,,,
2025-01-07 04:00:00,,,,,,217.59,217.59,215.68,216.02,10315.02454546,,,,,
2025-01-07 08:00:00,,,,,,216.02,216.86,213.02,214.13,20551.1093486,,,,,
2025-01-07 12:00:00,,,,,,214.13,214.28,205.5,207.81,98749.66928997,,,,,
2025-01-07 16:00:00,,,,,,207.8,209.0,203.45,204.45,67657.77086556,,,,,
2025-01-07 20:00:00,,,,,,204.44,204.79,201.82,202.16,26548.88104595,,,,,
2025-01-08 00:00:00,202.16,203.17,188.37,197.48,310990.51577525,202.16,203.17,196.73,198.68,35819.1152062,,,,,
2025-01-08 04:00:00,,,,,,198.68,199.37,193.3,195.77,49104.86379182,,,,,
2025-01-08 08:00:00,,,,,,195.77,197.95,194.58,195.44,67822.64155615,,,,,
2025-01-08 12:00:00,,,,,,195.46,199.52,194.85,197.63,33433.8035519,,,,,
2025-01-08 16:00:00,,,,,,197.63,197.86,188.37,194.44,96477.87087993,,,,,
2025-01-08 20:00:00,,,,,,194.43,198.16,193.68,197.48,28332.22078925,,,,,
2025-01-09 00:00:00,197.48,199.0,182.2,185.06,293728.17668544,197.48,199.0,194.13,194.37,27815.39038927,,,,,
2025-01-09 04:00:00,,,,,,194.38,195.26,189.69,189.96,23826.13594552,,,,,
2025-01-09 08:00:00,,,,,,189.95,192.71,189.1,191.13,58302.56363284,,,,,
2025-01-09 12:00:00,,,,,,191.08,192.99,185.11,192.1,85327.73698287,,,,,
2025-01-09 16:00:00,,,,,,192.14,192.86,185.79,185.89,45559.18494961,,,,,
2025-01-09 20:00:00,,,,,,186.03,187.41,182.2,185.06,52897.16478533,,,,,
2025-01-10 00:00:00,185.06,192.97,183.46,187.56,229811.15966055,185.06,189.39,185.06,189.16,15330.57674892,,,,,
2025-01-10 04:00:00,,,,,,189.16,192.97,188.6,191.71,46254.6195448,,,,,
2025-01-10 08:00:00,,,,,,191.75,192.75,191.29,191.95,15680.63816807,,,,,
2025-01-10 12:00:00,,,,,,191.95,191.98,183.46,187.26,47364.15845776,,,,,
2025-01-10 16:00:00,,,,,,187.26,192.0,183.81,190.22,82164.3525689,,,,,
2025-01-10 20:00:00,,,,,,190.22,190.36,186.75,187.56,23016.8141721,,,,,
2025-01-11 00:00:00,187.62,191.69,184.17,187.95,105065.80337331,187.62,188.67,185.63,186.28,18774.06501293,,,,,
2025-01-11 04:00:00,,,,,,186.29,187.07,185.23,186.09,12945.49634695,,,,,
2025-01-11 08:00:00,,,,,,186.09,186.83,184.17,186.67,23152.78090146,,,,,
2025-01-11 12:00:00,,,,,,186.64,188.0,185.87,186.9,11053.87475309,,,,,
2025-01-11 16:00:00,,,,,,186.91,187.87,185.53,187.65,12441.75488413,,,,,
2025-01-11 20:00:00,,,,,,187.65,191.69,187.41,187.95,26697.83147475,,,,,
2025-01-12 00:00:00,188.03,190.79,185.16,188.48,86524.6848727,188.03,188.53,186.58,187.16,10665.65917752,,,,,
2025-01-12 04:00:00,,,,,,187.17,187.27,185.54,186.37,15060.62100235,,,,,
2025-01-12 08:00:00,,,,,,186.47,186.83,185.16,186.57,17678.36528383,,,,,
2025-01-12 12:00:00,,,,,,186.57,190.79,186.16,190.41,11722.32672842,,,,,
2025-01-12 16:00:00,,,,,,190.41,190.54,188.53,188.75,13081.74531406,,,,,
2025-01-12 20:00:00,,,,,,188.74,189.76,186.45,188.48,18315.96736652,,,,,
2025-01-13 00:00:00,188.48,191.7,168.74,182.73,330878.44831706,188.48,191.7,183.98,184.94,28665.46819351,,,,,
2025-01-13 04:00:00,,,,,,184.93,186.72,181.34,182.19,53887.23006784,,,,,
2025-01-13 08:00:00,,,,,,182.21,182.31,175.13,175.22,63644.50382949,,,,,
2025-01-13 12:00:00,,,,,,175.18,180.19,168.74,178.77,118130.14264762,,,,,
2025-01-13 16:00:00,,,,,,178.8,179.6,174.43,177.49,37502.99670653,,,,,
2025-01-13 20:00:00,,,,,,177.57,183.69,176.52,182.73,29048.10687207,,,,,
2025-01-14 00:00:00,182.78,189.96,181.83,187.49,141960.13513498,182.78,184.54,181.83,184.13,18228.26404025,,,,,
2025-01-14 04:00:00,,,,,,184.15,186.73,184.15,185.54,15201.65502592,,,,,
2025-01-14 08:00:00,,,,,,185.56,189.96,185.56,187.02,35193.29622731,,,,,
2025-01-14 12:00:00,,,,,,186.99,189.96,185.58,186.89,28212.69091091,,,,,
2025-01-14 16:00:00,,,,,,186.87,187.74,185.72,186.9,30772.47061438,,,,,
2025-01-14 20:00:00,,,,,,186.9,188.71,185.82,187.49,14351.75831621,,,,,
2025-01-15 00:00:00,187.53,206.0,185.88,206.0,223297.23715899,187.53,189.62,186.98,189.61,20200.58534739,,,,,
2025-01-15 04:00:00,,,,,,189.62,190.6,188.19,189.96,24936.77137809,,,,,
2025-01-15 08:00:00,,,,,,189.97,190.59,185.88,186.93,23945.09059896,,,,,
2025-01-15 12:00:00,,,,,,186.92,198.0,186.0,196.5,54495.26785202,,,,,
2025-01-15 16:00:00,,,,,,196.7,202.35,196.58,202.0,51621.54371019,,,,,
2025-01-15 20:00:00,,,,,,202.01,206.0,202.01,206.0,48097.97827234,,,,,
2025-01-16 00:00:00,206.0,216.9,198.32,211.06,394101.86205582,206.0,206.22,201.45,201.96,35099.98253993,,,,,
2025-01-16 04:00:00,,,,,,201.97,203.34,201.46,203.0,9928.32081,,,,,
2025-01-16 08:00:00,,,,,,203.0,212.51,198.32,212.51,71045.53924576,,,,,
2025-01-16 12:00:00,,,,,,212.53,216.9,205.57,208.96,159669.17571866,,,,,
2025-01-16 16:00:00,,,,,,208.96,215.29,208.96,214.18,60428.79237151,,,,,
2025-01-16 20:00:00,,,,,,214.17,214.46,208.05,211.06,57930.05136996,,,,,
2025-01-17 00:00:00,211.06,221.95,209.83,219.59,349173.84420855,211.06,215.0,209.83,211.16,42044.11195444,,,,,
2025-01-17 04:00:00,,,,,,211.16,213.96,211.15,213.3,32125.42391782,,,,,
2025-01-17 08:00:00,,,,,,213.35,219.51,213.27,218.95,55563.52464285,,,,,
2025-01-17 12:00:00,,,,,,218.84,221.95,216.57,218.59,86383.4600696,,,,,
2025-01-17 16:00:00,,,,,,218.59,221.9,215.71,217.38,93111.8490959,,,,,
2025-01-17 20:00:00,,,,,,217.31,221.14,216.7,219.59,39945.47452794,,,,,
2025-01-18 00:00:00,219.6,270.0,217.41,261.51,1329597.36457559,219.6,228.66,217.41,220.56,62670.68982874,,,,,
2025-01-18 04:00:00,,,,,,220.56,237.92,220.02,232.9,259297.34665543,,,,,
2025-01-18 08:00:00,,,,,,232.91,244.77,230.88,238.78,162466.26956206,,,,,
2025-01-18 12:00:00,,,,,,238.81,259.76,238.81,257.72,205354.40733989,,,,,
2025-01-18 16:00:00,,,,,,257.67,270.0,242.6,255.26,464216.44343031,,,,,
2025-01-18 20:00:00,,,,,,255.26,264.18,246.73,261.51,175592.20775916,,,,,
2025-01-19 00:00:00,261.52,296.0,236.96,252.22,1800171.35733445,261.52,264.54,251.95,255.34,125150.86801856,,,,,
2025-01-19 04:00:00,,,,,,255.35,277.17,254.07,271.11,255774.61059398,,,,,
2025-01-19 08:00:00,,,,,,271.11,295.9,266.22,285.27,272362.87945718,,,,,
2025-01-19 12:00:00,,,,,,285.71,296.0,263.38,270.19,262066.21543701,,,,,
2025-01-19 16:00:00,,,,,,270.13,275.0,263.81,268.97,169756.58841223,,,,,
2025-01-19 20:00:00,,,,,,269.14,278.23,236.96,252.22,715060.19541549,,,,,
2025-01-20 00:00:00,252.23,272.78,229.5,241.91,1089902.65921243,252.23,252.78,229.5,241.28,279370.62888284,,,,,
2025-01-20 04:00:00,,,,,,241.28,264.96,238.91,261.61,187765.39902229,,,,,
2025-01-20 08:00:00,,,,,,261.6,272.78,256.38,260.25,167472.04216658,,,,,
2025-01-20 12:00:00,,,,,,260.27,261.15,249.76,253.86,104862.65069769,,,,,
2025-01-20 16:00:00,,,,,,253.8,256.38,235.0,246.01,275720.41770656,,,,,
2025-01-20 20:00:00,,,,,,246.01,250.57,241.33,241.91,74711.52073647,,,,,
2025-01-21 00:00:00,241.91,260.0,230.15,250.48,524909.25674917,241.91,244.49,232.07,237.83,72981.94968862,,,,,
2025-01-21 04:00:00,,,,,,237.61,238.63,230.15,236.76,47168.74355941,,,,,
2025-01-21 08:00:00,,,,,,236.51,241.84,235.44,239.37,51569.50133995,,,,,
2025-01-21 12:00:00,,,,,,239.37,244.5,235.58,240.73,98878.32225678,,,,,
2025-01-21 16:00:00,,,,,,240.76,260.0,239.51,253.48,165509.15189689,,,,,
2025-01-21 20:00:00,,,,,,253.48,255.8,246.75,250.48,88801.58800752,,,,,
2025-01-22 00:00:00,250.48,271.88,248.69,257.5,458893.32039568,250.48,257.06,248.69,254.07,34838.52532762,,,,,
2025-01-22 04:00:00,,,,,,254.15,259.5,252.42,258.51,36088.37943177,,,,,
2025-01-22 08:00:00,,,,,,258.55,258.6,252.22,257.68,22521.77752042,,,,,
2025-01-22 12:00:00,,,,,,257.73,264.61,254.64,257.32,65995.94165532,,,,,
2025-01-22 16:00:00,,,,,,257.33,266.1,253.29,265.26,77026.54937552,,,,,
2025-01-22 20:00:00,,,,,,265.25,271.88,255.54,257.5,222422.14708503,,,,,
2025-01-23 00:00:00,257.51,258.44,242.2,253.08,652211.4452065,257.51,258.21,246.34,248.79,101334.22232984,,,,,
2025-01-23 04:00:00,,,,,,248.73,250.38,245.0,249.25,77195.61400524,,,,,
2025-01-23 08:00:00,,,,,,249.3,249.3,242.2,244.09,55896.4117908,,,,,
2025-01-23 12:00:00,,,,,,244.08,254.59,242.22,249.35,100077.601713,,,,,
2025-01-23 16:00:00,,,,,,249.62,256.23,245.37,246.92,121164.53591836,,,,,
2025-01-23 20:00:00,,,,,,246.93,258.44,243.53,253.08,196543.05944926,,,,,
2025-01-24 00:00:00,253.16,269.69,247.5,253.35,357773.54753709,253.16,256.4,247.5,252.38,44815.77814586,,,,,
2025-01-24 04:00:00,,,,,,252.38,264.41,250.7,259.69,68884.17676418,,,,,
2025-01-24 08:00:00,,,,,,259.75,267.18,259.71,267.07,42580.87696535,,,,,
2025-01-24 12:00:00,,,,,,267.07,269.69,260.95,262.29,84229.87317162,,,,,
2025-01-24 16:00:00,,,,,,262.3,265.52,260.53,261.96,52157.14485179,,,,,
2025-01-24 20:00:00,,,,,,261.96,262.38,253.0,253.35,65105.69763829,,,,,
2025-01-25 00:00:00,253.42,260.85,246.37,256.2,220587.84174703,253.42,253.65,248.15,252.82,39177.44145353,,,,,
2025-01-25 04:00:00,,,,,,252.82,252.82,246.37,247.23,48890.95459662,,,,,
2025-01-25 08:00:00,,,,,,247.25,250.7,246.41,250.08,26542.56427519,,,,,
2025-01-25 12:00:00,,,,,,250.07,251.34,248.55,250.67,26272.71800005,,,,,
2025-01-25 16:00:00,,,,,,249.48,260.85,249.47,258.46,56996.92482363,,,,,
2025-01-25 20:00:00,,,,,,258.47,259.62,255.64,256.2,22707.23859801,,,,,
2025-01-26 00:00:00,256.32,259.98,240.36,240.59,186715.66623736,256.32,259.5,253.52,258.36,24452.86287688,,,,,
2025-01-26 04:00:00,,,,,,258.32,259.98,257.43,258.79,12631.8769503,,,,,
2025-01-26 08:00:00,,,,,,258.89,258.89,252.92,255.63,24924.72204535,,,,,
2025-01-26 12:00:00,,,,,,255.59,257.36,253.25,254.66,13603.51121178,,,,,
2025-01-26 16:00:00,,,,,,254.59,257.39,253.88,256.24,21041.80582267,,,,,
2025-01-26 20:00:00,,,,,,256.28,256.59,240.36,240.59,90060.88733038,,,,,
2025-01-27 00:00:00,240.4,242.54,221.1,234.98,694845.31249939,240.4,242.54,232.89,235.66,94263.86336225,,,,,
2025-01-27 04:00:00,,,,,,235.69,235.7,222.0,227.44,147495.34482406,,,,,
2025-01-27 08:00:00,,,,,,227.44,227.89,221.1,226.01,80286.68511967,,,,,
2025-01-27 12:00:00,,,,,,226.0,237.71,223.72,233.71,140793.86615841,,,,,
2025-01-27 16:00:00,,,,,,233.72,235.81,224.02,226.26,143398.71065296,,,,,
2025-01-27 20:00:00,,,,,,226.26,237.72,226.26,234.98,88606.84238204,,,,,
2025-01-28 00:00:00,234.98,244.05,224.99,227.04,261130.21552971,234.98,237.55,233.03,236.68,30868.34802019,,,,,
2025-01-28 04:00:00,,,,,,236.68,244.05,236.68,238.81,43656.79689938,,,,,
2025-01-28 08:00:00,,,,,,238.81,239.66,235.44,238.27,17770.58396151,,,,,
2025-01-28 12:00:00,,,,,,238.32,240.16,233.85,237.36,49871.81090098,,,,,
2025-01-28 16:00:00,,,,,,237.46,237.7,230.38,232.2,43822.18957057,,,,,
2025-01-28 20:00:00,,,,,,232.19,232.37,224.99,227.04,75140.48617708,,,,,
2025-01-29 00:00:00,227.04,238.24,221.11,227.99,336571.96355751,227.04,231.93,226.74,231.11,34790.39447302,,,,,
2025-01-29 04:00:00,,,,,,231.12,234.73,229.82,234.37,46057.40501839,,,,,
2025-01-29 08:00:00,,,,,,234.38,235.61,230.21,231.86,23819.77786873,,,,,
2025-01-29 12:00:00,,,,,,231.89,231.93,221.11,228.4,63155.75840982,,,,,
2025-01-29 16:00:00,,,,,,228.36,235.72,222.43,231.57,86361.14768003,,,,,
2025-01-29 20:00:00,,,,,,231.57,238.24,227.71,227.99,82387.48010752,,,,,
2025-01-30 00:00:00,228.0,244.69,226.9,238.53,242066.72996615,228.0,240.8,226.9,240.13,51830.12311679,,,,,
2025-01-30 04:00:00,,,,,,240.14,242.0,237.34,238.73,42966.9462491,,,,,
2025-01-30 08:00:00,,,,,,238.74,241.79,238.09,241.71,52358.58162334,,,,,
2025-01-30 12:00:00,,,,,,241.78,244.69,239.21,241.12,43955.15224975,,,,,
2025-01-30 16:00:00,,,,,,241.13,243.35,239.0,241.09,28979.45598795,,,,,
2025-01-30 20:00:00,,,,,,241.1,242.29,238.5,238.53,21976.47073922,,,,,
2025-01-31 00:00:00,238.53,241.69,225.0,231.69,223714.21655085,238.53,239.08,235.03,235.85,26773.21621968,,,,,
2025-01-31 04:00:00,,,,,,235.9,238.36,234.88,235.89,20584.50023186,,,,,
2025-01-31 08:00:00,,,,,,235.89,239.02,234.31,238.85,18972.03444991,,,,,
2025-01-31 12:00:00,,,,,,238.83,241.69,236.14,240.18,35821.26177509,,,,,
2025-01-31 16:00:00,,,,,,240.16,240.23,230.1,230.5,61297.322963,,,,,
2025-01-31 20:00:00,,,,,,230.5,231.69,225.0,231.69,60265.88091131,,,,,
2025-02-01 00:00:00,231.69,234.0,212.88,212.94,238517.80444749,231.69,234.0,230.64,231.41,15032.78726912,,,,,
2025-02-01 04:00:00,,,,,,231.44,232.96,230.1,230.55,12111.13756302,,,,,
2025-02-01 08:00:00,,,,,,230.55,230.81,225.98,227.95,39849.48149752,,,,,
2025-02-01 12:00:00,,,,,,227.95,229.37,225.0,226.36,31499.50438769,,,,,
2025-02-01 16:00:00,,,,,,226.37,227.54,221.27,221.67,36496.43701239,,,,,
2025-02-01 20:00:00,,,,,,221.67,221.67,212.88,212.94,103528.45671775,,,,,
2025-02-02 00:00:00,212.96,218.72,192.2,203.38,423057.3064109,212.96,218.72,207.0,207.0,57566.03794154,,,,,
2025-02-02 04:00:00,,,,,,207.0,214.0,206.8,211.66,54998.31469237,,,,,
2025-02-02 08:00:00,,,,,,211.75,215.55,207.9,208.64,35710.11708033,,,,,
2025-02-02 12:00:00,,,,,,208.58,213.97,208.16,211.86,30984.14089274,,,,,
2025-02-02 16:00:00,,,,,,211.99,211.99,195.0,203.48,151406.8247981,,,,,
2025-02-02 20:00:00,,,,,,203.27,206.61,192.2,203.38,92391.87100582,,,,,
2025-02-03 00:00:00,203.38,218.66,175.08,216.53,783554.87399347,203.38,203.63,175.08,198.11,323853.16852708,,,,,
2025-02-03 04:00:00,,,,,,198.1,199.95,189.43,199.27,90322.69964919,,,,,
2025-02-03 08:00:00,,,,,,199.32,202.22,193.65,198.75,69284.24405402,,,,,
2025-02-03 12:00:00,,,,,,198.76,210.28,190.01,207.63,135603.37989703,,,,,
2025-02-03 16:00:00,,,,,,207.47,215.55,204.17,215.36,109883.08039956,,,,,
2025-02-03 20:00:00,,,,,,215.36,218.66,210.14,216.53,54608.30146659,,,,,
2025-02-04 00:00:00,216.54,220.0,202.27,206.66,355163.87454382,216.54,220.0,214.26,215.62,49691.08076821,,,,,
2025-02-04 04:00:00,,,,,,215.63,216.15,202.27,204.53,111291.93422409,,,,,
2025-02-04 08:00:00,,,,,,204.41,210.99,202.69,207.84,34383.00326637,,,,,
2025-02-04 12:00:00,,,,,,207.84,216.9,207.83,215.88,50266.85744005,,,,,
2025-02-04 16:00:00,,,,,,215.82,218.45,208.4,208.5,51118.96462369,,,,,
2025-02-04 20:00:00,,,,,,208.55,210.71,202.66,206.66,58412.03422141,,,,,
2025-02-05 00:00:00,206.71,209.48,195.12,195.94,249676.6288361,206.71,209.48,204.96,207.35,15788.59508685,,,,,
2025-02-05 04:00:00,,,,,,207.44,208.39,203.73,205.23,10812.64917437,,,,,
2025-02-05 08:00:00,,,,,,205.19,206.8,203.08,206.29,36641.57823042,,,,,
2025-02-05 12:00:00,,,,,,206.3,207.63,201.5,201.91,25560.75120129,,,,,
2025-02-05 16:00:00,,,,,,201.73,202.08,196.57,199.6,91539.4846508,,,,,
2025-02-05 20:00:00,,,,,,199.6,200.5,195.12,195.94,69333.57049237,,,,,
2025-02-06 00:00:00,196.12,204.17,187.33,189.57,222827.42436671,196.12,201.2,196.06,200.78,20589.12641761,,,,,
2025-02-06 04:00:00,,,,,,200.78,203.85,200.32,202.04,10603.24618161,,,,,
2025-02-06 08:00:00,,,,,,202.08,204.17,198.81,200.35,36623.26133514,,,,,
2025-02-06 12:00:00,,,,,,200.35,200.62,190.59,191.3,44963.21140832,,,,,
2025-02-06 16:00:00,,,,,,191.26,192.98,188.51,189.96,76488.22926278,,,,,
2025-02-06 20:00:00,,,,,,189.94,194.5,187.33,189.57,33560.34976125,,,,,
2025-02-07 00:00:00,189.56,203.47,188.17,192.16,202591.48720829,189.56,195.82,189.33,193.3,17747.35538181,,,,,
2025-02-07 04:00:00,,,,,,193.34,195.35,189.32,192.55,14013.41014518,,,,,
2025-02-07 08:00:00,,,,,,192.6,198.57,191.81,198.57,19780.95999222,,,,,
2025-02-07 12:00:00,,,,,,198.57,203.47,196.03,198.03,58946.09264645,,,,,
2025-02-07 16:00:00,,,,,,198.03,199.1,194.73,195.46,41506.67069645,,,,,
2025-02-07 20:00:00,,,,,,195.49,195.5,188.17,192.16,50596.99834618,,,,,
2025-02-08 00:00:00,192.16,200.83,189.72,199.43,127489.259951,192.16,194.22,191.5,193.04,23345.58150133,,,,,
2025-02-08 04:00:00,,,,,,193.04,193.27,189.72,192.76,22192.49734445,,,,,
2025-02-08 08:00:00,,,,,,192.78,194.94,191.75,194.28,22568.77654991,,,,,
2025-02-08 12:00:00,,,,,,194.31,196.24,192.84,193.19,19511.68627385,,,,,
2025-02-08 16:00:00,,,,,,193.41,198.23,193.16,196.91,23055.32628548,,,,,
2025-02-08 20:00:00,,,,,,197.02,200.83,196.84,199.43,16815.39199598,,,,,
2025-02-09 00:00:00,199.41,207.31,193.8,200.59,167814.96891242,199.41,207.03,198.76,207.02,14273.53425093,,,,,
2025-02-09 04:00:00,,,,,,207.01,207.31,204.02,204.03,31458.49123234,,,,,
2025-02-09 08:00:00,,,,,,204.05,204.6,201.3,201.5,24032.86274751,,,,,
2025-02-09 12:00:00,,,,,,201.48,202.79,196.71,200.76,22940.01972778,,,,,
2025-02-09 16:00:00,,,,,,200.76,202.28,198.03,199.16,22675.98812537,,,,,
