timestamp,open,high,low,close,vwap,volume,count
2024-09-29,4.7937,4.855,4.6847,4.7673,4.7784,206179.80289441,3722
2024-09-30,4.7664,4.7669,4.4029,4.4363,4.6193,342228.31987148,5079
2024-10-01,4.4307,4.5578,4.0557,4.1535,4.2965,509146.66715409,6114
2024-10-02,4.153,4.2665,4.01,4.1004,4.1466,348063.17483184,5635
2024-10-03,4.1002,4.1699,3.9935,4.128,4.0692,376184.03588538,3216
2024-10-04,4.1298,4.2122,4.1094,4.1931,4.1573,363766.8704741,1834
2024-10-05,4.194,4.23,4.0801,4.1367,4.1629,84563.86685776,1513
2024-10-06,4.1367,4.194,4.1002,4.1888,4.1434,219976.99421144,3068
2024-10-07,4.1894,4.2691,4.1258,4.1313,4.2131,209620.88027199,3644
2024-10-08,4.1289,4.18,4.0473,4.0996,4.112,136589.87788932,3243
2024-10-09,4.1007,4.1447,3.9504,4.0189,4.0231,316655.69452241,4492
2024-10-10,4.0189,4.0694,3.9604,4.065,4.0361,152054.31410043,2190
2024-10-11,4.0683,4.1931,4.0502,4.1663,4.1451,95962.69935498,1623
2024-10-12,4.1683,4.2582,4.1508,4.2055,4.217,161759.67256679,1891
2024-10-13,4.2029,4.2119,4.0849,4.1579,4.1503,93948.12500999,2651
2024-10-14,4.1583,4.3957,4.1326,4.3727,4.2945,203835.18520338,7244
2024-10-15,4.3758,4.5295,4.2923,4.4029,4.429,250807.33122261,5924
2024-10-16,4.4044,4.4062,4.2892,4.3134,4.3295,180654.17027124,3586
2024-10-17,4.3114,4.3475,4.1476,4.1885,4.2091,205724.32715939,2350
2024-10-18,4.1873,4.3069,4.1736,4.3069,4.2507,128107.53477376,1450
2024-10-19,4.3085,4.4784,4.3085,4.4289,4.4036,118098.95355283,1948
2024-10-20,4.4302,4.5914,4.3564,4.5738,4.483,151185.63882042,3523
2024-10-21,4.5759,4.6078,4.3333,4.374,4.4753,165639.73547023,3900
2024-10-22,4.3747,4.4286,4.2717,4.3205,4.3517,161896.40152982,3538
2024-10-23,4.3213,4.3251,4.1055,4.2074,4.2212,348935.00276631,4029
2024-10-24,4.2047,4.2741,4.1419,4.203,4.2225,319841.39621561,2949
2024-10-25,4.2032,4.2132,3.847,3.9903,4.0654,415033.04583033,3527
2024-10-26,3.9875,4.0557,3.9405,4.0293,4.0179,250312.07063059,2153
2024-10-27,4.0284,4.1311,4.0037,4.124,4.072,192130.92064014,3163
2024-10-28,4.1232,4.2175,4.0025,4.1313,4.1016,275557.61000956,4206
2024-10-29,4.1313,4.249,4.1141,4.1899,4.1786,285641.35077485,4870
2024-10-30,4.1901,4.2132,4.1191,4.189,4.1703,247459.83777253,4582
2024-10-31,4.189,4.2119,3.9,3.9562,4.0284,212577.33408111,3381
2024-11-01,3.9562,3.9892,3.8487,3.9056,3.9252,213795.98867993,2513
2024-11-02,3.9044,3.9409,3.828,3.9036,3.8876,72959.73605663,1749
2024-11-03,3.9036,3.9265,3.6683,3.7827,3.7416,343821.20971854,4762
2024-11-04,3.7839,3.833,3.6787,3.7489,3.7739,142213.91918297,3195
2024-11-05,3.7487,3.9159,3.7441,3.856,3.8436,287226.64774899,3699
2024-11-06,3.8561,4.1284,3.856,4.117,4.0444,937292.89619468,6952
2024-11-07,4.117,4.199,4.0518,4.1641,4.1289,364815.47923977,5277
2024-11-08,4.1641,4.3937,4.1209,4.3292,4.2879,435945.82409462,5497
2024-11-09,4.3232,4.6417,4.2681,4.6314,4.4173,321628.53220028,3844
2024-11-10,4.6342,5.4769,4.5896,5.2473,5.1081,1366372.04255127,15029
2024-11-11,5.2444,5.7879,4.9825,5.716,5.2352,850749.26693315,11178
2024-11-12,5.7114,5.8437,5.1204,5.313,5.4431,973841.85886139,13272
2024-11-13,5.3135,5.4387,4.9128,5.0812,5.1373,949550.12053437,10596
2024-11-14,5.079,5.2155,4.6896,4.7745,4.9173,818946.69914773,8620
2024-11-15,4.7728,5.1707,4.7118,5.1535,4.9768,433990.10677027,5129
2024-11-16,5.1601,5.811,5.1421,5.7814,5.4472,1036735.60317157,11921
2024-11-17,5.782,6.142,5.314,5.4193,5.7287,834719.18257647,12435
2024-11-18,5.4201,6.0984,5.4001,6.0137,5.8466,1062815.0251049,13506
2024-11-19,6.0136,6.0435,5.6719,5.807,5.858,914000.54408474,10483
2024-11-20,5.811,6.0769,5.5394,5.7272,5.8251,622771.40576943,10282
2024-11-21,5.7105,5.9648,5.4804,5.9391,5.7946,604747.04346211,9040
2024-11-22,5.9402,6.6902,5.8896,6.6282,6.2398,1556486.36952439,15173
2024-11-23,6.6228,9.4364,6.5916,8.5239,8.0218,3822318.60350217,44495
2024-11-24,8.523,10.492,8.0519,8.832,9.0044,2511714.53281411,36906
2024-11-25,8.8348,9.3669,8.0988,8.23,8.6689,1694280.98070141,21468
2024-11-26,8.2305,8.4575,7.5445,8.0751,7.9953,1364876.4769968,17247
2024-11-27,8.062,8.5802,7.8468,8.4686,8.3115,979675.59222288,13117
2024-11-28,8.4667,8.743,8.0088,8.6118,8.3897,667087.56325615,10290
2024-11-29,8.6108,9.0779,8.456,9.0259,8.7291,895244.44227042,11178
2024-11-30,9.0262,9.222,8.6118,8.952,8.9537,543473.52850869,11375
2024-12-01,8.9499,9.399,8.71,9.3037,9.1437,674447.59885131,11148
2024-12-02,9.2991,10.1948,8.4616,10.0188,9.3309,1756249.56474601,23771
2024-12-03,10.0187,10.3827,9.0691,9.7913,9.8857,1506360.20997344,23664
2024-12-04,9.7901,11.6361,9.6775,10.5272,10.7966,2347197.39189005,35455
2024-12-05,10.5287,11.2319,9.9196,10.39,10.689,2449736.53962526,28589
2024-12-06,10.382,10.8999,10.011,10.6945,10.4642,1029882.13387109,15288
2024-12-07,10.6904,10.9257,10.3189,10.618,10.6465,642648.65994286,11874
2024-12-08,10.5913,10.8039,10.2107,10.4071,10.4139,535827.81838658,9561
2024-12-09,10.3974,10.4022,7.55,8.4854,8.8192,2076001.91310737,27799
2024-12-10,8.4782,8.7214,7.5979,8.3983,8.2137,1214115.29246635,19829
2024-12-11,8.3961,9.2726,8.0394,9.0017,8.83,1032544.97268108,14148
2024-12-12,9.0,9.6787,8.9087,9.0684,9.2375,1055975.40741665,15135
2024-12-13,9.0615,9.226,8.7808,9.0886,9.0176,559428.22131709,10343
2024-12-14,9.0901,9.2076,8.3499,8.5545,8.7261,671492.46371628,9707
2024-12-15,8.5545,9.2503,8.3715,9.0191,8.8698,370987.26072159,10515
2024-12-16,9.0205,9.1882,8.5917,8.7495,8.8779,927370.50130558,12363
2024-12-17,8.7495,8.9619,8.3816,8.4818,8.6951,778480.52330758,12493
2024-12-18,8.4829,8.5382,7.572,7.6789,8.0734,792168.00416483,13979
2024-12-19,7.6727,7.7879,6.75,6.939,7.2546,942709.99976373,18516
2024-12-20,6.9373,7.35,6.04,7.2958,6.6719,1133346.8116682,17961
2024-12-21,7.2793,7.7961,6.8371,6.9636,7.2259,533843.10049385,9271
2024-12-22,6.9707,7.2505,6.6794,6.8324,6.9342,285522.43074607,6233
2024-12-23,6.8324,7.55,6.651,7.37,7.1627,630907.43496622,9410
2024-12-24,7.37,7.6248,7.1488,7.5499,7.4403,398018.65181807,6495
2024-12-25,7.5456,7.6658,7.3506,7.496,7.4813,215423.34888583,4237
2024-12-26,7.4973,7.5783,6.8703,6.9224,7.0482,548438.10851855,5890
2024-12-27,6.9208,7.2934,6.8053,6.8942,6.984,292534.47096567,8607
2024-12-28,6.8942,7.1639,6.7872,7.0991,6.9819,147396.93312476,4174
2024-12-29,7.1008,7.1378,6.8017,6.8538,6.9949,332214.69965817,5775
2024-12-30,6.8489,7.0882,6.5242,6.6879,6.7647,624983.63803338,6941
2024-12-31,6.6897,6.9131,6.56,6.6337,6.7148,297350.55875683,4803
2025-01-01,6.6324,7.1328,6.5135,7.0281,6.9131,543557.47190207,4700
2025-01-02,7.0398,7.3511,7.0398,7.1651,7.1858,382760.04511806,5154
2025-01-03,7.1697,7.9892,7.1303,7.754,7.6274,501410.2606385,8991
2025-01-04,7.7552,7.8717,7.6057,7.6733,7.7138,329456.08784092,6035
2025-01-05,7.6758,7.7245,7.4627,7.6706,7.6,188653.97120502,6112
2025-01-06,7.6716,7.9887,7.5383,7.7691,7.7746,280706.3338756,8435
2025-01-07,7.763,7.8815,7.01,7.0103,7.4649,448001.29841589,11601
2025-01-08,7.0116,7.1316,6.4272,6.7553,6.7662,783577.23692149,10255
2025-01-09,6.7504,6.8403,6.4564,6.5575,6.6403,360567.57294669,6113
2025-01-10,6.5584,6.8107,6.4887,6.7343,6.6693,308396.79672224,5637
2025-01-11,6.7306,6.8768,6.5829,6.7348,6.7106,155494.57754779,3292
2025-01-12,6.7393,6.8107,6.5395,6.6262,6.682,123731.74828019,4080
2025-01-13,6.6231,6.7965,5.9991,6.3921,6.2157,919593.41428028,11339
2025-01-14,6.3934,6.6827,6.3702,6.6589,6.5032,286050.52904088,5356
2025-01-15,6.6638,7.1958,6.5596,7.1659,6.8861,332794.77773314,6040
2025-01-16,7.1663,7.3887,6.8488,7.1434,7.1481,426599.865954,7507
2025-01-17,7.1529,7.5933,7.1529,7.5055,7.4094,635665.7827048,8654
