timestamp,open,high,low,close,vwap,volume,count
2025-02-15 04:00:00,5.1851,5.2015,5.1007,5.1103,5.1299,13616.83079277,252
2025-02-15 08:00:00,5.108,5.1265,5.0379,5.0617,5.0755,22175.91638329,494
2025-02-15 12:00:00,5.0619,5.1091,5.0018,5.0426,5.0575,26791.91083635,422
2025-02-15 16:00:00,5.047,5.1255,5.0136,5.0595,5.0479,16041.07499023,313
2025-02-15 20:00:00,5.0616,5.0623,4.9816,5.0221,5.0171,21091.36592798,427
2025-02-16 00:00:00,5.0221,5.0411,4.9433,4.9708,4.9814,18885.10255998,515
2025-02-16 04:00:00,4.9719,5.0108,4.889,4.9055,4.9733,23211.47383418,528
2025-02-16 08:00:00,4.9078,5.0193,4.9013,5.0144,4.9674,24500.33507679,607
2025-02-16 12:00:00,5.0128,5.0207,4.8806,4.9441,4.9403,40687.46519174,680
2025-02-16 16:00:00,4.9429,4.955,4.8318,4.897,4.8916,30199.07019651,644
2025-02-16 20:00:00,4.8948,4.9264,4.8556,4.8816,4.8976,38690.48767629,695
2025-02-17 00:00:00,4.8821,4.9501,4.8753,4.899,4.9102,17933.3026114,565
2025-02-17 04:00:00,4.8901,4.9188,4.7927,4.8848,4.8599,48178.84432698,627
2025-02-17 08:00:00,4.8639,4.9814,4.8622,4.9523,4.9418,43364.65935771,597
2025-02-17 12:00:00,4.9548,5.0687,4.8933,4.9044,5.0174,56769.34840804,696
2025-02-17 16:00:00,4.9001,4.9405,4.7773,4.8703,4.8418,58034.86537099,805
2025-02-17 20:00:00,4.8572,4.9328,4.8567,4.8833,4.8981,23336.38856597,344
2025-02-18 00:00:00,4.8874,4.9079,4.8414,4.8935,4.8703,10418.00067956,303
2025-02-18 04:00:00,4.9051,4.9115,4.6789,4.7067,4.7625,100770.6531198,1153
2025-02-18 08:00:00,4.7142,4.8,4.6718,4.7583,4.7407,106676.26375769,851
2025-02-18 12:00:00,4.7684,4.8276,4.6232,4.6518,4.7291,83773.30980981,812
2025-02-18 16:00:00,4.6547,4.6949,4.5601,4.67,4.6351,118755.49152173,1167
2025-02-18 20:00:00,4.6684,4.7658,4.6512,4.757,4.7216,44443.4690832,524
2025-02-19 00:00:00,4.7635,4.789,4.7032,4.7728,4.7586,36748.96062205,483
2025-02-19 04:00:00,4.7782,4.8189,4.7014,4.8146,4.7536,35898.8375193,364
2025-02-19 08:00:00,4.7906,4.84,4.7602,4.8353,4.8213,132467.17490288,423
2025-02-19 12:00:00,4.8388,4.8872,4.7733,4.8209,4.852,214848.60936295,748
2025-02-19 16:00:00,4.8212,4.8824,4.8119,4.8623,4.8531,41424.17245101,510
2025-02-19 20:00:00,4.8641,4.8988,4.8222,4.8865,4.8524,28422.1770149,372
2025-02-20 00:00:00,4.887,4.9947,4.8836,4.9822,4.9416,60055.93072514,723
2025-02-20 04:00:00,4.9766,5.0333,4.9459,4.9459,4.9981,47170.48083993,483
2025-02-20 08:00:00,4.9451,4.9894,4.9255,4.9639,4.9688,29669.95662616,325
2025-02-20 12:00:00,4.9657,5.0327,4.9201,4.9228,4.961,41494.03260318,396
2025-02-20 16:00:00,4.9221,5.0643,4.9221,5.045,5.0231,44362.47192321,536
2025-02-20 20:00:00,5.0346,5.0703,5.0145,5.0464,5.0407,22338.09142606,428
2025-02-21 00:00:00,5.0464,5.0598,5.0267,5.0269,5.0414,76400.14230259,381
2025-02-21 04:00:00,5.0269,5.091,5.0269,5.0424,5.0632,37887.79550929,463
2025-02-21 08:00:00,5.041,5.1814,5.0371,5.1583,5.1323,35262.14788515,588
2025-02-21 12:00:00,5.1615,5.3371,5.1,5.1999,5.2477,165057.12654111,1494
2025-02-21 16:00:00,5.2047,5.2939,4.9509,4.9792,5.1435,84863.41871688,1028
2025-02-21 20:00:00,4.9769,5.1137,4.975,5.0547,5.047,57706.35584706,625
2025-02-22 00:00:00,5.0556,5.212,5.0463,5.1311,5.1563,79410.74443083,700
2025-02-22 04:00:00,5.1342,5.192,5.0813,5.104,5.1369,17543.05479611,324
2025-02-22 08:00:00,5.0937,5.1202,5.0783,5.0936,5.1,12940.18478274,277
2025-02-22 12:00:00,5.0933,5.1303,5.0264,5.0726,5.0842,100800.00357554,658
2025-02-22 16:00:00,5.0673,5.1383,5.0673,5.0899,5.1048,19964.12262193,370
2025-02-22 20:00:00,5.0766,5.105,5.0375,5.0432,5.0735,65735.92848377,422
2025-02-23 00:00:00,5.0432,5.1296,5.0343,5.0612,5.0626,24554.28006547,631
2025-02-23 04:00:00,5.0646,5.1101,5.0347,5.1026,5.0536,10810.06784038,501
2025-02-23 08:00:00,5.1067,5.1156,5.0148,5.0167,5.0601,12017.76992089,567
2025-02-23 12:00:00,5.0167,5.0308,4.9509,4.9552,5.0051,21931.97004956,643
2025-02-23 16:00:00,4.9525,4.9886,4.9315,4.9392,4.9602,11312.4041223,609
2025-02-23 20:00:00,4.9389,4.9697,4.8863,4.9525,4.9074,69805.60592634,756
2025-02-24 00:00:00,4.9525,4.9767,4.7927,4.7985,4.8529,27305.75698407,615
2025-02-24 04:00:00,4.7896,4.8287,4.746,4.802,4.7769,34436.34844006,411
2025-02-24 08:00:00,4.7994,4.7994,4.666,4.7329,4.7224,42510.03156333,562
2025-02-24 12:00:00,4.7097,4.7579,4.6092,4.6651,4.6615,138643.20142993,767
2025-02-24 16:00:00,4.6658,4.7059,4.5803,4.6195,4.6267,98142.20866889,542
2025-02-24 20:00:00,4.6096,4.671,4.3401,4.4081,4.4808,316472.44926228,2236
2025-02-25 00:00:00,4.4185,4.4568,4.3049,4.3954,4.4021,141870.00342029,1468
2025-02-25 04:00:00,4.3885,4.4237,4.1389,4.2672,4.303,233686.75472266,1495
2025-02-25 08:00:00,4.2567,4.515,4.1895,4.4051,4.3538,340220.68341864,1444
2025-02-25 12:00:00,4.4071,4.5122,4.328,4.4273,4.4169,167388.85362437,1183
2025-02-25 16:00:00,4.4261,4.6262,4.3693,4.6262,4.4916,96242.71787157,885
2025-02-25 20:00:00,4.6277,4.7499,4.6082,4.6373,4.6949,116358.49375011,973
2025-02-26 00:00:00,4.6369,4.734,4.594,4.7002,4.6759,45429.43651344,499
2025-02-26 04:00:00,4.7017,4.7908,4.6824,4.7698,4.7462,88115.35448215,545
2025-02-26 08:00:00,4.7596,4.8619,4.7148,4.8081,4.8015,66648.61293565,579
2025-02-26 12:00:00,4.8013,4.8982,4.6814,4.8379,4.7753,86324.91274894,1012
2025-02-26 16:00:00,4.84,4.92,4.6393,4.6913,4.7473,288752.11311962,2450
2025-02-26 20:00:00,4.6717,4.8545,4.61,4.7313,4.741,147939.8610428,1834
2025-02-27 00:00:00,4.7476,4.8985,4.7098,4.8485,4.8092,28896.72878021,423
2025-02-27 04:00:00,4.8471,5.0257,4.7993,4.996,4.9455,67158.06928066,546
2025-02-27 08:00:00,4.994,5.1737,4.9701,5.0657,5.0628,94887.70163193,798
2025-02-27 12:00:00,5.0663,5.1591,5.0241,5.0915,5.1007,427615.11190914,1423
2025-02-27 16:00:00,5.078,5.1002,4.8985,4.915,5.0136,376984.46223559,1589
2025-02-27 20:00:00,4.9129,4.9841,4.8418,4.9323,4.9098,170678.8581665,995
2025-02-28 00:00:00,4.9303,4.9303,4.5841,4.5937,4.7056,218820.04683043,1150
2025-02-28 04:00:00,4.5973,4.6151,4.4898,4.5337,4.5448,258390.35837731,970
2025-02-28 08:00:00,4.5194,4.6711,4.4523,4.5682,4.5444,80991.51943626,540
2025-02-28 12:00:00,4.5726,4.7976,4.481,4.7428,4.6527,154162.11071455,972
2025-02-28 16:00:00,4.7407,4.7551,4.666,4.7154,4.7077,55925.28231073,542
2025-02-28 20:00:00,4.7171,4.7356,4.6801,4.7114,4.7133,38878.63521039,377
2025-03-01 00:00:00,4.7113,4.8123,4.6844,4.7273,4.7451,52032.62351983,458
2025-03-01 04:00:00,4.7257,4.7619,4.6131,4.6174,4.6764,36670.20549465,363
2025-03-01 08:00:00,4.6165,4.6815,4.5599,4.5869,4.598,131535.47727053,611
2025-03-01 12:00:00,4.5853,4.594,4.531,4.58,4.5698,69919.59310332,395
2025-03-01 16:00:00,4.5755,4.6504,4.5698,4.6458,4.5985,20406.69844426,351
2025-03-01 20:00:00,4.6446,4.7259,4.6249,4.6625,4.6749,31722.04372592,513
2025-03-02 00:00:00,4.6613,4.7064,4.6386,4.6805,4.6735,59101.03963297,635
2025-03-02 04:00:00,4.6824,4.694,4.6262,4.6262,4.6486,25698.09524367,460
2025-03-02 08:00:00,4.625,4.6603,4.598,4.6316,4.6328,34064.91377318,486
2025-03-02 12:00:00,4.6292,4.8469,4.5726,4.75,4.7044,94697.97536389,924
2025-03-02 16:00:00,4.7469,5.1739,4.7467,5.1018,5.0409,665660.83439376,2855
2025-03-02 20:00:00,5.1053,5.226,5.0699,5.205,5.1056,440709.20889198,1702
2025-03-03 00:00:00,5.2046,5.2449,5.0559,5.0912,5.1431,57554.49834723,657
2025-03-03 04:00:00,5.0927,5.1402,4.8916,4.9722,4.9868,96482.15981361,563
2025-03-03 08:00:00,4.9681,4.9716,4.8057,4.8973,4.8919,45666.31581849,499
2025-03-03 12:00:00,4.9081,5.0172,4.8035,4.859,4.8931,161956.08741766,943
2025-03-03 16:00:00,4.8625,4.909,4.4584,4.4931,4.6141,326947.79251115,1528
2025-03-03 20:00:00,4.4942,4.5501,4.4345,4.4691,4.5155,261647.87823548,1301
2025-03-04 00:00:00,4.4645,4.506,4.148,4.2443,4.2713,196784.76546874,1559
2025-03-04 04:00:00,4.2265,4.3313,4.2234,4.25,4.2682,62438.34340993,487
2025-03-04 08:00:00,4.2479,4.3066,4.2146,4.2294,4.2576,44298.3162121,472
2025-03-04 12:00:00,4.2294,4.3538,4.1087,4.2166,4.2435,274980.2531049,1530
2025-03-04 16:00:00,4.2207,4.3847,4.02,4.374,4.2357,170301.20946593,1184
2025-03-04 20:00:00,4.3745,4.4219,4.2835,4.325,4.3571,40571.78161397,542
2025-03-05 00:00:00,4.32,4.3931,4.2839,4.2899,4.3347,21725.86290923,408
2025-03-05 04:00:00,4.2899,4.3372,4.2788,4.3372,4.3087,62876.40589325,389
2025-03-05 08:00:00,4.3382,4.4769,4.3371,4.3955,4.4115,70649.33361107,604
2025-03-05 12:00:00,4.4043,4.4378,4.3124,4.3698,4.3862,53493.32991867,623
2025-03-05 16:00:00,4.3647,4.4922,4.3375,4.4838,4.4143,58138.90211881,546
2025-03-05 20:00:00,4.4881,4.547,4.4881,4.526,4.5187,36617.74208244,386
2025-03-06 00:00:00,4.5282,4.5542,4.457,4.5542,4.5055,92585.72249257,537
2025-03-06 04:00:00,4.5551,4.6607,4.527,4.5369,4.5816,37308.32931604,401
2025-03-06 08:00:00,4.5314,4.5949,4.5297,4.5715,4.5641,24923.59921665,236
2025-03-06 12:00:00,4.575,4.5761,4.4304,4.494,4.4896,253948.11854185,707
2025-03-06 16:00:00,4.4941,4.5125,4.3478,4.3754,4.4225,57619.02453184,442
2025-03-06 20:00:00,4.3746,4.492,4.3746,4.4286,4.4396,161762.74109656,607
2025-03-07 00:00:00,4.4286,4.4724,4.2154,4.3823,4.3383,170008.40948584,888
2025-03-07 04:00:00,4.3778,4.5484,4.3729,4.5431,4.4901,42438.00160592,471
2025-03-07 08:00:00,4.5345,4.6339,4.5255,4.6314,4.5802,65394.07413601,569
2025-03-07 12:00:00,4.6264,4.6718,4.5283,4.573,4.6085,118444.61297355,739
2025-03-07 16:00:00,4.5753,4.6192,4.4705,4.5501,4.5465,73663.59736742,607
2025-03-07 20:00:00,4.5496,4.57,4.3771,4.4065,4.4574,115422.28239825,599
2025-03-08 00:00:00,4.4069,4.4388,4.3139,4.3883,4.3694,51313.52836986,425
2025-03-08 04:00:00,4.3837,4.4219,4.3596,4.3684,4.3978,25651.65580789,238
2025-03-08 08:00:00,4.3778,4.4069,4.2948,4.3224,4.3481,195310.89797614,635
2025-03-08 12:00:00,4.3318,4.4,4.3318,4.3453,4.3709,30324.89574026,220
2025-03-08 16:00:00,4.3388,4.3693,4.2625,4.3552,4.3083,110168.69727219,565
2025-03-08 20:00:00,4.3529,4.3529,4.2701,4.2868,4.3052,26901.28361005,234
2025-03-09 00:00:00,4.2867,4.3468,4.2669,4.3084,4.2897,56833.63925914,587
2025-03-09 04:00:00,4.3068,4.344,4.2916,4.3165,4.3102,20188.25279115,414
2025-03-09 08:00:00,4.3139,4.314,4.2064,4.2237,4.2342,66366.86448945,612
2025-03-09 12:00:00,4.2237,4.2644,4.1349,4.1623,4.1727,114602.32504572,887
2025-03-09 16:00:00,4.1603,4.1857,3.9817,4.0616,4.0642,298025.3659851,1715
2025-03-09 20:00:00,4.06,4.0917,3.9916,4.0134,4.0456,142332.88342837,1012
2025-03-10 00:00:00,4.0173,4.2228,3.974,4.2109,4.1486,93521.49034698,706
2025-03-10 04:00:00,4.2016,4.2521,4.1506,4.1643,4.2113,167868.41574138,603
2025-03-10 08:00:00,4.1655,4.2778,4.1288,4.2176,4.1986,260317.83405073,1019
