timestamp,open,high,low,close,vwap,volume,count,4h_open,4h_high,4h_low,4h_close,4h_vwap,4h_volume,4h_count,1d_open,1d_high,1d_low,1d_close,1d_vwap,1d_volume,1d_count
2025-03-20 00:00:00,86879.6,87433.9,86000.0,86052.2,87110.5,341.16429563,2784,86879.6,87433.9,85662.0,85900.2,86523.3,652.21921572,5533.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 01:00:00,86052.2,86367.9,85743.7,85874.1,85950.9,105.74546418,1178,86879.6,87433.9,85662.0,85900.2,86523.3,652.21921572,5533.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 02:00:00,85874.2,86121.3,85662.0,86121.2,85812.7,174.52003277,944,86879.6,87433.9,85662.0,85900.2,86523.3,652.21921572,5533.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 03:00:00,86121.3,86135.0,85850.0,85900.2,86010.3,30.78942314,627,86879.6,87433.9,85662.0,85900.2,86523.3,652.21921572,5533.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 04:00:00,85900.3,85919.7,85445.9,85655.7,85615.5,101.87625466,1106,85900.3,86000.0,85445.9,85853.2,85742.6,276.05174637,4526.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 05:00:00,85655.8,85853.0,85469.1,85836.0,85765.0,75.69678176,1173,85900.3,86000.0,85445.9,85853.2,85742.6,276.05174637,4526.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 06:00:00,85836.0,86000.0,85650.0,85813.2,85864.1,72.1775624,1712,85900.3,86000.0,85445.9,85853.2,85742.6,276.05174637,4526.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 07:00:00,85813.2,85974.3,85733.4,85853.2,85837.1,26.30114755,535,85900.3,86000.0,85445.9,85853.2,85742.6,276.05174637,4526.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 08:00:00,85853.2,86300.5,85715.2,86250.0,86027.0,54.25706959,695,85853.2,86300.5,84781.4,85485.4,85644.1,216.15464128,3748.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 09:00:00,86250.1,86269.9,85811.4,85860.0,86062.7,33.14953907,602,85853.2,86300.5,84781.4,85485.4,85644.1,216.15464128,3748.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 10:00:00,85874.4,85937.0,84781.4,85151.1,85373.9,97.61866616,1723,85853.2,86300.5,84781.4,85485.4,85644.1,216.15464128,3748.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 11:00:00,85151.1,85486.3,85136.7,85485.4,85378.0,31.12936646,728,85853.2,86300.5,84781.4,85485.4,85644.1,216.15464128,3748.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 12:00:00,85485.4,85500.0,85229.9,85330.0,85349.7,31.85635218,943,85485.4,86505.4,84600.0,84676.7,85611.5,377.40833595,6571.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 13:00:00,85334.6,85784.3,85057.8,85500.9,85354.2,58.69438298,1263,85485.4,86505.4,84600.0,84676.7,85611.5,377.40833595,6571.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 14:00:00,85501.5,86505.4,85501.4,86126.5,86163.0,127.80299742,1875,85485.4,86505.4,84600.0,84676.7,85611.5,377.40833595,6571.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 15:00:00,86140.1,86182.0,84600.0,84676.7,85315.9,159.05460337,2490,85485.4,86505.4,84600.0,84676.7,85611.5,377.40833595,6571.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 16:00:00,84676.8,84854.1,83609.1,83738.7,84131.6,230.5344774,2635,84676.8,84854.1,83609.1,84140.6,84085.6,445.94011399,6362.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 17:00:00,83738.7,84314.8,83709.9,84052.7,83966.8,113.29079511,1680,84676.8,84854.1,83609.1,84140.6,84085.6,445.94011399,6362.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 18:00:00,84052.7,84250.0,83921.2,83999.8,84063.6,42.64411738,1045,84676.8,84854.1,83609.1,84140.6,84085.6,445.94011399,6362.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 19:00:00,84001.6,84378.0,83900.0,84140.6,84149.8,59.4707241,1002,84676.8,84854.1,83609.1,84140.6,84085.6,445.94011399,6362.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 20:00:00,84140.1,84533.3,84112.0,84512.9,84385.5,49.54704404,1009,84140.1,84568.0,83884.6,84178.6,84256.6,188.94652998,3836.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 21:00:00,84512.9,84568.0,84265.0,84320.9,84318.9,56.41191725,895,84140.1,84568.0,83884.6,84178.6,84256.6,188.94652998,3836.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 22:00:00,84320.9,84462.5,83955.6,84102.0,84218.1,46.85435813,1190,84140.1,84568.0,83884.6,84178.6,84256.6,188.94652998,3836.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-20 23:00:00,84102.0,84304.9,83884.6,84178.6,84032.3,36.13321056,742,84140.1,84568.0,83884.6,84178.6,84256.6,188.94652998,3836.0,86879.6,87433.9,83609.1,84178.6,85473.1,2156.72058329,30576.0
2025-03-21 00:00:00,84178.6,84426.1,84150.0,84426.1,84373.5,44.57976203,774,84178.6,84736.9,84150.0,84418.2,84513.2,166.07933747,3744.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 01:00:00,84426.1,84731.0,84341.6,84728.4,84544.9,37.94954609,1016,84178.6,84736.9,84150.0,84418.2,84513.2,166.07933747,3744.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 02:00:00,84725.0,84736.9,84507.6,84594.1,84630.8,51.53159367,1041,84178.6,84736.9,84150.0,84418.2,84513.2,166.07933747,3744.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 03:00:00,84594.1,84662.5,84258.2,84418.2,84480.5,32.01843568,913,84178.6,84736.9,84150.0,84418.2,84513.2,166.07933747,3744.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 04:00:00,84418.2,84771.3,84418.2,84645.2,84675.3,19.31333828,600,84418.2,84771.3,83750.0,83869.7,84255.3,74.02158116,2522.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 05:00:00,84645.2,84645.2,84318.0,84422.6,84433.3,13.54946459,628,84418.2,84771.3,83750.0,83869.7,84255.3,74.02158116,2522.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 06:00:00,84422.6,84427.4,84053.7,84144.3,84217.9,12.44476693,610,84418.2,84771.3,83750.0,83869.7,84255.3,74.02158116,2522.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 07:00:00,84144.3,84208.7,83750.0,83869.7,83905.1,28.71401136,684,84418.2,84771.3,83750.0,83869.7,84255.3,74.02158116,2522.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 08:00:00,83869.7,84120.4,83750.1,83968.8,84024.2,72.61725379,741,83869.7,84240.4,83750.1,84023.7,84048.8,126.88344469,2437.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 09:00:00,83968.9,84239.5,83804.4,84074.0,84089.1,7.28991764,537,83869.7,84240.4,83750.1,84023.7,84048.8,126.88344469,2437.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 10:00:00,84089.5,84240.4,83900.0,84134.2,84107.0,33.76649449,613,83869.7,84240.4,83750.1,84023.7,84048.8,126.88344469,2437.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 11:00:00,84134.3,84134.3,83920.0,84023.7,84012.5,13.20977877,546,83869.7,84240.4,83750.1,84023.7,84048.8,126.88344469,2437.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 12:00:00,84023.7,84250.0,83340.8,83388.7,83664.5,106.91457853,1494,84023.7,84250.0,83179.3,83550.3,83692.3,280.70656108,5569.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 13:00:00,83388.7,84000.0,83179.3,83913.0,83532.0,90.40131613,1666,84023.7,84250.0,83179.3,83550.3,83692.3,280.70656108,5569.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 14:00:00,83913.0,84219.7,83511.9,84205.0,83965.8,54.57897857,1290,84023.7,84250.0,83179.3,83550.3,83692.3,280.70656108,5569.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 15:00:00,84207.9,84220.6,83539.8,83550.3,83780.7,28.81168785,1119,84023.7,84250.0,83179.3,83550.3,83692.3,280.70656108,5569.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 16:00:00,83550.3,84059.9,83359.1,84059.9,83688.0,50.95822747,1143,83550.3,84335.0,83359.1,83952.6,83891.4,153.87405094,3959.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 17:00:00,84059.9,84085.6,83672.1,84000.1,83887.1,38.9284432,862,83550.3,84335.0,83359.1,83952.6,83891.4,153.87405094,3959.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 18:00:00,84000.1,84335.0,83887.0,84088.1,84100.5,42.73602282,1026,83550.3,84335.0,83359.1,83952.6,83891.4,153.87405094,3959.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 19:00:00,84088.1,84139.5,83820.5,83952.6,83966.8,21.25135745,928,83550.3,84335.0,83359.1,83952.6,83891.4,153.87405094,3959.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 20:00:00,83952.6,84157.4,83820.5,84155.4,84031.1,25.73706004,833,83952.6,84527.3,83820.5,84034.3,84260.7,217.1346075,3366.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 21:00:00,84155.4,84527.3,84155.3,84350.0,84356.8,37.71230843,1035,83952.6,84527.3,83820.5,84034.3,84260.7,217.1346075,3366.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 22:00:00,84350.0,84350.0,84113.0,84150.0,84289.1,143.92069495,924,83952.6,84527.3,83820.5,84034.3,84260.7,217.1346075,3366.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-21 23:00:00,84150.0,84150.0,84008.9,84034.3,84076.8,9.76454408,574,83952.6,84527.3,83820.5,84034.3,84260.7,217.1346075,3366.0,84178.6,84771.3,83179.3,84034.3,84062.7,1018.69958284,21597.0
2025-03-22 00:00:00,84034.3,84188.3,84014.3,84164.8,84110.7,19.57504892,619,84034.3,84290.9,83982.9,84220.4,84141.1,51.80046433,2485.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 01:00:00,84164.9,84290.9,84001.0,84055.8,84169.9,10.06725148,550,84034.3,84290.9,83982.9,84220.4,84141.1,51.80046433,2485.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 02:00:00,84055.8,84224.0,83982.9,84157.2,84140.9,16.34234215,867,84034.3,84290.9,83982.9,84220.4,84141.1,51.80046433,2485.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 03:00:00,84157.2,84238.4,84130.0,84220.4,84193.7,5.81582178,449,84034.3,84290.9,83982.9,84220.4,84141.1,51.80046433,2485.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 04:00:00,84220.4,84358.3,84183.2,84358.3,84274.0,42.1124791,443,84220.4,84358.3,84141.7,84210.3,84287.1,59.29714227,1492.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 05:00:00,84358.3,84358.3,84261.4,84310.3,84320.5,4.94715475,334,84220.4,84358.3,84141.7,84210.3,84287.1,59.29714227,1492.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 06:00:00,84310.3,84347.2,84141.7,84297.5,84293.3,3.41701201,395,84220.4,84358.3,84141.7,84210.3,84287.1,59.29714227,1492.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 07:00:00,84297.5,84350.0,84210.2,84210.3,84328.3,8.82049641,320,84220.4,84358.3,84141.7,84210.3,84287.1,59.29714227,1492.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 08:00:00,84210.3,84220.0,84154.9,84201.8,84182.5,1.72254668,265,84210.3,84450.0,84154.9,84205.7,84292.5,40.82626995,1419.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 09:00:00,84201.8,84450.0,84201.8,84354.3,84347.1,15.37911401,456,84210.3,84450.0,84154.9,84205.7,84292.5,40.82626995,1419.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 10:00:00,84354.4,84395.6,84331.2,84391.9,84374.2,2.23375869,287,84210.3,84450.0,84154.9,84205.7,84292.5,40.82626995,1419.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 11:00:00,84392.0,84392.0,84205.7,84205.7,84253.7,21.49085057,411,84210.3,84450.0,84154.9,84205.7,84292.5,40.82626995,1419.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 12:00:00,84210.1,84266.1,84149.6,84204.9,84199.8,8.70404312,482,84210.1,84266.1,83981.6,84100.0,84101.1,37.41117456,2280.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 13:00:00,84205.0,84220.3,84041.0,84145.8,84101.3,14.14010718,541,84210.1,84266.1,83981.6,84100.0,84101.1,37.41117456,2280.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 14:00:00,84145.8,84162.2,84000.0,84000.2,84054.0,8.72571675,656,84210.1,84266.1,83981.6,84100.0,84101.1,37.41117456,2280.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 15:00:00,84000.2,84100.0,83981.6,84100.0,84024.0,5.84130751,601,84210.1,84266.1,83981.6,84100.0,84101.1,37.41117456,2280.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 16:00:00,84100.0,84127.3,84038.4,84127.3,84099.4,11.88746218,617,84100.0,84304.0,84038.4,84177.5,84180.5,46.25053733,2533.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 17:00:00,84127.3,84246.0,84120.0,84230.0,84175.0,17.23170765,665,84100.0,84304.0,84038.4,84177.5,84180.5,46.25053733,2533.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 18:00:00,84230.0,84304.0,84192.9,84251.9,84249.5,13.155301,678,84100.0,84304.0,84038.4,84177.5,84180.5,46.25053733,2533.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 19:00:00,84251.9,84260.2,84177.5,84177.5,84219.2,3.9760665,573,84100.0,84304.0,84038.4,84177.5,84180.5,46.25053733,2533.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 20:00:00,84177.6,84197.2,83923.0,83929.5,83974.8,48.15624782,655,84177.6,84197.2,83667.4,83800.0,83882.2,204.66222343,2795.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 21:00:00,83929.5,84070.8,83825.8,84003.7,83920.2,30.60997324,816,84177.6,84197.2,83667.4,83800.0,83882.2,204.66222343,2795.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 22:00:00,84003.7,84046.4,83960.0,83960.0,84019.0,7.68139976,480,84177.6,84197.2,83667.4,83800.0,83882.2,204.66222343,2795.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-22 23:00:00,83960.0,83960.1,83667.4,83800.0,83825.7,118.21460261,844,84177.6,84197.2,83667.4,83800.0,83882.2,204.66222343,2795.0,84034.3,84450.0,83667.4,83800.0,84055.2,440.24781187,13004.0
2025-03-23 00:00:00,83800.0,84021.5,83799.9,83991.5,83957.5,9.28708156,496,83800.0,84212.0,83799.9,84211.9,84053.0,19.25682297,1604.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 01:00:00,83991.5,84089.2,83991.4,84072.7,84062.0,2.37500734,341,83800.0,84212.0,83799.9,84211.9,84053.0,19.25682297,1604.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 02:00:00,84072.7,84200.9,84022.0,84200.9,84146.8,3.7306336,372,83800.0,84212.0,83799.9,84211.9,84053.0,19.25682297,1604.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 03:00:00,84200.9,84212.0,84151.9,84211.9,84186.2,3.86410047,395,83800.0,84212.0,83799.9,84211.9,84053.0,19.25682297,1604.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 04:00:00,84212.0,84212.0,84061.2,84103.3,84088.2,5.87936386,456,84212.0,84275.0,84061.2,84274.9,84205.3,39.01819461,1470.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 05:00:00,84103.4,84230.3,84103.3,84209.2,84204.7,20.68964829,373,84212.0,84275.0,84061.2,84274.9,84205.3,39.01819461,1470.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 06:00:00,84209.2,84264.2,84180.6,84264.2,84235.0,2.42908809,343,84212.0,84275.0,84061.2,84274.9,84205.3,39.01819461,1470.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 07:00:00,84264.2,84275.0,84264.0,84274.9,84268.0,10.02009437,298,84212.0,84275.0,84061.2,84274.9,84205.3,39.01819461,1470.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 08:00:00,84275.0,84275.0,84266.1,84275.0,84270.7,2.64582641,295,84275.0,84948.4,84266.1,84659.2,84501.2,83.13739667,2078.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 09:00:00,84275.0,84329.6,84275.0,84329.0,84311.7,31.38255356,328,84275.0,84948.4,84266.1,84659.2,84501.2,83.13739667,2078.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 10:00:00,84329.1,84436.5,84320.9,84436.4,84342.1,11.0800038,435,84275.0,84948.4,84266.1,84659.2,84501.2,83.13739667,2078.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 11:00:00,84436.5,84948.4,84436.4,84659.2,84720.0,38.0290129,1020,84275.0,84948.4,84266.1,84659.2,84501.2,83.13739667,2078.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 12:00:00,84659.2,84764.6,84600.0,84712.7,84694.5,19.98367414,412,84659.2,85200.0,84600.0,85177.5,84959.5,96.39575056,2614.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 13:00:00,84713.0,85052.4,84651.5,85052.4,84967.1,36.82275559,781,84659.2,85200.0,84600.0,85177.5,84959.5,96.39575056,2614.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 14:00:00,85053.8,85158.7,84912.1,84925.0,85005.6,16.21031943,756,84659.2,85200.0,84600.0,85177.5,84959.5,96.39575056,2614.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 15:00:00,84925.1,85200.0,84925.0,85177.5,85142.2,23.3790014,665,84659.2,85200.0,84600.0,85177.5,84959.5,96.39575056,2614.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 16:00:00,85177.6,85334.0,85000.0,85260.9,85157.1,58.15683821,1075,85177.6,85350.0,84819.3,85000.0,85080.8,224.22185713,3788.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 17:00:00,85260.9,85350.0,84868.5,85006.8,85134.7,100.24289967,1248,85177.6,85350.0,84819.3,85000.0,85080.8,224.22185713,3788.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 18:00:00,85006.9,85006.9,84819.3,84999.0,84912.3,52.93576019,828,85177.6,85350.0,84819.3,85000.0,85080.8,224.22185713,3788.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 19:00:00,84999.1,85077.0,84930.0,85000.0,85009.8,12.88635906,637,85177.6,85350.0,84819.3,85000.0,85080.8,224.22185713,3788.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 20:00:00,85000.0,85225.4,84999.9,85140.0,85148.3,19.28274194,523,85000.0,86100.0,84947.4,86076.5,85525.8,126.39495922,3280.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 21:00:00,85140.1,85165.6,84947.4,85165.5,85043.8,8.32873408,640,85000.0,86100.0,84947.4,86076.5,85525.8,126.39495922,3280.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 22:00:00,85165.5,85625.0,85165.5,85366.1,85482.8,45.5730855,1014,85000.0,86100.0,84947.4,86076.5,85525.8,126.39495922,3280.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-23 23:00:00,85366.2,86100.0,85366.2,86076.5,85774.9,53.2103977,1103,85000.0,86100.0,84947.4,86076.5,85525.8,126.39495922,3280.0,83800.0,86100.0,83799.9,86076.5,84983.0,588.42498116,14834.0
2025-03-24 00:00:00,86076.5,86591.0,85866.6,86019.4,86275.5,90.87930238,1708,86076.5,86591.0,85558.1,86524.0,86041.6,228.22470068,4396.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 01:00:00,86019.5,86032.1,85568.4,85568.5,85819.8,31.18907139,994,86076.5,86591.0,85558.1,86524.0,86041.6,228.22470068,4396.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 02:00:00,85568.5,85946.3,85558.1,85918.2,85684.3,69.38988961,846,86076.5,86591.0,85558.1,86524.0,86041.6,228.22470068,4396.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 03:00:00,85918.3,86524.0,85901.2,86524.0,86326.2,36.7664373,848,86076.5,86591.0,85558.1,86524.0,86041.6,228.22470068,4396.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 04:00:00,86524.0,86887.8,86524.0,86867.5,86798.5,93.35939331,1067,86524.0,87248.0,86524.0,86918.7,86960.6,526.94756987,4577.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 05:00:00,86867.5,86996.2,86808.2,86914.7,86906.7,116.00946495,1045,86524.0,87248.0,86524.0,86918.7,86960.6,526.94756987,4577.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 06:00:00,86914.8,87248.0,86908.1,87130.8,87053.0,247.81975619,1421,86524.0,87248.0,86524.0,86918.7,86960.6,526.94756987,4577.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 07:00:00,87130.9,87181.5,86755.9,86918.7,86939.0,69.75895542,1044,86524.0,87248.0,86524.0,86918.7,86960.6,526.94756987,4577.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 08:00:00,86918.7,87500.0,86918.6,87422.1,87348.1,51.20046378,1287,86918.7,87860.0,86918.6,87692.0,87432.1,230.67757959,4569.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 09:00:00,87422.1,87500.0,87156.6,87156.9,87261.4,77.96543958,1276,86918.7,87860.0,86918.6,87692.0,87432.1,230.67757959,4569.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 10:00:00,87156.9,87860.0,87156.9,87812.0,87561.1,73.22249008,1159,86918.7,87860.0,86918.6,87692.0,87432.1,230.67757959,4569.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 11:00:00,87812.1,87835.3,87571.3,87692.0,87720.7,28.28918615,847,86918.7,87860.0,86918.6,87692.0,87432.1,230.67757959,4569.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 12:00:00,87692.0,87692.0,87282.2,87308.7,87410.2,72.0977614,1342,87692.0,88750.0,87105.3,88343.4,87906.8,594.46681246,7944.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 13:00:00,87308.7,87707.0,87105.3,87707.0,87277.8,106.4194942,1417,87692.0,88750.0,87105.3,88343.4,87906.8,594.46681246,7944.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 14:00:00,87707.0,88750.0,87689.0,87943.3,88174.3,344.27560199,3566,87692.0,88750.0,87105.3,88343.4,87906.8,594.46681246,7944.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 15:00:00,87943.3,88343.4,87741.5,88343.4,88055.1,71.67395487,1619,87692.0,88750.0,87105.3,88343.4,87906.8,594.46681246,7944.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 16:00:00,88343.4,88496.0,87752.0,88020.0,88108.0,69.04719433,1664,88343.4,88518.3,87752.0,88314.4,88256.1,291.70780429,5955.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 17:00:00,88024.8,88450.0,87959.4,88450.0,88326.8,74.10497873,1186,88343.4,88518.3,87752.0,88314.4,88256.1,291.70780429,5955.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 18:00:00,88450.0,88508.0,88200.0,88507.9,88360.7,51.5306884,1244,88343.4,88518.3,87752.0,88314.4,88256.1,291.70780429,5955.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
2025-03-24 19:00:00,88508.0,88518.3,88000.0,88314.4,88252.0,97.02494283,1861,88343.4,88518.3,87752.0,88314.4,88256.1,291.70780429,5955.0,86076.5,88750.0,85558.1,87505.3,87461.1,2187.05354124,31475.0
