timestamp,target_direction_1,target_direction_thresh_1,target_pct_change_1,target_vol_adj_1,target_direction_2,target_direction_thresh_2,target_pct_change_2,target_vol_adj_2,target_direction_3,target_direction_thresh_3,target_pct_change_3,target_vol_adj_3,target_direction_4,target_direction_thresh_4,target_pct_change_4,target_vol_adj_4,target_direction_8,target_direction_thresh_8,target_pct_change_8,target_vol_adj_8,target_direction_12,target_direction_thresh_12,target_pct_change_12,target_vol_adj_12,target_direction_24,target_direction_thresh_24,target_pct_change_24,target_vol_adj_24,target_signal,target_leverage_4,target_leverage_8,target_leverage_12,target_leverage_24,volume_sma,rsi,bb_lower,kc_lower,close,vwap,ema9,bb_middle,kc_middle,ema21,bb_upper,kc_upper,ema50,ema100,volume_ratio,atr,future_return_96,future_return_48,future_return_24,pct_change_24h,reshaped,original_features,reshaped_features,lookback
2025-04-01 17:00:00,0,0,-0.6050129645635233,-0.8018548831629561,0,0,-0.345721694036299,-0.4591804224422434,0,-1,-0.6757287656164056,-0.896556511906953,0,-1,-0.6600141431602021,-0.8757019156698094,0,-1,-1.249312485267533,-1.6645214664594092,0,-1,-2.781488174746596,-3.7438431192728654,1,1,1.8778973835153612,2.71707642557315,0,0.0,0.0,0.0,0.0,9918.454212703,59.46745562130184,123.76471636270452,124.28374304974024,128.11,128.51,127.810646523279,126.7985,127.13174304974024,127.08370242728516,129.83228363729546,129.97974304974025,126.55510327783082,127.6987217110595,1.992521994610712,1.5399999999999991,-0.0806338303020842,-0.112637577082195,0.0229490281789086,0.0169881717869335,True,20,20,60
2025-04-01 18:00:00,1,0,0.2608695652173899,0.3472224170559035,0,0,-0.0711462450592912,-0.0944483820870803,0,0,-0.0553359683794412,-0.0734459760230778,1,0,0.2845849802371537,0.3776149939023687,0,-1,-1.3438735177865635,-1.802068284144392,0,-1,-1.8814229249011825,-2.5347278896307364,1,1,2.790513833992096,4.059811457546378,0,0.0,0.0,0.0,0.0,11786.38083036,55.73012939001844,123.87664606561928,124.2539103783364,127.27,127.67,127.7025172186232,126.875,127.1449103783364,127.10063857025924,129.8733539343807,130.0359103783364,126.58313844340609,127.69023217222664,3.401895096778009,1.5628571428571436,-0.0734658599827138,-0.1026164846389565,0.0187789738351535,0.0250483247422681,True,20,20,60
2025-04-01 19:00:00,0,0,-0.331151935661911,-0.4384610587038852,0,0,-0.3153827958684786,-0.4180111411119415,1,0,0.0236537096901373,0.0313536723488272,0,0,-0.1103839785539703,-0.1470428759605049,0,-1,-1.9711424741780337,-2.6575621031720598,0,-1,-1.7109516675865344,-2.3046627819643613,1,1,3.682094141764568,5.375400816340502,0,0.0,0.0,0.0,0.0,12605.253924747,51.81975736568457,123.99822938842853,124.12349034230436,126.5,126.17,127.46201377489857,126.92749999999998,127.08349034230436,127.04603506387204,129.85677061157145,130.04349034230438,126.57987811229214,127.66666321832116,1.5070900478755165,1.6407142857142876,-0.0596837944664031,-0.0903557312252965,0.0279051383399209,0.0062042634425707,True,20,20,60
2025-04-01 20:00:00,1,0,0.0158215331065661,0.0209915742375905,1,0,0.3559844948975578,0.4721316891151697,1,0,0.2215014634918132,0.2956624554753974,0,0,-0.1503045645122994,-0.2009337663059256,0,-1,-1.1945257495451238,-1.6183468182842573,0,-1,-0.7831658887746182,-1.0742847711724357,1,1,1.2499011154180828,1.8088516278612548,0,0.0,0.0,0.0,0.0,11963.6044472175,53.51993214588633,124.32058018035914,124.18334840494204,126.83,126.77,127.33561101991886,127.039,127.05934840494204,127.02639551261092,129.75741981964083,129.93534840494203,126.58968681377088,127.65009562983956,0.2643863912757208,1.633571428571431,-0.0659150043365134,-0.0913033194039265,0.0368209414176456,0.0124531013011894,True,20,20,60
2025-04-01 21:00:00,1,0,0.3401091513090189,0.4509060598258045,1,0,0.2056473938147519,0.2753343029993522,0,0,-0.1660998180811579,-0.2226128474111031,0,0,-0.5932136360041129,-0.793692592914829,0,-1,-2.1355690896148087,-2.89538720730017,0,0,-0.3005615755754248,-0.4192483101579167,0,-1,-0.8937752115795377,-1.274428798718003,0,0.0,0.0,0.0,0.0,12384.016128327,49.39965694682676,124.66375656563166,124.07450569970946,126.41,126.06,127.15048881593508,127.1335,126.99750569970946,126.97035955691902,129.60324343436832,129.92050569970945,126.58264027205436,127.62553928073382,0.796718698497279,1.6650000000000025,-0.0571948421802072,-0.0809271418400442,0.0124990111541807,0.0079738457858224,True,20,20,60
2025-04-01 22:00:00,0,0,-0.1340059908560631,-0.1812062076396549,0,0,-0.5044931420463508,-0.679848766160906,0,-1,-0.9301592306479524,-1.2483348774691971,0,-1,-1.623837300961692,-2.2007954208135043,0,-1,-2.1598612643859334,-2.9323289121233467,0,-1,-0.9774554627147996,-1.392083630040653,0,-1,-6.440170266435443,-8.812911224617775,0,0.0,0.0,0.0,0.0,12357.291604849,48.961937716263,125.03623048556652,124.04745753783236,126.43,126.49,127.00639105274809,127.226,126.94345753783236,126.92123596083547,129.4157695144335,129.83945753783237,126.57665437903262,127.60186523557076,0.2094688143585028,1.6671428571428597,-0.0594004587518784,-0.0732421102586411,-0.0089377521157953,0.0054875139176078,True,20,20,60
2025-04-01 23:00:00,0,0,-0.3709842923671946,-0.4982254007441377,0,-1,-0.7972215644486471,-1.0659198030189794,0,-1,-1.4918304522851058,-2.023422446004383,0,-1,-1.8628147446523005,-2.5422966320081097,0,-1,-1.6023364117136327,-2.170498591971722,0,-1,-0.7893282816323309,-1.1463274555040337,0,-1,-7.40389928171126,-9.725475605643238,0,0.0,0.0,0.0,0.0,12424.1881477545,35.659760087241,125.11646255895737,124.07950920089596,126.86,126.79,126.97711284219848,127.2595,126.93550920089596,126.91566905530496,129.40253744104265,129.79150920089597,126.58776597201172,127.5871748348664,0.2031957908160201,1.5300000000000022,-0.0604603499921173,-0.0781964370171842,-0.0644017026643544,0.0112395376644081,True,20,20,60
2025-04-02 00:00:00,0,0,-0.427824433528753,-0.5695013008270168,0,-1,-1.1250198066867387,-1.5335279193971898,0,-1,-1.497385517350658,-2.054679652028121,0,-1,-1.0457930597369618,-1.4361359251480834,0,-1,-0.6338139755981598,-0.880906526370988,1,0,0.2535255902392706,0.3751048361440721,0,-1,-5.015053081920455,-6.306684966283492,0,0.0,0.0,0.0,0.0,12355.5776216885,35.93406593406596,125.20969950673062,124.0161273722392,126.69,126.87,126.9196902737588,127.29250000000002,126.9121273722392,126.89515368664088,129.3753004932694,129.8081273722392,126.5917751495799,127.5694089965522,0.0856013071662012,1.537857142857145,-0.0507538085089588,-0.0760123135211934,-0.0740389928171125,0.0167736757624399,True,20,20,60
2025-04-02 01:00:00,0,-1,-0.7001909611712362,-0.9779141852973408,0,-1,-1.0741565881604145,-1.497000317356305,0,-1,-0.6206238064926807,-0.8613512587676019,0,-1,-1.5515595162317015,-2.1320161423975947,1,0,0.2943984723106225,0.4195779034717152,1,0,0.5012730744748531,0.7570328547574066,0,-1,-4.909293443666456,-5.92333422994434,0,0.0,0.0,0.0,0.0,12420.789190282,39.781021897810206,125.2329801693299,123.93621047964498,126.22,126.56,126.77975221900704,127.2995,126.846210479645,126.83377607876444,129.36601983067007,129.756210479645,126.57719573194932,127.54268802632345,0.1471313823706003,1.4964285714285737,-0.0466645539534146,-0.081365869117414,-0.0501505308192045,0.0136524253132026,True,20,20,60
2025-04-02 02:00:00,0,0,-0.3766025641025632,-0.5237325977250948,1,0,0.0801282051282119,0.1108606714183387,0,-1,-0.8573717948717894,-1.1718242137275798,0,0,-0.5448717948717889,-0.7410237314548259,1,1,0.6570512820512879,0.960167949942971,1,1,2.4278846153846163,3.704332767242411,0,-1,-3.237179487179481,-3.744318352977997,0,0.0,0.0,0.0,0.0,12416.612532189,38.74407582938395,125.1701910455713,123.81414281491688,125.68,125.74,126.55980177520564,127.2835,126.7351428149169,126.7288873443313,129.3968089544287,129.6561428149169,126.54201158559836,127.5058031149111,0.0944673033171641,1.4785714285714309,-0.0425684277530236,-0.0861712285168683,-0.0490929344366645,0.0088296676834163,True,20,20,60
2025-04-02 03:00:00,1,0,0.4584573312957511,0.6310564412428812,0,0,-0.4825866645218324,-0.6539589721221458,0,0,-0.1689053325826379,-0.2280337233179326,1,0,0.265422665487009,0.356875895933276,1,1,1.0938631062494968,1.6412233783749193,1,1,4.7454355344647245,7.285348570018559,0,-1,-3.6193999839137776,-4.019854014059408,0,0.0,0.0,0.0,0.0,12659.63336209,36.78290213723284,124.82554678994096,123.57384349921053,124.8,124.55,126.20784142016451,127.196,126.55084349921052,126.55353394939208,129.56645321005902,129.52784349921052,126.473697405771,127.4522228552099,0.4805194984671905,1.5014285714285731,-0.0387820512820512,-0.0745192307692307,-0.0323717948717947,-0.0110151359061732,True,20,20,60
2025-04-02 04:00:00,0,-1,-0.936749399519617,-1.24999755840268,0,-1,-0.6244995996797447,-0.8351056916971196,0,0,-0.1921537229783899,-0.2563797800643632,1,0,0.4163330664531594,0.5857207496717397,1,1,1.3130504403522822,2.020950262688747,1,1,4.923939151321061,7.630860470434506,0,-1,-3.602882305844676,-3.8496153761167657,0,0.0,0.0,0.0,0.0,12819.96591139,31.26410835214448,124.38968468897156,123.3253345945238,124.33,124.78,125.83227313613163,127.079,126.33933459452382,126.35139449944737,129.7683153110284,129.35333459452383,126.3896308408388,127.39039666005722,0.3101272784616104,1.4692857142857148,-0.0358722753961231,-0.0719858441245073,-0.0361939998391377,-0.0134888518606681,True,20,20,60
2025-04-02 05:00:00,1,0,0.3152024569627419,0.422400457137796,1,1,0.751636628141916,1.0028073724308932,1,1,1.3658773135052111,1.9570145240126684,1,1,1.8750505132142512,2.775529621092084,1,1,2.08518548452275,3.3131785212276124,1,1,4.792693768689883,7.496283319035151,0,-1,-3.935989654893723,-4.054149188064945,0,0.0,0.0,0.0,0.0,10185.9189222825,37.11111111111119,124.24441610398246,123.43725510933108,124.9,124.63,125.64581850890532,126.8495,126.20225510933108,126.21944954495214,129.45458389601754,128.9672551093311,126.33121394511964,127.34108187470954,0.1170654019473383,1.3014285714285714,-0.0410728582866294,-0.0794235388310649,-0.0360288230584467,-0.0093591370558374,True,20,20,60
2025-04-02 06:00:00,1,0,0.435062842410564,0.5778895872474569,1,1,1.0473735095069263,1.5544270572387664,1,1,1.5549468256525882,2.384835773711385,1,1,1.2085078955849178,1.9082063508077776,1,1,2.9890428617466918,4.856455459323815,1,1,4.761521108604573,7.528776849117406,0,-1,-4.721237512085078,-4.693719699045885,0,0.0,0.0,0.0,0.0,9414.216325836,16.50366748166266,123.87141289243496,123.18280224177572,123.73,123.95,125.26265480712428,126.5735,125.96680224177574,125.9931359499565,129.27558710756503,128.75080224177574,126.22920555511494,127.26957530293312,0.192662999187979,1.1514285714285717,-0.0280449365554028,-0.0584336862523235,-0.0393598965489372,-0.0180158730158729,True,20,20,60
2025-04-02 07:00:00,1,1,0.6096582704957525,1.0250612341495926,1,1,1.1150328894593298,1.8534534016727875,1,1,0.7700946574683202,1.2975931498662827,1,1,0.8262473929087126,1.4022121476837488,1,1,4.46815337718594,7.383171357456328,1,1,5.486924434461739,8.74281543173788,0,-1,-4.7649606930851895,-4.579215164327089,0,0.0,0.0,0.0,0.0,9292.9168257245,23.29317269076309,123.54764870619113,123.06091631398756,124.12,124.15,125.03412384569944,126.3845,125.79091631398757,125.8228508635968,129.22135129380888,128.52091631398756,126.1464916117771,127.20720747515226,0.1333309642619557,1.104285714285716,-0.0386722526587174,-0.0648565903963906,-0.0472123751208507,-0.0192018964836032,True,20,20,60
2025-04-02 08:00:00,1,1,0.5023122309041583,0.8255713621157831,1,0,0.1594642002870378,0.2689824403792352,1,0,0.2152766703874948,0.3664846151495036,1,1,0.8929995216074028,1.517071066065813,1,1,4.488917238080059,7.328874397173246,1,1,2.049114973688402,3.1381380853786496,0,-1,-5.182586509328655,-4.791803427322294,0,0.0,0.0,0.0,0.0,7855.145409739,31.79916317991632,123.36045040457752,122.9802099983697,124.66,124.38,124.95929907655956,126.23850000000002,125.6832099983697,125.71713714872436,129.1165495954225,128.3862099983697,126.08819782307997,127.15676772316904,0.3503475088389791,1.0721428571428586,-0.044280442804428,-0.0523022621530563,-0.0476496069308518,-0.0158680034735928,True,20,20,60
2025-04-02 09:00:00,0,0,-0.341134470448229,-0.5909721293316684,0,0,-0.2856009520031729,-0.4950667720156461,1,0,0.3887346291154376,0.667893019764464,1,0,0.2062673542245181,0.3537080154041811,1,1,2.863942879809599,4.610105491380686,0,-1,-0.5950019833399445,-0.867700403049658,0,-1,-6.473621578738594,-5.770314009962119,0,0.0,0.0,0.0,0.0,7871.996246216999,42.45810055865924,123.2853305589521,122.94414237947736,125.42,125.24,125.05143926124764,126.152,125.65814237947735,125.69012468065851,129.0186694410479,128.37214237947737,126.06199398688076,127.1223762831063,0.4971203221559724,1.047857142857144,-0.0472811353851061,-0.0518258650932865,-0.0518258650932865,-0.0314309985327052,True,20,20,60
2025-04-02 10:00:00,1,0,0.0557236108899802,0.0966509819744987,1,1,0.7323674574112417,1.2531409054023084,1,1,0.5492755930584283,0.9387263601290536,1,1,1.759274000955257,2.943725661017505,1,1,3.5105874860690944,5.554695526306991,0,-1,-5.516637478108587,-7.264680108819616,0,-1,-7.721700366183732,-6.630377310337063,0,0.0,0.0,0.0,0.0,7780.037035296,44.77211796246648,123.29340057999188,122.99546215286048,126.05,126.09,125.25115140899814,126.072,125.69546215286049,125.72284061878044,128.85059942000814,128.3954621528605,126.06152363445403,127.1011411091834,0.2565281429632767,1.097142857142858,-0.0505355017850058,-0.0511701705672352,-0.0647362157873859,-0.0247582205029013,True,20,20,60
2025-04-02 11:00:00,1,1,0.6762670061261903,1.1417522960765487,1,1,0.4932771103508668,0.8368849237934787,1,1,1.70260163895298,2.815775172785791,1,1,3.612061420956315,5.815438529326169,1,1,4.622483888933092,7.147075699552813,0,-1,-6.667197072161664,-7.99417435117767,0,-1,-7.876521600763778,-6.524200086836168,0,0.0,0.0,0.0,0.0,7457.213807354999,44.7121820615797,123.26084177258338,123.20927528115946,125.62,126.06,125.32492112719852,125.992,125.68827528115946,125.7134914716186,128.7231582274166,128.16727528115948,126.04420898212253,127.07181158226888,0.3514472409514537,1.0521428571428584,-0.0523005890781723,-0.0851775195032638,-0.0772170036618372,-0.0178264268960125,True,20,20,60
2025-04-02 12:00:00,0,0,-0.1817607080765007,-0.3098890880377987,1,1,1.0194404931246972,1.6689023991837069,1,1,2.9160739687055344,4.623411248629799,1,1,3.5640904061956733,5.600736205483822,1,1,1.145882724830084,1.672478713081538,0,-1,-5.25525525525526,-5.7465038812472615,0,-1,-10.621147463252736,-8.49178580269207,0,0.0,0.0,0.0,0.0,6421.0872233025,45.079787234042485,123.54270051987348,123.49543954009664,125.69,125.88,125.3979369017588,125.816,125.68843954009664,125.71135588328964,128.08929948012653,127.88143954009664,126.03031843380398,127.0444489766794,0.2770239298953376,1.0521428571428584,-0.05720423263585,-0.0881533932691542,-0.0787652160076377,-0.0148142342059883,True,20,20,60
2025-04-02 13:00:00,1,1,1.2033884886390591,1.894637352352176,1,1,3.103475575963889,4.754015937266892,1,1,3.7526719974665577,5.747083233260631,1,1,2.6522048927242454,4.0227227170389,0,-1,-0.7996199825825392,-1.0849576810885433,0,-1,-5.383580080753699,-5.408151954834278,0,-1,-9.128335048689731,-7.041170498079233,0,0.0,0.0,0.0,0.0,5576.296228286999,47.9848866498741,123.70171617318994,123.57754053627792,126.54,125.69,125.62634952140706,125.7375,125.76954053627792,125.78668716662692,127.77328382681006,127.96154053627794,126.05030594620384,127.03445988803227,0.5141258917517547,1.0657142857142878,-0.0806069227121858,-0.0874031926663505,-0.1062114746325273,-0.0047974832874557,True,20,20,60
2025-04-02 14:00:00,1,1,1.8774935461159288,2.800274612805328,1,1,2.5189705077055566,3.805797212203337,1,1,1.4315888289133991,2.145164480924275,1,1,1.7210357506062763,2.5826951972541354,0,-1,-7.150121254791521,-8.509524086724404,0,-1,-5.530783071266521,-5.151153397909771,0,-1,-11.828209340530396,-8.829740687752494,0,0.0,0.0,0.0,0.0,3720.494406752,47.62500000000003,123.76355006349527,123.48701286615622,126.31,126.86,125.76307961712564,125.6895,125.82101286615622,125.83426106056994,127.61544993650472,128.15501286615623,126.06049002674486,127.0201141476752,0.8009673981640365,1.1614285714285728,-0.0926292455070857,-0.0781410814662338,-0.0912833504868972,-0.0104974539757148,True,20,20,60
2025-04-02 15:00:00,1,1,0.629655225370515,0.963826642087706,0,0,-0.4376871688550973,-0.6573848778370539,0,0,-0.1535744452123079,-0.2309366623797044,1,1,0.9751977270982188,1.450290121301596,0,-1,-9.920909160715649,-10.54908067772293,0,-1,-7.9858711510404605,-6.9478914699044845,0,-1,-12.33970667280964,-8.942339766313301,0,0.0,0.0,0.0,0.0,3113.6490185125003,58.89502762430939,123.63068986782578,123.67034497414134,127.83,127.05,126.17646369370053,125.756,126.01234497414134,126.0156918732454,127.88131013217424,128.35434497414136,126.12988257471564,127.0361514912856,2.203313519073973,1.2350000000000003,-0.095126339669874,-0.0810451380740044,-0.1182820934053039,0.0047948435780538,True,20,20,60
2025-04-02 16:00:00,0,-1,-1.0606638687523957,-1.5636764315050906,0,-1,-0.7783288821060741,-1.1601839980342523,1,0,0.3433803891644323,0.5058699063020987,0,-1,-2.334986646318212,-3.181528637356051,0,-1,-8.515833651278145,-8.082685063089802,0,-1,-8.126669210225108,-6.625645183472181,0,-1,-13.254483021747426,-9.332858185177331,0,0.0,0.0,0.0,0.0,4962.6222754945,70.85242896425291,123.03351681985949,123.7880264051755,130.23,129.38,126.98717095496042,125.92600000000002,126.4140264051755,126.39881079385944,128.81848318014056,129.0400264051755,126.29067149335424,127.09939601621063,8.088965292465263,1.422857142857143,-0.116946940029179,-0.0891499654457497,-0.1233970667280963,0.0078941258416529,True,20,20,60
2025-04-02 17:00:00,1,0,0.2853617152552865,0.4301377555682104,1,1,1.4190960974857347,2.0898848739023594,0,-1,-1.2879839580441168,-1.7117091263913191,0,-1,-3.3626407527379296,-4.127431227689383,0,-1,-7.828165972543569,-6.72793464875235,0,-1,-8.32947709393799,-6.395646725310671,0,-1,-11.915779731605742,-8.162316833929186,0,0.0,0.0,0.0,0.0,5518.0787904805,78.80184331797238,122.46774769083596,124.2165476999207,131.05,130.94,127.79973676396835,126.158,126.85554769992068,126.82164617623587,129.84825230916402,129.4945476999207,126.4773118269482,127.17762579806784,3.8012700267774697,1.4235714285714292,-0.1301030141167494,-0.0711942006867608,-0.1325448302174743,0.0229490281789086,True,20,20,60
2025-04-02 18:00:00,1,1,1.1305083442282542,1.6274687000520742,0,-1,-1.568868722602481,-1.9685350789544096,0,-1,-3.637622087210647,-4.204691322544337,0,-1,-8.721064369760827,-8.599582279526276,0,-1,-7.129124048296544,-5.581134919738075,0,-1,-9.05175728677997,-6.562656408454132,0,-1,-11.505037299084831,-7.666649507616818,0,0.0,0.0,0.0,0.0,6130.1434175225,72.64231096006792,122.31020304101948,124.34063839516637,129.66,130.21,128.1717894111747,126.3195,127.12263839516636,127.0796783420326,130.3287969589805,129.90463839516636,126.6021231278522,127.2267817228586,2.419153803090541,1.5014285714285722,-0.1412154866574116,-0.0510566095943235,-0.1191577973160573,0.0187789738351535,True,20,20,60
2025-04-02 19:00:00,0,-1,-2.6692015209125515,-2.9680772094769043,0,-1,-4.714828897338405,-4.960992522983146,0,-1,-9.741444866920157,-8.692896401700384,0,-1,-10.790874524714829,-8.929225947555942,0,-1,-8.8745247148289,-6.394281563840608,0,-1,-9.718631178707223,-6.686212515275826,0,-1,-12.357414448669202,-8.029972632963664,0,0.0,0.0,0.0,0.0,6252.0319337755,72.16940363007772,122.1414498309776,124.63952997657908,130.03,129.96,128.54343152893978,126.478,127.39952997657907,127.34788940184782,130.81455016902237,130.15952997657908,126.736549671858,127.28229099567326,0.7937120465079487,1.5264285714285717,-0.1728831808044297,-0.0643697608244251,-0.1150503729908483,0.0279051383399209,True,20,20,60
2025-04-02 20:00:00,0,-1,-2.1017266973982327,-2.098668793436671,0,-1,-7.266192671302443,-5.901330966817508,0,-1,-8.344401906398932,-6.362237866515196,0,-1,-6.328619423392448,-4.608465291486451,0,-1,-5.930150793030697,-4.026278537474731,0,-1,-7.086491132119692,-4.692626451222601,0,-1,-9.227283381514171,-5.889326194715473,0,0.0,0.0,0.0,0.0,6638.7884019095,82.72957034540852,121.83360049664051,125.0150509311906,131.5,130.63,129.13474522315184,126.7185,127.7900509311906,127.72535400167985,131.60339950335947,130.5650509311906,126.92335164551062,127.36580998585796,1.3244559738281387,1.5314285714285714,-0.1781749049429658,-0.0676045627376425,-0.123574144486692,0.0368209414176456,True,20,20,60
2025-04-02 21:00:00,0,-1,-5.275339185953711,-3.610516941187352,0,-1,-6.376695929768552,-4.34794916269647,0,-1,-4.317637669592974,-2.8838200848035584,0,-1,-4.620909816440536,-3.0554335221461377,0,-1,-5.139664804469271,-3.324067965019203,0,-1,-5.913806863527531,-3.795659349557617,0,-1,-6.488427773343972,-4.082371768331783,0,0.0,0.0,0.0,0.0,10399.0305932245,62.908605737158055,121.89606226126708,124.18609369964862,127.99,131.21,128.90579617852148,126.807,127.80909369964864,127.74941272879984,131.71793773873287,131.43209369964862,126.9651809927455,127.37817018415778,7.4076454549706305,2.134285714285715,-0.1682162668958512,-0.0364872255644972,-0.0922728338151417,0.0124990111541807,True,20,20,60
2025-04-02 22:00:00,0,-1,-1.1626927289577853,-0.7898225939282392,1,0,1.0110371556154711,0.6672460058661905,1,0,0.6908753896705766,0.4517169842087786,1,1,1.74403909343669,1.1320551820356464,0,0,-0.3622883140955368,-0.2319594531142534,0,-1,-2.333810767545704,-1.4866827091896342,0,-1,-1.4744291852725588,-0.936137108424364,0,0.0,0.0,0.0,0.0,12863.21133435,51.866977829638266,121.85580885673404,123.6721323949202,125.3,126.1,128.18463694281718,126.78799999999998,127.5701323949202,127.52673884436348,131.72019114326594,131.4681323949202,126.89987977734371,127.33701829932298,3.9225491530268526,2.3321428571428564,-0.1471667996807661,-0.0174780526735833,-0.0648842777334397,-0.0089377521157953,True,20,20,60
2025-04-02 23:00:00,1,1,2.199300997357428,1.4112698765351008,1,1,1.8753729434830813,1.203614373643335,1,1,2.9409257522802856,1.88107351629236,1,1,2.14815446253516,1.3706260283714164,1,1,1.2019435683232431,0.7626279504979909,0,-1,-1.2957122154973966,-0.8197864129480743,0,0,-0.2131105617594408,-0.1366834499186739,0,0.0,0.0,0.0,0.0,15054.1904354155,35.36320139190953,120.40736040879236,122.28340550016588,118.69,121.75,126.28570955425374,126.4825,126.72440550016589,126.72339894942137,132.55763959120765,131.1654055001659,126.57792370764396,127.16579021418788,3.314876539481126,2.7349999999999994,-0.1077597101693487,0.039093436683798,-0.0147442918527256,-0.0644017026643544,True,20,20,60
2025-04-03 00:00:00,0,0,-0.3169572107765414,-0.2034579608813874,1,0,0.7256651930936729,0.4634019457290301,0,0,-0.0500458753857721,-0.0318713822181566,1,0,0.4253899407790517,0.2705245374784326,0,0,-0.8090749854032855,-0.5125366476568619,0,-1,-5.6635248978230095,-3.568704489490936,0,-1,-3.2863458169989137,-2.1396678097835147,0,0.0,0.0,0.0,0.0,16413.3249363655,31.59224936815504,118.84275951245591,121.25679545253104,117.31,118.64,124.490567643403,126.1315,125.82779545253103,125.86763540856488,133.42024048754408,130.39879545253103,126.2144757191089,126.97062605153069,1.8983668012344617,2.8057142857142847,-0.0976898815105277,0.0462876140141503,-0.0021311056175944,-0.0740389928171125,True,20,20,60
2025-04-03 01:00:00,1,0,1.0459375784453182,0.6644869543148879,1,0,0.2677600200819958,0.1698508762955346,1,0,0.7447075558530671,0.4721304830687837,0,0,-0.5438875407915703,-0.3442246957424667,0,-1,-1.3555351016651365,-0.8574517298832427,0,-1,-3.957827796837088,-2.4776850354395457,0,-1,-3.899255292444156,-2.576746328478705,0,0.0,0.0,0.0,0.0,17369.717071095998,38.93395133256084,118.08718355766126,120.38129112371855,119.89,118.59,123.5704541147224,125.881,125.26229112371855,125.32421400778624,133.67481644233874,130.14329112371854,125.96645706345758,126.83041563466868,1.1698671489165382,3.017142857142856,-0.1268662941029276,0.0192676620235214,-0.0328634581699891,-0.0501505308192045,True,20,20,60
2025-04-03 02:00:00,0,0,-0.7701225571381308,-0.4877803140578816,0,0,-0.2981119576018544,-0.1888009509666481,0,-1,-1.5733686651209056,-0.9945246186292138,0,-1,-2.070221927790659,-1.3076801698770282,0,-1,-4.007949652202719,-2.529602660864237,0,-1,-6.666114607485932,-4.152108963366827,0,-1,-4.355746936071551,-2.925165242263339,0,0.0,0.0,0.0,0.0,22135.729573875,38.20610687022904,117.41607716868572,119.8054538738406,119.51,119.36,122.75836329177793,125.67,124.7144538738406,124.79564909798748,133.92392283131426,129.6234538738406,125.7132626688122,126.6854569092297,4.388110221700548,3.0914285714285694,-0.1010794075809555,0.0192452514433938,-0.0389925529244415,-0.0490929344366645,True,20,20,60
2025-04-03 03:00:00,1,0,0.4756738713177062,0.3012273750348737,0,0,-0.8094800968038045,-0.5111545038557141,0,-1,-1.3101894350329577,-0.8268489404281248,0,0,-0.9263122757239416,-0.5844867829908355,0,-1,-3.371442877409657,-2.124167823905444,0,-1,-4.731703246265544,-2.938136656219799,0,-1,-3.713594258532924,-2.5360123095088074,0,0.0,0.0,0.0,0.0,22567.966609242,39.13533834586467,116.98272748349048,119.34683921918912,120.76,119.84,122.35869063342234,125.502,124.33783921918912,124.42877190726136,134.0212725165095,129.32883921918912,125.51901707395682,126.56812112884892,0.4379559062477702,3.103571428571427,-0.1237164624047698,0.0020702219277906,-0.0435574693607154,-0.0323717948717947,True,20,20,60
2025-04-03 04:00:00,0,-1,-1.2790697674418656,-0.8053870682622876,0,-1,-1.7774086378737546,-1.1197852900007534,0,-1,-1.395348837209308,-0.8793842918931096,0,0,-1.2292358803986745,-0.7757014087821574,0,-1,-6.063122923588049,-3.803084813877025,0,-1,-5.581395348837208,-3.458449242830401,0,-1,-4.501661129568108,-3.1277614373137324,0,0.0,0.0,0.0,0.0,22625.4710337905,38.13186813186814,116.37477288761256,118.88552119831398,119.83,120.38,121.85295250673788,125.2605,123.90852119831398,124.01070173387396,134.14622711238746,128.931521198314,125.2959183651742,126.4346929876836,0.1724657626359378,2.992857142857141,-0.1381957773512476,0.0070933822915797,-0.0371359425853292,-0.0361939998391377,True,20,20,60
2025-04-03 05:00:00,0,0,-0.5047955577990866,-0.3182000028121127,0,0,-0.1177856301531217,-0.0742644711038944,1,0,0.050479555779911,0.031878042748446,0,0,-0.8160861517751968,-0.5159421930037585,0,-1,-3.43260979303382,-2.1372782942485187,0,-1,-3.9121655729429623,-2.418890864058702,0,-1,-1.985529194009759,-1.403659659136493,0,0.0,0.0,0.0,0.0,22606.927614026,35.901328273244815,115.8629654822584,118.55437632228409,120.4,120.12,121.56236200539033,125.0095,123.57437632228408,123.6824561217036,134.1560345177416,128.5943763222841,125.10392156653992,126.31519411664034,0.1566980252744364,2.960714285714285,-0.148172757475083,0.0016611295681061,-0.0450166112956811,-0.0360288230584467,True,20,20,60
2025-04-03 06:00:00,1,0,0.3889734483341736,0.2453086670807273,1,0,0.5580923389142538,0.3527592912972145,0,0,-0.3128699475731478,-0.1979960474697046,0,-1,-1.978691019786913,-1.2478251729051062,0,-1,-4.693049213597169,-2.9029426421480307,0,-1,-2.697446304752251,-1.6629979391973555,0,-1,-1.8518518518518616,-1.3324610381018438,0,0.0,0.0,0.0,0.0,22779.85464506,27.697136131816464,115.11856061016312,118.06338810111416,118.86,119.74,121.02188960431226,124.65,123.12538810111415,123.24405101973056,134.18143938983687,128.18738810111415,124.85906189726384,126.16756651037024,0.2394369568426029,2.837142857142856,-0.143698468786808,0.0153962645128722,-0.0198552919400976,-0.0393598965489372,True,20,20,60
