timestamp,open,high,low,close,vwap,volume,count,rsi,ema9,ema21,ema50,ema100,atr,pct_change,pct_change_8h,pct_change_24h,bb_middle,bb_upper,bb_lower,bb_width,kc_middle,kc_upper,kc_lower,kc_width,volatility_1h,volatility_4h,volatility_1d,volume_sma,volume_ratio,adx,bull_market,bear_market,neutral_market,market_regime,future_return_1,future_return_2,future_return_3,future_return_4,future_return_6,future_return_8,future_return_12,future_return_24,future_return_48,future_return_96,arima_prediction,arima_forecast,arima_strength,adaptive_prediction,adaptive_strength,adaptive_volatility,strategy_agreement,strategy_combined_strength,arima_dominance,adaptive_dominance,dominant_strategy,combined_prediction,leverage_opportunity,target_direction_1,target_direction_thresh_1,target_pct_change_1,target_vol_adj_1,target_direction_2,target_direction_thresh_2,target_pct_change_2,target_vol_adj_2,target_direction_3,target_direction_thresh_3,target_pct_change_3,target_vol_adj_3,target_direction_4,target_direction_thresh_4,target_pct_change_4,target_vol_adj_4,target_direction_8,target_direction_thresh_8,target_pct_change_8,target_vol_adj_8,target_direction_12,target_direction_thresh_12,target_pct_change_12,target_vol_adj_12,target_direction_24,target_direction_thresh_24,target_pct_change_24,target_vol_adj_24,target_signal,target_leverage_4,target_leverage_8,target_leverage_12,target_leverage_24
2025-03-22 17:00:00,1983.97,1993.37,1983.97,1992.18,1991.39,140.47007051,370,56.066056245912385,1987.8561302624603,1984.4492641036622,1980.4999570836871,1972.2684164855916,7.547857142857132,0.0041381674118057266,-0.00046660746270899,0.012404905044796966,1984.6119999999999,2001.6432117194565,1967.5807882805432,0.01716326588719274,1984.7027103643068,2001.6727103643068,1967.7327103643067,0.017100797929464267,0.002839680658979749,0.0059665376428179335,0.005574254270400883,222.503067748,0.6313174552230983,50,1,0,0,1,0.0020580469636277687,0.0014054954873554681,0.00045176640664990053,-0.003925348111114557,-0.006038610968888358,0.002484715236575008,0.003624170506681068,0.0002560009637684324,0.0483440251382905,0.0070375166902589825,0,1992.18,0,0,0,0,0,0,0,0,adaptive,0,0,1,1,0.20580469636277388,0.7207092356870025,1,0,0.14054954873555373,0.4934419902577933,1,0,0.0451766406649933,0.1585491027400954,0,-1,-0.392534811111454,-1.3582096104289505,1,1,0.2484715236575031,0.8836741504854236,1,1,0.36241705066811364,1.3061792168420971,1,0,0.025600096376832963,0.09139698354959809,0,0.0,0.0,0.0,0.0
2025-03-22 18:00:00,1992.19,1998.5,1991.92,1996.28,1994.42,587.90964967,441,55.37286165088856,1989.5409042099684,1985.5247855487837,1981.1187822960917,1972.743893386867,7.657142857142844,0.0020580469636277687,-0.00017529537270311035,0.013463569165786726,1986.166,2001.3061416944404,1971.0258583055595,0.015245595478364292,1985.8053093772298,2002.3223093772299,1969.2883093772298,0.016635064799156937,0.0028555856671740086,0.005934968102359133,0.005568994741983421,244.64975463849996,2.4030665820152106,50,1,0,0,1,-0.0006512112529304392,-0.001602981545674953,-0.0059711062576391916,-0.006161460316188139,-0.0060412367002624645,0.00255976115574974,0.003651792333740689,0.0007714348688561135,0.05120524174965446,-0.0009818261967259323,0,1996.28,0,0,0,0,0,0,0,0,adaptive,0,0,0,0,-0.06512112529304279,-0.22920980356352086,0,0,-0.16029815456749782,-0.5631857714093349,0,-1,-0.5971106257639245,-2.0578727826138237,0,-1,-0.6161460316188088,-2.1276251035777154,1,1,0.25597611557497585,0.9198606914261734,1,1,0.36517923337407393,1.3204776704125933,1,0,0.0771434868856054,0.2742968551271329,0,0.0,0.0,0.0,0.0
2025-03-22 19:00:00,1996.28,1997.6,1994.01,1994.98,1995.79,122.94710441,360,58.61462728551327,1990.628723367975,1986.384350498894,1981.662359460951,1973.1842123297013,7.43857142857142,-0.0006512112529304392,0.002789743795961641,0.010484834977814828,1987.7005000000001,1999.315797490419,1976.0852025095812,0.011687170668235908,1986.6790894365413,2002.9660894365413,1970.3920894365413,0.016396206198172978,0.002841114310147549,0.005887175578312205,0.0055681702155528185,248.0524959935,0.49564953546454826,50,1,0,0,1,-0.0009523905001553867,-0.005323361637710744,-0.005513839737741777,-0.007433658482791761,0.0010777050396495458,0.0063860289326209685,0.006270739556286209,0.0005614091369336993,0.04762955017092896,0.0024110517398669984,0,1994.98,0,0,0,0,0,0,0,0,adaptive,0,0,0,0,-0.09523905001554356,-0.3340038655120721,0,-1,-0.5323361637710713,-1.815712832874625,0,-1,-0.5513839737741731,-1.8920554212440572,0,-1,-0.7433658482791771,-2.550996470156895,1,1,0.6386028932620883,2.3121410733769876,1,1,0.6270739556286274,2.2745926937522754,1,0,0.05614091369336489,0.1987614138563758,0,0.0,0.0,0.0,0.0
2025-03-22 20:00:00,1994.99,2002.62,1992.77,1993.08,1997.48,354.04209725,461,55.01326259946933,1991.11897869438,1986.9930459080854,1982.1101100703256,1973.5781883231725,7.724285714285705,-0.0009523905001553867,-0.0005916981737587035,0.009839587365604974,1988.3545000000001,1999.6116277537672,1977.0973722462331,0.011323059096118934,1987.2886999663947,2002.8026999663946,1971.7746999663948,0.015613232239746786,0.002851435562565406,0.005889045978324721,0.005562735694390162,256.6393968795,1.3795313640650173,50,1,0,0,1,-0.004375137977401855,-0.00456579765990317,-0.00648744656511524,-0.004445381018323369,0.004169426214702954,0.0034669958054869277,0.007952515704336971,-0.0005368575270435771,0.0464356674092361,0.008745258594737848,0,1993.08,0,0,0,0,0,0,0,0,adaptive,0,0,0,-1,-0.4375137977401824,-1.452460670067428,0,-1,-0.45657976599032196,-1.5500443662878316,0,-1,-0.6487446565115217,-2.210461403646794,0,-1,-0.4445381018323349,-1.5799356670804698,1,1,0.3466995805487026,1.2595212434555163,1,1,0.7952515704337075,2.895092307808622,0,0,-0.053685752704353884,-0.18922165703208776,0,0.0,0.0,0.0,0.0
2025-03-22 21:00:00,1991.93,1993.2,1984.28,1984.36,1988.92,149.23268724,378,49.871753767233024,1989.7671829555043,1986.7536780982596,1982.19834104796,1973.791689544496,7.984285714285712,-0.004375137977401855,-0.002242535774982124,0.0057526317656777515,1988.8585000000003,1998.2024319460286,1979.514568053972,0.009396276251958905,1987.0097761600714,2002.1627761600714,1971.8567761600714,0.015252063861792807,0.003012224749052045,0.005903489170163915,0.005566920134380925,256.855842035,0.5809978315372132,50,1,0,0,1,-0.00019149751053226804,-0.0021215908403715567,-7.055171440661923e-05,0.006435324235521955,0.011772057489568555,0.007579269890544138,0.014830978249914306,0.00533169384587473,0.050459594025277665,0.012422141143744181,0,1984.36,0,0,0,0,0,0,0,0,adaptive,0,0,0,0,-0.01914975105323035,-0.06651624684046951,0,-1,-0.21215908403716105,-0.7325396989498287,0,0,-0.007055171440659591,-0.025678940836435262,1,1,0.6435324235521886,2.3542343064212843,1,1,0.7579269890544151,2.789668105515765,1,1,1.4830978249914364,5.448894998469451,1,1,0.5331693845874819,1.8788074214277883,0,0.0,0.0,0.0,0.0
2025-03-22 22:00:00,1984.36,1988.17,1983.65,1983.98,1985.78,116.71691897,293,47.337770382695474,1988.6097463644035,1986.5015255438725,1982.2682100264713,1973.993438266387,7.839999999999999,-0.00019149751053226804,9.577626664114547e-05,0.009556279259108402,1988.9689999999998,1998.007243658064,1979.9307563419356,0.00908837056592051,1986.7212260495883,2001.2912260495882,1972.1512260495883,0.01466738242785178,0.0028789584444171234,0.005894908000013134,0.005558847377920445,253.589413991,0.46025942933935854,50,1,0,0,1,-0.001930463008699701,0.00012096896138058533,0.0066280910089819844,0.008775290073488762,0.008069637798768126,0.009874091472696245,0.014617082833496386,0.0016885250859384193,0.046719220959888785,0.008734967086361678,0,1983.98,0,0,0,0,0,0,0,0,adaptive,0,0,0,0,-0.1930463008699648,-0.6625998948140518,1,0,0.012096896138066367,0.04510902270716134,1,1,0.6628091008981991,2.4685371323882555,1,1,0.8775290073488685,3.2871085338459736,1,1,0.9874091472696255,3.656669705837996,1,1,1.4617082833496304,5.399689189865723,1,0,0.16885250859383205,0.5927633034791883,0,0.0,0.0,0.0,0.0
2025-03-22 23:00:00,1983.99,1984.0,1975.36,1980.15,1976.87,815.23234363,494,38.82758620689676,1986.9177970915227,1985.9241141307932,1982.1851429666099,1974.115350379924,7.2085714285714335,-0.001930463008699701,-0.0027698738448367344,0.008074164201823608,1988.7385000000002,1998.4395390654224,1979.037460934578,0.009755972507619542,1986.0953949972463,2000.8723949972464,1971.3183949972463,0.01488045341348826,0.002913467122178463,0.005853325450969557,0.005554705432607497,289.292343957,2.818022532083237,50,1,0,0,1,0.0020553998434462706,0.008575107946367622,0.010726460116657899,0.013923187637300272,0.009721485746029268,0.01380703482059431,0.013872686412645496,0.012615205918743433,0.051364795596293256,0.01468070600712057,0,1980.15,0,0,0,0,0,0,0,0,adaptive,0,0,1,1,0.20553998434461712,0.8389602512732731,1,1,0.8575107946367708,3.335568860734951,1,1,1.0726460116657832,4.14417666184221,1,1,1.3923187637300172,5.334783668648086,1,1,1.3807034820594357,5.155181088573358,1,1,1.3872686412645405,5.166989616788922,1,1,1.261520591874354,4.385276719595372,0,0.0,0.0,0.0,0.0
2025-03-23 00:00:00,1980.15,1986.27,1977.27,1984.22,1981.55,210.79805758,289,39.40222032450888,1986.3782376732183,1985.7691946643574,1982.2649412816447,1974.3154424516085,7.492857142857133,0.0020553998434462706,0.0001260099699087469,0.002131313131313206,1988.459,1998.3502995262131,1978.567700473787,0.009948708548894456,1985.9167859498896,2001.0887859498896,1970.7447859498895,0.015279592888624547,0.0024499370981244132,0.005818097786792307,0.005553399768731266,295.8821462965,0.7124392607614849,50,1,0,0,1,0.0065063349830161155,0.00865327433449914,0.011843444779308765,0.007947707411476435,0.009751942828920113,0.012453256191349737,0.012080313674895038,0.006944794428037193,0.05166261805646544,0.01646994788884304,0,1984.22,0,0,0,0,0,0,0,0,adaptive,0,0,1,1,0.6506334983016038,2.4172027981487747,1,1,0.8653274334499235,3.256154813066552,1,1,1.1843444779308745,4.4470647936789955,1,1,0.794770741147654,2.9527676173891595,1,1,1.2453256191349766,4.589337017036309,1,1,1.2080313674894934,4.476952348722112,1,1,0.69447944280372,2.3723093053670046,0,0.0,0.0,0.0,0.0
2025-03-23 01:00:00,1984.22,1997.13,1984.22,1997.13,1988.61,753.19248226,437,55.99128540305014,1988.5285901385746,1986.8019951494157,1982.847884760796,1974.7672158684081,7.774285714285709,0.0065063349830161155,0.002484715236575008,0.011573839576959788,1989.0565,1999.5398085878865,1978.5731914121134,0.01054098622928664,1986.984711097519,2002.782711097519,1971.186711097519,0.015901481185805314,0.0026916794023236043,0.0058130874092994535,0.005560695604310806,331.8591884725,2.2696146691819394,50,1,0,0,1,0.0021330609424523583,0.005302609244265399,0.0014320549989235154,0.0011366310655791523,0.005187443982114237,0.008341970727994585,0.010495060411690682,-0.008341970727994696,0.03409392478206219,0.011831978889706773,0,1997.13,0,0,0,0,0,0,0,0,adaptive,0,0,1,1,0.21330609424524147,0.813106682242311,1,1,0.530260924426548,2.0017644331079567,1,0,0.1432054998923405,0.5320478262782712,1,0,0.11366310655790968,0.42092703453761543,1,1,0.8341970727994599,3.071425541797492,1,1,1.049506041169068,3.889313761598457,0,-1,-0.8341970727994712,-2.8028438446810253,0,0.0,0.0,0.0,0.0
2025-03-23 02:00:00,1997.13,2002.24,1993.23,2001.39,1997.17,145.8252189,256,55.59742502747692,1991.1008721108599,1988.1281774085596,1983.5750265348825,1975.294399712598,8.033571428571415,0.0021330609424523583,0.00255976115574974,0.009900240693925255,1989.7555,2001.5578734901715,1977.9531265098285,0.011863139456251259,1988.3566433739459,2004.470643373946,1972.2426433739458,0.016208359857069674,0.0026233469593068097,0.005815897818428405,0.005562330805075637,335.176348596,0.43507013400807804,50,1,0,0,1,0.003162801852712338,-0.0006995138378826926,-0.0009943089552760798,0.0010892429761315547,0.0037673816697394447,0.005790975272185861,0.0014689790595534546,-0.004591808692958388,0.031068407456817493,0.014734759342257098,0,2001.39,0,0,0,0,0,0,0,0,adaptive,0,0,1,1,0.31628018527123286,1.1825378071363921,0,0,-0.06995138378827169,-0.25663521262097255,0,0,-0.09943089552760875,-0.3647559612335485,1,0,0.10892429761315066,0.39884621806413395,1,1,0.579097527218579,2.12455886354834,1,0,0.14689790595535238,0.5376057610223606,0,-1,-0.45918086929584206,-1.5127701281460626,0,0.0,0.0,0.0,0.0
2025-03-23 03:00:00,2001.31,2008.3,1996.08,2007.72,2000.15,203.93944557,290,64.63301331681643,1994.4246976886882,1989.9092521895996,1984.521888239397,1975.936490807398,8.221428571428564,0.003162801852712338,0.0063860289326209685,0.011568149297648045,1990.9154999999998,2004.9084071883035,1976.9225928116962,0.014056756490472512,1990.2007725764272,2007.0087725764272,1973.3927725764272,0.016890758190432304,0.002674588358719203,0.005818581380822484,0.005562819577877496,342.0206348255,0.5962781914431875,50,1,0,0,1,-0.0038501384655230675,-0.004144004144004065,-0.002067021297790572,-0.00011455780686553396,0.003023329946406861,-4.980774211549299e-05,-0.0006624429701352907,0.0032424840117146747,0.01821469129161435,0.011201761201761196,0,2007.72,0,0,0,0,0,0,0,0,adaptive,0,0,0,-1,-0.385013846552309,-1.3865194928586897,0,-1,-0.4144004144004112,-1.5060119927407103,0,-1,-0.2067021297790574,-0.751703241147497,0,0,-0.011455780686550822,-0.0417077610170133,0,0,-0.004980774211550237,-0.01829580628777222,0,0,-0.06624429701352416,-0.2398203125414947,1,1,0.32424840117147763,1.04061827551859,0,0.0,0.0,0.0,0.0
