timestamp,open,high,low,close,vwap,volume,count,rsi,ema9,ema21,ema50,ema100,atr,pct_change,pct_change_8h,pct_change_24h,bb_middle,bb_upper,bb_lower,bb_width,kc_middle,kc_upper,kc_lower,kc_width,volatility_1h,volatility_4h,volatility_1d,volume_sma,volume_ratio,adx,bull_market,bear_market,neutral_market,market_regime,future_return_1,future_return_2,future_return_3,future_return_4,future_return_6,future_return_8,future_return_12,future_return_24,future_return_48,future_return_96,arima_prediction,arima_forecast,arima_strength,adaptive_prediction,adaptive_strength,adaptive_volatility,strategy_agreement,strategy_combined_strength,arima_dominance,adaptive_dominance,dominant_strategy,combined_prediction,leverage_opportunity,target_direction_1,target_direction_thresh_1,target_pct_change_1,target_vol_adj_1,target_direction_2,target_direction_thresh_2,target_pct_change_2,target_vol_adj_2,target_direction_3,target_direction_thresh_3,target_pct_change_3,target_vol_adj_3,target_direction_4,target_direction_thresh_4,target_pct_change_4,target_vol_adj_4,target_direction_8,target_direction_thresh_8,target_pct_change_8,target_vol_adj_8,target_direction_12,target_direction_thresh_12,target_pct_change_12,target_vol_adj_12,target_direction_24,target_direction_thresh_24,target_pct_change_24,target_vol_adj_24,target_signal,target_leverage_4,target_leverage_8,target_leverage_12,target_leverage_24
2024-10-10,60558.0,61237.4,58888.0,60279.5,60051.3,1660.04543018,28717,27.096527116142624,61643.107531345035,61878.1921750043,61413.79958188935,61617.03800179184,1816.7142857142862,-0.0045988969252617196,-0.005867869046578544,0.035780071893493304,62892.865000000005,66498.89793809543,59286.83206190458,0.11467224264931877,61893.464325192544,65568.66432519254,58218.26432519255,0.11875890419351039,0.01877525197529375,0.02741207376434814,0.025956113061890232,1570.5300528665,1.056996920975895,50,0,0,1,0,0.036878209009696405,0.04818387677402769,0.042392521503993974,0.09532262211863074,0.1212750603438979,0.1353826757023533,0.11791902719830127,0.14049884289020298,0.5917998656259589,0.60187294187908,0,60279.5,0,0,0,0,0,0,0,0,adaptive,0,0,1,1,3.6878209009696494,1.9603841772473833,1,1,4.818387677402765,2.5961920760917248,1,1,4.239252150399392,2.3087168688733053,1,1,9.53226221186307,5.029149706507331,1,1,13.538267570235327,6.7889752402482735,1,1,11.791902719830134,5.892423618538744,1,1,14.049884289020309,7.118365921555731,0,0.0,0.0,0.0,0.0
2024-10-11,60275.9,63414.5,60063.4,62502.5,62164.4,1956.73441154,38754,36.66601749517181,61814.98602507603,61934.94743182209,61456.4937159329,61634.57190274646,1940.9642857142858,0.036878209009696405,0.02902389874151301,0.03623013004582454,62849.185,66451.73407663677,59246.635923363225,0.11464107535003909,61951.467722793255,65887.92772279326,58015.007722793256,0.1270820577686393,0.01881172549631469,0.027315877583385755,0.02609667468541626,1579.9027369415,1.2385157426386895,50,0,0,1,0,0.01090356385744573,0.005318187272509212,0.05636574537018513,0.0729250829966801,0.07848166073357077,0.09395464181432733,0.06609175632974673,0.08448942042318319,0.5301435942562298,0.6078780848766048,0,62502.5,0,0,0,0,0,0,0,0,adaptive,0,0,1,0,1.0903563857445704,0.5955901686254346,1,0,0.5318187272509123,0.2932223217412832,1,1,5.636574537018519,2.9663908155425434,1,1,7.292508299668013,3.7435169475671306,1,1,9.395464181432732,4.662236253401275,1,1,6.609175632974671,3.281109265687232,1,1,8.448942042318313,4.27545624827709,0,0.0,0.0,0.0,0.0
2024-10-12,62502.5,63445.0,62495.0,63184.0,63013.0,687.2439732,27088,39.56904160924171,62088.78882006083,62048.49766529281,61524.23906040612,61665.25364724653,1955.75,0.01090356385744573,0.017767110710201095,0.022763877580421532,62827.625,66416.0049223103,59239.2450776897,0.11422936717121801,62068.8517491939,65944.3717491939,58193.3317491939,0.12487809555943115,0.018307158901917555,0.0272962923778659,0.02610634420828685,1504.64725108,0.4567475683797067,50,1,0,0,1,-0.005525132945049305,0.0449718283109648,0.0613525576095213,0.06973126107875394,0.08319036464927843,0.09221480121549752,0.07891396556090169,0.09810553304634073,0.542775069637883,0.5823103950367181,0,63184.0,0,0,0,0,0,0,0,0,adaptive,0,0,0,0,-0.5525132945049357,-0.3075166915253657,1,1,4.49718283109648,2.3242930643991166,1,1,6.13525576095214,3.0874747850632738,1,1,6.973126107875402,3.462384963654306,1,1,9.221480121549758,4.539301486585016,1,1,7.891396556090159,3.9000506473702092,1,1,9.81055330463408,4.949258111511403,0,0.0,0.0,0.0,0.0
2024-10-13,63184.9,63273.0,62029.9,62834.9,62646.6,808.19554302,15709,39.32333546217713,62238.01105604867,62119.98878662982,61575.63752862549,61688.41496116244,2003.0714285714287,-0.005525132945049305,0.012665796386726713,-0.001385840587011522,62802.75,66383.28552389755,59222.214476102454,0.1140248006304675,62141.808725461146,65928.20872546114,58355.408725461144,0.12186320538972692,0.017966936746240367,0.027215109920321837,0.026107148949182094,1423.5968573764999,0.5677137729212167,50,1,0,0,1,0.050777513770213556,0.06724925161017192,0.0756745057285042,0.07277643475202478,0.08816756293079142,0.07241517055012436,0.06002874198892649,0.2038214431788703,0.5350736612933258,0.6565602873562304,0,62834.9,0,0,0,0,0,0,0,0,adaptive,0,0,1,1,5.077751377021366,2.4494377547119295,1,1,6.724925161017204,3.229459606201545,1,1,7.567450572850426,3.6270541289507103,1,1,7.277643475202478,3.485754822479465,1,1,7.241517055012428,3.5152180370821844,1,1,6.0028741988926555,2.965930317795315,1,1,20.382144317887033,10.105103703714262,0,0.0,0.0,0.0,0.0
2024-10-14,62834.9,66400.0,62465.0,66025.5,65033.8,2419.74862017,61236,59.654909738990455,62995.508844838936,62475.035260572564,61750.14193926763,61774.297833218625,2089.4142857142856,0.050777513770213556,0.0512057927727263,0.04453869786838216,62890.435,66700.95647296039,59079.9135270396,0.12117968250530925,62511.68408494104,66497.42408494104,58525.94408494104,0.1275198407575828,0.0207302731708671,0.02767432748849685,0.026383114009841113,1458.0249282094999,1.6596071667591628,50,1,0,0,1,0.015675761637549135,0.023693875850996804,0.020935850542593393,0.03657374802159774,0.04520980530249674,0.020629908141551523,0.01515323624963072,0.1503010200604311,0.4728339808104445,0.58093463888952,0,66025.5,0,0,0,0,0,0,0,0,adaptive,0,0,1,0,1.5675761637549128,0.7494233455996516,1,1,2.3693875850996875,1.1320144799196998,1,1,2.0935850542593433,1.0003958811390075,1,1,3.6573748021597763,1.747509265837756,1,1,2.0629908141551456,1.0043308222635539,1,0,1.5153236249630826,0.7572908930423786,1,1,15.030102006043114,7.391066862996667,0,0.0,0.0,0.0,0.0
2024-10-15,66025.6,67871.1,64686.1,67060.5,66193.6,3990.01286365,49705,75.10457894906202,63808.50707587115,62891.8956914296,61958.39127498263,61878.97510384796,2038.5857142857146,0.015675761637549135,0.07754368148907531,0.058135480094231085,63086.5,67329.86210792161,58843.13789207839,0.13452520294901793,62944.90464827998,67063.88464827999,58825.92464827998,0.13087572450910234,0.020917098098947207,0.027696087903037167,0.026111054823057835,1583.924065675,2.5190682748731574,50,1,0,0,1,0.007894364044407576,0.005178905615079055,0.020575450526017613,0.0196002117490921,0.004840405305656992,-0.006368875865822687,0.013132917291102775,0.1415125148187084,0.4293555818999262,0.5089523639102005,0,67060.5,0,0,0,0,0,0,0,0,adaptive,0,0,1,0,0.7894364044407576,0.37692115557828265,1,0,0.5178905615078965,0.24740625876331765,1,1,2.0575450526017596,0.982916339031355,1,1,1.9600211749092151,0.9412240423231018,0,0,-0.636887586582274,-0.31106400388122635,1,0,1.3132917291102766,0.6642167774098116,1,1,14.151251481870839,6.9065053687608104,0,0.0,0.0,0.0,0.0
2024-10-16,67056.0,68328.6,66751.5,67589.9,67655.5,1989.74847719,33858,77.21658683197143,64564.78566069693,63318.986992208724,62179.234754395075,61992.06272555394,1983.378571428572,0.007894364044407576,0.08809055038885716,0.0624803506080307,63206.81999999999,67820.8202945723,58592.81970542768,0.14599691281960744,63387.2851579676,67354.8151579676,59419.7551579676,0.1251837806308477,0.020944337900842495,0.027691157757327063,0.0259355639744296,1564.5913167265,1.2717368784540046,50,1,0,0,1,-0.002694189516480927,0.01258176147619694,0.011614161287411218,0.02101793315273448,-0.002993050736870284,0.008584122775740388,0.03435424523486508,0.1352036324953878,0.4191099557774165,0.5115098557624735,0,67589.9,0,0,0,0,0,0,0,0,adaptive,0,0,0,0,-0.2694189516480884,-0.1287775865016547,1,0,1.2581761476197018,0.6012091951509541,1,0,1.1614161287411284,0.5587998343929986,1,1,2.1017933152734445,1.0257729081957665,1,0,0.8584122775740336,0.4232530774593719,1,1,3.4354245234864975,1.756325918654363,1,1,13.520363249538777,6.549582236083176,0,0.0,0.0,0.0,0.0
2024-10-17,67590.0,67899.9,66644.5,67407.8,67208.4,1581.80315377,31915,75.9378257690094,65133.38852855755,63690.697265644296,62384.276528732524,62099.3050478202,1957.514285714286,-0.002694189516480927,0.11311139733808906,0.0643493693591275,63287.76499999999,68142.99111290877,58432.538887091214,0.1534333251587816,63770.191333399256,67702.10133339926,59838.28133339925,0.12331498205622253,0.020921261142336018,0.027612818963612007,0.02591636685386602,1564.6554445835,1.0109594155351338,50,1,0,0,1,0.015317218482134187,0.014347004352611936,0.023776180204664765,-0.00033675628043039474,-0.01148828473856156,-0.011882897824880834,0.07793163402454906,0.19308596334548822,0.4650693243215178,0.5749334646732278,0,67407.8,0,0,0,0,0,0,0,0,adaptive,0,0,1,1,1.5317218482134114,0.731705195066008,1,0,1.4347004352611883,0.6925718885695406,1,1,2.37761802046647,1.1685896942093061,0,0,-0.033675628043041146,-0.01657043946764165,0,0,-1.1882897824880798,-0.5965302607705444,1,1,7.793163402454904,4.0062391546233105,1,1,19.30859633454882,9.258081512030763,0,0.0,0.0,0.0,0.0
2024-10-18,67407.8,68980.3,67189.9,68440.3,68262.2,1519.44740947,32011,75.34534845719116,65794.77082284604,64122.479332403906,62621.76764525282,62224.869304299005,1941.2285714285722,0.015317218482134187,0.1353826757023533,0.06485737135104364,63415.86,68677.07575959875,58154.644240401256,0.1659274433745359,64214.96358736123,68251.61358736124,60178.31358736123,0.12572303321509623,0.020933592634602424,0.027527777767907928,0.025472948769611217,1618.9189601589999,0.9385568066487834,50,1,0,0,1,-0.00095557734258922,0.008331348635233882,-0.015417816695718733,-0.015381288509839885,-0.00394796632977934,-0.02066472531534791,0.056849546246874993,0.2965694188950079,0.4185691763478536,0.5144366696230145,0,68440.3,0,0,0,0,0,0,0,0,adaptive,0,0,0,0,-0.09555773425892161,-0.04661921866344659,1,0,0.8331348635233876,0.415481500964752,0,-1,-1.5417816695718707,-0.7663278871001546,0,-1,-1.538128850983992,-0.7632323593990978,0,-1,-2.066472531534787,-1.0570106706443612,1,1,5.684954624687506,2.9376905341834174,1,1,29.656941889500782,13.897580014135631,0,0.0,0.0,0.0,0.0
2024-10-19,68440.2,68632.7,68062.2,68374.9,68291.9,402.00012426,15819,75.14528528385284,66310.79665827683,64509.0630294581,62847.380678772315,62346.65209035249,1937.1000000000006,-0.00095557734258922,0.09395464181432733,0.08292312857939277,63554.105,69190.03209058756,57918.17790941246,0.1773583969308528,64611.148007612544,68646.78800761254,60575.508007612545,0.12492085729615937,0.020497498027320427,0.026740006517974597,0.02544810557122555,1611.9207975305,0.24939198307750202,50,1,0,0,1,0.009295808842133768,-0.014476072359886238,-0.014439509235113834,-0.02546987271645007,-0.025858904364028157,-0.0063429708855149425,0.027425268629277966,0.2882987763053402,0.46066612163235354,0.5198588955888785,0,68374.9,0,0,0,0,0,0,0,0,adaptive,0,0,1,0,0.9295808842133676,0.4741054599077292,0,-1,-1.447607235988628,-0.7263502000916138,0,-1,-1.4439509235113885,-0.7206086624511663,0,-1,-2.546987271645005,-1.265596231139147,0,0,-0.6342970885514965,-0.3295740442486184,1,1,2.7425268629277877,1.41558193222369,1,1,28.82987763053403,13.19628362063717,0,0.0,0.0,0.0,0.0
2024-10-20,68375.0,69315.0,68129.4,69010.5,68665.6,696.12320319,20673,74.89641882126223,66850.73732662147,64918.28457223463,63089.07163254595,62478.609474701945,1943.4928571428584,0.009295808842133768,0.09221480121549752,0.05871117690826666,63837.705,69976.35964412948,57699.05035587053,0.1923206557669789,65030.13391164945,68911.71391164945,61148.55391164945,0.11937788734292175,0.019607048701659826,0.02675049016850076,0.025456265279197348,1556.109053164,0.4473485979498603,50,1,0,0,1,-0.023552937596452606,-0.02351671122510335,-0.03444548293375649,-0.012177856992776404,-0.028756493577064335,0.01306178045369899,0.0069496670796473925,0.3112627788524933,0.44760435006267163,0.5191949051231333,0,69010.5,0,0,0,0,0,0,0,0,adaptive,0,0,0,-1,-2.3552937596452628,-1.1629523148951635,0,-1,-2.351671122510334,-1.1611254075984336,0,-1,-3.4445482933756546,-1.6970403831283085,0,0,-1.2177856992776377,-0.606686013626399,1,0,1.306178045369899,0.6840236240245797,1,0,0.6949667079647385,0.3566152224183107,1,1,31.126277885249337,13.896793665907653,0,0.0,0.0,0.0,0.0
2024-10-21,69010.5,69447.8,66838.6,67385.1,67857.8,2249.69267837,42900,69.06928698897426,66957.60986129718,65142.5405202133,63257.543333230424,62575.76770292567,1967.8285714285723,-0.023552937596452606,0.07241517055012436,0.02426245156857787,64166.00499999999,70327.19168216796,58004.818317832025,0.19203896774212356,65254.41639625426,69007.25639625426,61501.576396254255,0.11502179338210815,0.020252711392191394,0.026819087918356726,0.025499586512320142,1536.9625117655,1.4637264482045116,50,1,0,0,1,3.710018980451757e-05,-0.011155285070438614,0.011649459598635392,-0.011550031089959112,0.00825256622012871,0.0782947565559744,0.02841726138270917,0.29573451697778874,0.5013704810113808,0.5538331174102284,0,67385.1,0,0,0,0,0,0,0,0,adaptive,0,0,1,0,0.0037100189804571033,0.0018317423650962316,0,0,-1.1155285070438592,-0.5489880586551898,1,0,1.1649459598635306,0.582101495661673,0,0,-1.1550031089959099,-0.591783124592991,1,1,7.829475655597445,4.116986092019498,1,1,2.8417261382709147,1.4594005562500298,1,1,29.573451697778868,12.886961240305766,0,0.0,0.0,0.0,0.0
2024-10-22,67385.1,67750.0,66564.4,67387.6,67223.0,1332.15318315,33260,69.67700982039509,67043.60788903775,65346.63683655754,63419.50633977041,62671.05151078852,1955.7428571428588,3.710018980451757e-05,0.020629908141551523,0.022908874532472145,64503.62000000001,70589.74174691844,58417.498253081576,0.18870636243108319,65457.57673946814,69093.97673946814,61821.17673946814,0.11110707670934622,0.020254043642552295,0.026817003477502627,0.025476650858252507,1521.7391965635,0.8754149108850999,50,1,0,0,1,-0.011191970036030563,0.01161192860407545,-0.01158670141094209,-0.00536597237473968,0.0374594138981057,0.07335919367954924,0.020198077984673546,0.3513168594815663,0.44536828734069744,0.5224833648920573,0,67387.6,0,0,0,0,0,0,0,0,adaptive,0,0,0,0,-1.1191970036030539,-0.549018864739288,1,0,1.1611928604075525,0.5837450484409102,0,0,-1.1586701410942115,-0.6012266635471366,0,0,-0.5365972374739653,-0.28320228056631314,1,1,7.335919367954935,3.870940174568378,1,1,2.019807798467361,1.0377651424804715,1,1,35.13168594815662,14.937109677029072,0,0.0,0.0,0.0,0.0
