timestamp,target_direction_1,target_direction_thresh_1,target_pct_change_1,target_vol_adj_1,target_direction_2,target_direction_thresh_2,target_pct_change_2,target_vol_adj_2,target_direction_3,target_direction_thresh_3,target_pct_change_3,target_vol_adj_3,target_direction_4,target_direction_thresh_4,target_pct_change_4,target_vol_adj_4,target_direction_8,target_direction_thresh_8,target_pct_change_8,target_vol_adj_8,target_direction_12,target_direction_thresh_12,target_pct_change_12,target_vol_adj_12,target_direction_24,target_direction_thresh_24,target_pct_change_24,target_vol_adj_24,target_signal,target_leverage_4,target_leverage_8,target_leverage_12,target_leverage_24,bb_lower,kc_lower,close,vwap,ema9,bb_middle,kc_middle,ema21,bb_upper,ema50,kc_upper,ema100,atr,volume_sma,rsi,volume_ratio,future_return_96,future_return_48,future_return_24,pct_change_24h,reshaped,original_features,reshaped_features,lookback
2025-03-28 23:00:00,0,0,-0.0045037624194073,-0.0142321412633545,0,0,-0.1445944776761534,-0.4569331310336277,0,-1,-0.6404824240671514,-2.012002864015705,0,0,-0.2654849426185112,-0.8203564581677953,0,-1,-0.8403072514130555,-2.6161266727104784,0,-1,-2.520447673984481,-7.742928028458861,0,-1,-2.086071640637676,-6.187761371322628,0,0.0,0.0,0.0,0.0,82966.50646802993,83823.45014709585,84416.0,84238.1,84183.16103979788,84802.18500000001,84773.95014709585,84824.59180708135,86637.8635319701,85769.59223542169,85724.45014709585,86162.35178388015,459.84999999999854,94.795465612,37.45939530234885,1.449258874177721,0.0081572213798333,-0.0239788665655799,-0.0242228961334344,-0.0338854249640637,True,20,20,60
2025-03-29 00:00:00,0,0,-0.1400970248939039,-0.4427270154692832,0,-1,-0.636007305905772,-1.992060301880235,0,0,-0.2609929347008142,-0.8005626106423167,0,-1,-0.4147203807984211,-1.2706866002483452,0,-1,-0.559084320156088,-1.7448727356339448,0,-1,-2.3055561152588555,-6.99830827862536,0,-1,-1.8898875312462589,-5.588517411418193,0,0.0,0.0,0.0,0.0,83090.76039793644,83780.58013308673,84373.9,84339.5,84221.30883183831,84682.42000000001,84735.85013308673,84783.61982461941,86274.07960206359,85714.85920658162,85691.12013308673,86126.93689707063,451.8642857142841,94.959099864,38.10204600330413,0.2704663226250398,0.0098039796666979,-0.0242788350425902,-0.0208607164063767,-0.0325192438014491,True,20,20,60
2025-03-29 01:00:00,0,-1,-0.4966060112590864,-1.5417705217775,0,0,-0.1210655189971976,-0.3659809846107775,0,-1,-0.2750086348201015,-0.8341523414054989,0,-1,-0.3388647615068622,-1.0308518113325078,0,-1,-0.904193258549645,-2.8160011660618185,0,-1,-1.7325425301981283,-5.173004191307093,0,-1,-1.5947414835748408,-4.699405135449927,0,0.0,0.0,0.0,0.0,83182.91614905713,83808.24678707846,84370.1,84407.1,84251.06706547065,84586.31999999999,84701.01678707846,84746.02711329037,85989.72385094286,85662.12355142155,85593.78678707847,86092.14804762369,442.0428571428555,93.8731666145,40.96529580543792,0.3251331128024989,0.0072893122089461,-0.0329974718531802,-0.0188988753124625,-0.0340204828174464,True,20,20,60
2025-03-29 02:00:00,1,1,0.3774147566306955,1.111699617263481,1,0,0.2227033345858124,0.6678182583956749,1,0,0.1585285118717388,0.4790388697562917,0,0,-0.098051494927442,-0.2988897347224234,0,-1,-1.1592024667943042,-3.573650919123296,0,-1,-1.6254838459565653,-4.826483159853128,0,-1,-0.6782491486100495,-1.992755816645093,0,0.0,0.0,0.0,0.0,83270.65882259572,83782.18375973766,84251.9,84324.0,84251.23365237653,84495.895,84658.24375973766,84701.1064666276,85721.13117740428,85606.82066705209,85534.30375973765,86055.70749222519,433.3928571428561,91.86997947,32.18378140149835,0.197105332388946,0.0107427844357219,-0.0269299564757589,-0.0159474148357484,-0.0341009144020617,True,20,20,60
2025-03-29 03:00:00,0,0,-0.1541297137607972,-0.4706761825884552,0,0,-0.2180632419052191,-0.6675769949055225,0,-1,-0.4736785189287109,-1.4608944021648718,0,-1,-0.5763524377331406,-1.8079706135839653,0,-1,-2.260965253672305,-6.925631311726318,0,-1,-2.104696499936413,-6.24244328843399,0,-1,-1.2937626782681824,-3.8019694082643154,0,0.0,0.0,0.0,0.0,83279.50395827011,83707.47673500073,83833.5,84103.9,84167.68692190122,84403.69,84579.69673500073,84622.23315147965,85527.87604172989,85537.27868010887,85451.91673500073,86011.70338346825,426.5428571428555,91.0721389405,29.4723035011604,0.5424138685517601,0.0107534577466048,-0.0229073103234386,-0.0067824914861004,-0.0355740183006656,True,20,20,60
2025-03-29 04:00:00,0,0,-0.0640322208230912,-0.1965183990438222,0,-1,-0.3200420851176195,-0.99199146249232,0,-1,-0.4228744992275702,-1.3386731927838973,0,0,-0.1449651393355442,-0.4610029000984855,0,-1,-1.8987100721017125,-5.736636892928213,0,-1,-2.219942347197456,-6.559690721088198,0,-1,-1.09628398885029,-3.217609739486865,0,0.0,0.0,0.0,0.0,83285.09593409584,83688.2737126197,84149.9,83980.3,84164.12953752097,84352.055,84538.76371261971,84579.2937740724,85419.01406590415,85482.87167304578,85389.25371261971,85974.8359897362,418.9714285714269,86.630621289,37.359436178543376,0.2736004885723889,0.0047546105224129,-0.0313880349233924,-0.0129376267826818,-0.0301869787897087,True,20,20,60
2025-03-29 05:00:00,0,-1,-0.2561738981306705,-0.8020008616562163,0,-1,-0.3590722003086949,-1.1548717625795355,0,0,-0.0809847748623258,-0.2606831542756537,0,-1,-0.5672507098077189,-1.8096465901538443,0,-1,-1.3984165094609238,-4.137100996491842,0,-1,-1.9668581718401648,-5.790511164855386,0,-1,-1.222393719392512,-3.581975761505332,0,0.0,0.0,0.0,0.0,83298.0181217922,83648.93669237022,84020.2,84117.6,84135.34363001678,84292.11499999999,84489.37669237022,84528.46706733854,85286.21187820777,85425.51199959301,85329.81669237022,85936.1303265731,373.5428571428555,84.9270995765,47.27870931937997,0.4279957941723692,0.0069042920630992,-0.0258295029052536,-0.0109628398885028,-0.026328018439695,True,20,20,60
2025-03-29 06:00:00,0,0,-0.1031625777749225,-0.341122849279001,1,0,0.1756390647070448,0.5734475237402139,0,-1,-0.3118757559584115,-1.001293000771589,0,-1,-1.0621924674602137,-3.3121341987948525,0,-1,-1.5289314912126737,-4.48169497706418,0,-1,-1.6479744195015449,-4.825088639907126,0,-1,-0.7020786543014854,-2.051615924658254,0,0.0,0.0,0.0,0.0,83311.69665307579,83610.85938833497,83966.4,83861.3,84101.55490401342,84234.29000000001,84439.56938833496,84477.37006121686,85156.88334692422,85368.2919211776,85268.27938833495,85897.12576565085,352.78571428571223,86.38879854849999,49.09038524860036,0.6409657379239181,0.0020805941424189,-0.0219421101774042,-0.0122239371939251,-0.0243317483999609,True,20,20,60
2025-03-29 07:00:00,1,1,0.2790895584647803,0.8998482537710156,0,-1,-0.2089287144310079,-0.6611684285717188,0,-1,-0.9600202713443716,-2.937732726040682,0,-1,-1.6943784071934482,-5.070823564376694,0,-1,-1.5372037736254884,-4.438340166452638,0,-1,-1.1592675064453484,-3.3514191866072185,0,-1,-0.7225252166679217,-2.101156294811493,0,0.0,0.0,0.0,0.0,83286.18384106447,83551.45992277925,83751.3,83764.9,84031.50392321075,84176.9,84374.01992277925,84411.36369201532,85067.61615893552,85304.88047328829,85196.57992277924,85854.63416633103,338.91428571428384,83.361892488,50.23163746630728,0.0631255371362581,0.0044847065060482,-0.0209119142031228,-0.0070207865430148,-0.0224831227765484,True,20,20,60
2025-03-29 08:00:00,0,-1,-0.4866600554956809,-1.5120867178981012,0,-1,-1.2356612283428494,-3.6873480358062487,0,-1,-1.967975551381184,-5.751966688597889,0,-1,-1.7562909423779238,-5.0540270127450855,0,-1,-2.077989568335027,-5.930256168114957,0,-1,-1.6745253783147167,-4.787641375532355,0,-1,-0.6310013063419496,-1.8269638634973264,0,0.0,0.0,0.0,0.0,83328.9422716841,83509.77469203837,83664.9,83691.2,83958.1831385686,84099.04000000001,84306.48469203837,84343.50335637755,84869.13772831591,85240.5675135515,85103.19469203838,85811.27309373041,318.5785714285708,80.620407989,43.834706351315255,0.1922018294935225,0.0093372489538625,-0.0218383097332333,-0.0072252521666792,-0.0178170189686627,True,20,20,60
2025-03-29 09:00:00,0,-1,-0.7526640883170683,-2.1605300809398638,0,-1,-1.488559721452008,-4.225428922727926,0,-1,-1.275839889998948,-3.58326147175568,0,-1,-0.8359074908282643,-2.305458588780781,0,-1,-1.4075920378583946,-3.99006655546342,0,-1,-1.1857693307350212,-3.3675649960804424,0,0,-0.0106599465086384,-0.0308209271088407,0,0.0,0.0,0.0,0.0,83412.4462853335,83510.91948327281,83898.4,83772.8,83946.22651085487,84041.25,84267.6194832728,84303.03941488868,84670.0537146665,85187.93349341223,85024.3194832728,85773.39441860704,307.221428571428,79.066870897,51.4923174068616,0.1873203692263729,0.0093184137003805,-0.02380498317012,-0.0063100130634194,-0.0154965441978902,True,20,20,60
2025-03-29 10:00:00,0,-1,-0.7414764601739938,-2.0816177673800014,0,-1,-0.5271434209049572,-1.4647015834864858,0,0,-0.0838746972364795,-0.2283464471269738,0,-1,-0.4717499158235881,-1.3046063468014928,0,-1,-0.5920708843772108,-1.682183971541325,0,-1,-0.5919502013596148,-1.6896109724983894,1,1,0.2757606952307278,0.8010257744350996,0,0.0,0.0,0.0,0.0,83457.8584573358,83417.77000867539,83490.1,83400.5,83855.00120868391,83967.905,84193.5700086754,84229.13583171698,84477.9515426642,85121.35178778823,84969.3700086754,85728.18066774354,344.5499999999998,81.3306353255,45.32048907002608,1.205575792044229,0.0184441029535238,-0.0243549834052182,-0.0001065994650863,-0.0191816773159747,True,20,20,60
2025-03-29 11:00:00,1,0,0.2159341400872627,0.5938875525208126,1,1,0.6625141494006419,1.776801342483851,1,1,0.2717414431841531,0.7477674496629693,1,0,0.1598836679137187,0.4459168093651863,1,1,0.5443339781366647,1.547353418365087,1,1,0.4456073330066761,1.2777593292572256,1,1,1.0083005764323,2.961489708220916,0,0.0,0.0,0.0,0.0,83201.31447870942,83307.92524594441,82861.7,82943.9,83656.34096694713,83903.115,84066.72524594441,84104.82348337908,84604.91552129059,85032.73799218869,84825.52524594442,85671.41867432288,367.1571428571427,70.8763039185,36.32704935395047,2.227631979533696,0.0238035183926954,-0.0086095264760437,0.0027576069523072,-0.0239978986820826,True,20,20,60
2025-03-29 12:00:00,1,1,0.4456177684170717,1.1661000238114871,1,0,0.0556870557319556,0.1532776608246705,0,0,-0.0559297008549495,-0.1567232736370727,0,-1,-0.3274495935087506,-0.9268155612214208,1,0,0.0832272771941559,0.2371902043869517,1,1,0.4254782232068364,1.2265088487627642,1,1,0.7295125623446349,2.1692585470456374,0,0.0,0.0,0.0,0.0,82797.81286077069,83084.18665109258,82247.3,82678.4,83374.53277355772,83814.95,83893.44665109257,83935.9577121628,84832.0871392293,84923.50512974992,84702.70665109257,85603.61434413826,412.5928571428573,73.72849113,26.530281328540937,3.2256005570583555,0.0278586652692551,-0.0009447118628818,0.010083005764323,-0.0349064385881127,True,20,20,60
2025-03-29 13:00:00,0,-1,-0.3882008208502663,-1.126941116193189,0,-1,-0.4993223999362188,-1.4505408670133175,0,-1,-0.7696377194953112,-2.239313683107372,0,-1,-0.576503583670929,-1.6809124684395853,0,-1,-0.3528110135978888,-1.0170882943439252,1,0,0.1402306014334754,0.4079087936430709,0,0,-0.1558117793705204,-0.4701670579920455,0,0.0,0.0,0.0,0.0,82556.71679681636,82956.18506527424,82424.9,82327.1,83184.60621884617,83749.18,83753.58506527424,83798.5888292389,84941.64320318363,84825.52061485777,84550.98506527423,85540.66950564047,406.1357142857149,66.75213338200001,21.110820928005296,0.7730233633838348,0.0316773208096097,0.0045617283126822,0.0072951256234463,-0.0309132294466352,True,20,20,60
2025-03-29 14:00:00,0,0,-0.1115546350950881,-0.3242954815233499,0,-1,-0.3829234104677084,-1.115406709102231,0,0,-0.1890366044709263,-0.5519803459224443,0,0,-0.1208912730323909,-0.3531446421348523,0,0,-0.1207700179942547,-0.3503434509435673,1,1,0.962886257924006,2.799654071080292,1,1,0.3585511478001875,1.0945526523108096,0,0.0,0.0,0.0,0.0,82429.52758800358,82868.38458286716,82792.2,82631.3,83106.12497507693,83691.625,83662.02458286716,83707.09893567173,84953.72241199642,84745.78255153002,84455.66458286716,85486.2443669149,417.192857142858,64.76661231099999,29.02977753029448,1.1385087496305009,0.0299424341906604,-0.0041827611779854,-0.0015581177937051,-0.0254811257459656,True,20,20,60
2025-03-29 15:00:00,0,-1,-0.2716718379000458,-0.7929316442894608,0,0,-0.0775685006336687,-0.2270013944484543,0,0,-0.0093470650215796,-0.0273486989692541,1,1,0.3838366181590373,1.1125141004894628,1,1,0.2852675688405269,0.8296602928477678,1,1,0.8283684637309527,2.4121434777639847,1,1,0.4192826309681546,1.2951350503289003,0,0.0,0.0,0.0,0.0,82251.42003008828,82756.83462259409,82470.8,82532.7,82979.05998006156,83623.79,83548.5746225941,83594.70812333794,84996.1599699117,84656.56754950923,84340.3146225941,85426.53259727302,430.3142857142863,60.996486842500005,26.77492724204538,0.4441592408421009,0.0414231461317218,0.0121121657604872,0.0035855114780019,-0.0200421828119894,True,20,20,60
2025-03-29 16:00:00,1,0,0.1946320978637869,0.5711006506461017,1,1,0.2630393767877862,0.7705810127465134,1,1,0.6572941391272594,1.9006970285353413,1,1,0.4120260483232913,1.182384033537192,1,1,0.7554013754488538,2.197852457372913,1,1,1.1491692532408324,3.3502913519331554,1,0,0.1346235773842198,0.4196706470985689,0,0.0,0.0,0.0,0.0,82076.69098265268,82647.14751568038,82378.8,82413.2,82859.00798404924,83555.595,83437.16751568038,83484.17102121632,85034.49901734732,84567.24333188143,84227.18751568039,85366.18145673296,426.9000000000004,57.848084646,26.94759642602203,0.60103209609731,0.0526191204533204,0.012396393246806,0.0041928263096815,-0.019423739385268,True,20,20,60
2025-03-29 17:00:00,1,0,0.0682743950366357,0.1996897952350314,1,1,0.4617633016622821,1.3256670162278164,1,0,0.216971653977598,0.61810556599558,1,0,0.2249896434303044,0.6413686741677272,1,1,0.7208901426108867,2.094492705084339,1,1,0.7594007889215754,2.2149285295794683,1,0,0.069124787857373,0.2174844375371544,0,0.0,0.0,0.0,0.0,81873.95861332351,82521.41632371082,82155.0,82388.4,82718.20638723939,83475.075,83315.05632371081,83363.33729201484,85076.19138667648,84472.64555416058,84108.69632371081,85302.59370511449,420.62142857142834,59.16391275750001,28.30330136242587,0.9071014669021656,0.0600377335524313,0.0138043941330412,0.0013462357738422,-0.0189311478463775,True,20,20,60
2025-03-29 18:00:00,1,1,0.3932204377506117,1.108449309280034,1,0,0.1485958060533296,0.4178862228479323,1,0,0.156608325007193,0.4426956085556603,1,0,0.0001214018023205,0.0003497503056816,1,1,1.0850893092358709,3.147634281391398,1,1,0.9617450780674254,2.804964480779468,1,1,0.3667548448424159,1.1633661339313603,0,0.0,0.0,0.0,0.0,81729.37025302579,82377.70334050024,82314.9,81964.1,82637.5451097915,83391.61,83219.80334050025,83268.02481092258,85053.84974697421,84388.02808144841,84061.90334050026,85243.43145352806,449.0571428571431,60.035066958,25.280202608039502,0.8993661637418241,0.0520574039450938,0.004429331749173,0.0006912478785736,-0.0193988084814393,True,20,20,60
2025-03-29 19:00:00,0,0,-0.2436664852772235,-0.683630570553929,0,0,-0.2356853497793024,-0.6671592809767899,0,-1,-0.3915593445794823,-1.1363913468810078,0,0,-0.0981921518834235,-0.2865619924268442,1,1,0.4428320938388017,1.2925056023289556,1,1,0.4418646834754147,1.292617660670499,0,0,-0.2013422818791946,-0.6458676889682184,0,0.0,0.0,0.0,0.0,81640.92525121685,82305.7944509288,82371.1,82483.2,82584.25608783322,83289.365,83138.9744509288,83186.4861917478,84937.80474878316,84308.9328625681,83972.15445092879,85186.55360296313,454.66428571428594,54.5066708515,27.335697204584875,0.4919626757806664,0.0474741748015992,0.0113219320854036,0.003667548448424,-0.0173737735230085,True,20,20,60
2025-03-29 20:00:00,1,0,0.0080006303527015,0.0228521589790998,0,0,-0.148254104868872,-0.4378046770180195,1,0,0.1458296714286615,0.431366430933973,1,1,0.3419663367416897,1.0089617107093405,1,1,0.7341184456957285,2.157437316519001,1,1,1.0612957384521204,3.112258854211789,1,0,0.0249716644341745,0.0810871798798995,0,0.0,0.0,0.0,0.0,81619.72420704682,82235.77116988797,82695.0,82350.4,82606.40487026658,83205.42,83096.69116988797,83141.80562886164,84791.11579295318,84245.64137776151,83957.61116988797,85137.21590785494,474.8714285714294,54.4422837915,33.73419988741621,0.4480983463777622,0.0513332124070378,-0.0036350444404136,-0.0020134228187919,-0.0125109412521926,True,20,20,60
2025-03-29 21:00:00,0,0,-0.1562422348579077,-0.4775749944202898,1,0,0.1378180147660391,0.4150585278587839,1,1,0.3339389891648616,0.9962262475918052,1,1,0.4947872790457188,1.465727268426278,1,1,0.5332114748951748,1.5734269535197625,1,1,1.1892106797446198,3.5015965336276245,0,-1,-0.3175753726359119,-1.041888111319263,0,0.0,0.0,0.0,0.0,81595.51354324169,82164.6343918034,82493.5,82607.8,82583.82389621326,83111.59,83039.2443918034,83082.86875351057,84627.6664567583,84176.92995118264,83913.8543918034,85084.8650977984,479.22142857143,53.5446351335,33.85200020541255,0.2347256952758034,0.0385654627334273,-0.0007976386018292,0.0002497166443418,-0.0151840736151203,True,20,20,60
2025-03-29 22:00:00,1,0,0.294520414902303,0.874124044582468,1,1,0.4909482926071354,1.4472550683494965,1,1,0.6520482887222789,1.9119273008756252,1,1,1.084966590264555,3.169141499199729,1,1,0.9616225088380476,2.8220454288946617,1,1,0.8728778990715202,2.5811665089299787,1,0,0.0250087409191632,0.0826303235005456,0,0.0,0.0,0.0,0.0,81584.84892567288,82114.31730686974,82500.1,82511.5,82567.07911697062,83024.0,82987.89730686974,83029.8897759187,84463.15107432712,84111.17191388136,83861.47730686974,85033.68163051526,488.3000000000008,53.5087025175,34.7331445947364,0.3249828476837538,0.0283345111096833,0.0005248478486692,-0.0031757537263591,-0.0176711810078561,True,20,20,60
2025-03-29 23:00:00,1,0,0.1958510563610473,0.5734648277050434,1,1,0.3564779734136427,1.0389987967732437,1,1,0.7881249863824097,2.289991852483505,1,1,0.5415560112232994,1.5808412804081104,1,1,0.5405876500051944,1.5833150462061518,1,1,0.5601969646717654,1.6863230751036284,0,-1,-0.3490942191256288,-1.164352202523152,0,0.0,0.0,0.0,0.0,81536.52766813133,82082.33423002501,82371.2,82383.3,82527.9032935765,82950.885,82929.16423002501,82970.00888719881,84365.24233186866,84042.93772118013,83775.99423002501,84980.95922199021,490.9214285714302,52.2527734455,29.41889925071428,0.4646683450271673,0.0049641136707976,0.000120187638398,0.0002500874091915,-0.0242228961334344,True,20,20,60
2025-03-30 00:00:00,1,0,0.1603129424613014,0.4651163012401981,1,1,0.5911162226549711,1.7110011459248708,1,1,0.3450292115067619,1.0061351872512876,1,1,0.3908156509889387,1.14401441683734,1,1,0.7168779205466275,2.095870884332167,1,1,0.3027462199005398,0.929554048361266,0,-1,-1.4370176718743204,-4.807636542135096,0,0.0,0.0,0.0,0.0,81571.45586210306,82067.4395414512,82613.8,82411.8,82545.0826348612,82874.08,82899.1295414512,82937.62626108983,84176.70413789694,83986.89310466326,83730.8195414512,84934.08478195079,458.8928571428582,51.76769762599999,37.63859500634788,0.2704517404105732,-0.0012794472594166,-0.0010990899825453,-0.0034909421912563,-0.0208607164063767,True,20,20,60
2025-03-30 01:00:00,1,1,0.4301137521816167,1.2420742738257826,1,0,0.1844206189247568,0.5391603140486773,1,1,0.2301337743024557,0.6756728309565939,1,0,0.038235013864712,0.1123899140021656,1,1,0.6910043988358152,2.028525081588429,0,-1,-0.2956278201338175,-0.9266924281851946,0,-1,-1.1160523132183422,-3.738426486335272,0,0.0,0.0,0.0,0.0,81626.09271499283,82047.58482321775,82775.6,82654.2,82591.18610788896,82811.85,82887.36482321775,82922.89660099076,83997.60728500718,83939.39141428431,83727.14482321775,84891.34250904087,431.385714285716,51.43446940700001,48.60131908119186,0.577120312355359,0.0055040374216555,-0.0016635336983363,-0.0143701767187431,-0.0188988753124625,True,20,20,60
2025-03-30 02:00:00,0,-1,-0.2446408991063426,-0.7241829475471431,0,0,-0.1991235202348028,-0.5895487816249605,0,-1,-0.3902004325952402,-1.153856419987994,0,0,-0.1220202029906854,-0.3597781716294374,0,0,-0.2098122978589983,-0.6242907407905212,0,-1,-0.598571546954352,-1.92327495325072,0,-1,-1.623493212626195,-5.458086136947906,0,0.0,0.0,0.0,0.0,81702.7417969132,82048.59864957797,82908.3,82930.3,82654.60888631118,82758.94499999999,82889.35864957796,82921.56963726433,83815.14820308679,83898.9564568614,83730.11864957795,84852.074340545,375.2857142857153,51.91822656750001,62.730144056698194,1.2528818397799175,0.0107564622601115,-0.0026462971741069,-0.0111605231321834,-0.0159474148357484,True,20,20,60
2025-03-30 03:00:00,1,0,0.0456290060822727,0.1351189190902977,0,0,-0.1459165049385237,-0.4312618274359357,1,0,0.1229214121635683,0.3619595650536416,0,0,-0.0009631452471224,-0.0028304418484954,1,0,0.0185405460070511,0.0566966445636695,0,-1,-0.4057249353488752,-1.3343699704633347,0,-1,-1.869224138346173,-6.291062274036686,0,0.0,0.0,0.0,0.0,81755.00880259878,82068.8544924753,83264.9,83178.7,82776.66710904894,82734.625,82925.1244924753,82952.78148842212,83714.24119740122,83874.09149776881,83781.3944924753,84820.64514568273,380.9642857142868,52.842078325,65.13404439319683,0.449249918672649,0.0059664996895449,-0.0028211167010347,-0.0162349321262619,-0.0067824914861004,True,20,20,60
2025-03-30 04:00:00,0,0,-0.1914581505696281,-0.5647724745374579,1,0,0.077257154409611,0.2268584909340797,0,0,-0.0465709014899218,-0.136514396342959,1,1,0.3247929279619083,0.9483886013493406,0,0,-0.0877265818763485,-0.2761078912618441,0,-1,-1.0030192866108056,-3.359500962475125,0,-1,-1.50314504007866,-5.054089541955101,0,0.0,0.0,0.0,0.0,81812.21103858972,82055.69406462052,83061.2,83355.0,82833.57368723916,82704.44,82938.08406462052,82962.63771674738,83596.66896141028,83842.21339981709,83820.47406462052,84785.80464774843,381.97142857143,52.723871790500006,55.15009955582783,0.249057187457277,0.005052900752698,-0.0015193616273301,-0.0186922413834617,-0.0129376267826818,True,20,20,60
2025-03-30 05:00:00,1,1,0.2692307692307727,0.7869854579562605,1,0,0.1451651796479312,0.4241942455424962,1,1,0.5172413793103449,1.5052535554451338,1,1,0.6525198938992007,1.913055403602673,0,-1,-0.3337352302869579,-1.0820765421448488,0,-1,-0.6850735471425092,-2.339571821453891,0,-1,-0.9838437424644322,-3.301688650416009,0,0.0,0.0,0.0,0.0,81941.96235541909,82074.44891560904,83099.1,83157.1,82886.67894979134,82664.475,82953.41891560904,82975.04337886126,83386.98764458092,83813.07169786349,83832.38891560904,84752.40455571382,369.5285714285731,52.3690207925,63.49383617542196,0.1472973023605729,0.0054994578761984,-0.0002539137006297,-0.0150314504007865,-0.0109628398885028,True,20,20,60
2025-03-30 06:00:00,0,0,-0.1237324637189827,-0.361448414244028,1,1,0.2473446820893315,0.7182230896870997,1,1,0.3822599632289654,1.1218222554203874,0,0,-0.087899349833407,-0.2639555584217247,0,-1,-0.4771335432817155,-1.605101119832768,0,-1,-0.5893224535341981,-2.0488633576709723,0,-1,-1.3989343857206349,-4.691465566347737,0,0.0,0.0,0.0,0.0,82011.418729519,82127.96092364627,82940.0,83076.9,82897.34315983308,82636.97,82952.14092364628,82971.8576171466,83262.521270481,83778.83359206493,83776.32092364629,84716.51535659077,368.9500000000023,48.361577852,61.71509686038725,0.3701572009247355,0.0051482999758862,0.0006197251024837,-0.0098384374246442,-0.0122239371939251,True,20,20,60
2025-03-30 07:00:00,1,1,0.3715368575157425,1.0724285169579293,1,1,0.5066192794641043,1.4902245427093437,1,0,0.0358775060076798,0.1087517284744341,1,0,0.0195038791048582,0.0621646821059147,0,-1,-0.4047656885832444,-1.415534315515626,0,-1,-0.6403773639423771,-2.273733811331941,0,-1,-1.4719409008384154,-4.932414990325972,0,0.0,0.0,0.0,0.0,81990.2001315091,82178.81131187044,83163.3,83045.1,82950.53452786648,82652.05,82972.25131187044,82989.26147013326,83313.8998684909,83754.6950198271,83765.69131187044,84685.7586168563,367.01428571428863,43.5405984445,71.05274147074773,1.4117107997114453,-0.0013010546719526,0.0036410291558897,-0.0139893438572062,-0.0070207865430148,True,20,20,60
2025-03-30 08:00:00,1,0,0.1345823987333386,0.4035708224754594,0,-1,-0.3344168695798233,-1.039749717645077,0,-1,-0.3507298876080967,-1.158114341095745,0,-1,-0.4111840132423358,-1.4034385234388396,0,-1,-1.3235135362064967,-4.784783128117613,0,-1,-1.0254411112043975,-3.730010370842501,0,-1,-1.7606064604349374,-5.907455537031467,0,0.0,0.0,0.0,0.0,82035.66450465238,82264.90642502562,83060.4,83134.7,82972.50762229318,82692.705,82980.64642502562,82995.72860921205,83349.74549534763,83727.4677641476,83696.38642502563,84653.57329771064,322.3357142857172,34.1673640565,65.94515977242561,1.4737447763524696,0.0049181077866227,0.0049915483190545,-0.0147194090083841,-0.0072252521666792,True,20,20,60
2025-03-30 09:00:00,0,-1,-0.4683689261773908,-1.5119153144423447,0,-1,-0.4846600192618113,-1.6856041538275497,0,-1,-0.5450328936335367,-1.9501350297708244,0,-1,-0.9798613340488636,-3.5533846272967984,0,-1,-1.3289219608726206,-4.94600057594496,0,-1,-1.489077780386472,-5.515193632288274,0,-1,-2.4250969080463625,-8.121590680865848,0,0.0,0.0,0.0,0.0,82030.32529150735,82305.1624797851,83369.0,83291.4,83051.80609783455,82739.91,83017.6324797851,83029.66237201095,83449.49470849265,83713.41020476927,83730.1024797851,84628.13620270646,319.91428571428906,35.39084557,69.26373499092662,2.149442538171037,0.0040758555338316,0.0088905948254147,-0.0176060646043493,-0.0063100130634194,True,20,20,60
2025-03-30 10:00:00,0,0,-0.0163677545606958,-0.061701600176709,0,0,-0.0770247273445003,-0.2913911661873591,0,-1,-0.513899352751588,-1.9435643618960008,0,-1,-0.389576628772102,-1.4897008183996308,0,-1,-0.5018642391040099,-1.8942082827640907,0,-1,-0.8405323371468527,-3.1463591590159488,0,-1,-1.1335873544653814,-3.7552097811313,0,0.0,0.0,0.0,0.0,81991.01827205677,82366.14176742462,83481.2,83383.3,83137.68487826764,82774.36,83061.78176742462,83070.71124728267,83557.70172794323,83704.3039222293,83757.42176742462,84605.42459473207,299.135714285717,33.9876802465,66.52791792801851,1.343841297750924,-0.0001820769227083,0.010488589047594,-0.0242509690804636,-0.0001065994650863,True,20,20,60
2025-03-30 11:00:00,0,0,-0.0606669025935205,-0.2303256975718728,0,-1,-0.4976130462729682,-1.8850423427373533,0,-1,-0.3732699701239649,-1.4342184716836228,0,-1,-0.4241868348006644,-1.6432070961410696,0,-1,-0.6597525657044291,-2.4841082920157285,0,-1,-0.9042257386556642,-3.3810851447346995,0,-1,-1.091763505006223,-3.5561509321368363,0,0.0,0.0,0.0,0.0,82023.54544736606,82360.39826576514,83090.2,83132.4,83128.18790261413,82805.33,83064.48826576513,83072.48295207515,83587.11455263394,83680.22141547521,83768.57826576513,84575.42014731164,308.5142857142876,36.730968948500006,61.61844308578972,2.2313031666796515,0.0021783555702117,0.0130701334212699,-0.0113358735446538,0.0027576069523072,True,20,20,60
