timestamp,open,high,low,close,vwap,volume,count,rsi,ema9,ema21,ema50,ema100,atr,pct_change,pct_change_8h,pct_change_24h,bb_middle,bb_upper,bb_lower,bb_width,kc_middle,kc_upper,kc_lower,kc_width,volatility_1h,volatility_4h,volatility_1d,volume_sma,volume_ratio,adx,bull_market,bear_market,neutral_market,market_regime,future_return_1,future_return_2,future_return_3,future_return_4,future_return_6,future_return_8,future_return_12,future_return_24,future_return_48,future_return_96,arima_prediction,arima_forecast,arima_strength,adaptive_prediction,adaptive_strength,adaptive_volatility,strategy_agreement,strategy_combined_strength,arima_dominance,adaptive_dominance,dominant_strategy,combined_prediction,leverage_opportunity,target_direction_1,target_direction_thresh_1,target_pct_change_1,target_vol_adj_1,target_direction_2,target_direction_thresh_2,target_pct_change_2,target_vol_adj_2,target_direction_3,target_direction_thresh_3,target_pct_change_3,target_vol_adj_3,target_direction_4,target_direction_thresh_4,target_pct_change_4,target_vol_adj_4,target_direction_8,target_direction_thresh_8,target_pct_change_8,target_vol_adj_8,target_direction_12,target_direction_thresh_12,target_pct_change_12,target_vol_adj_12,target_direction_24,target_direction_thresh_24,target_pct_change_24,target_vol_adj_24,target_signal,target_leverage_4,target_leverage_8,target_leverage_12,target_leverage_24
2025-03-22 16:00:00,129.21,129.35,128.9,129.18,129.02,4142.35381345,362,57.105943152454756,129.42837619599635,129.13189001996346,128.88648532888138,129.03835162776255,0.9021428571428548,-0.00046425255338911064,-0.0013914656771800704,0.020540369726655072,129.199,130.8949630085342,127.50303699146583,0.02625350054619905,129.15578190513776,131.06478190513775,127.24678190513777,0.029561200773839343,0.004951933586035399,0.00722254290016023,0.007200440958325447,3137.1130692150005,1.3204349738297898,50,1,0,0,1,0.002090106827682181,0.004412447747329296,0.006115497755070365,-0.0006192909119059342,-0.003483511379470672,-0.0037931568354234724,0.006038086391082276,0.022062238736646478,0.09947360272487993,0.07934664808793923,0,129.18,0,0,0,0,0,0,0,0,adaptive,0,0,1,0,0.20901068276821627,0.4222798919486553,1,1,0.4412447747329255,0.8921957046654501,1,1,0.6115497755070383,1.254275769543468,0,0,-0.06192909119059646,-0.1265165850628745,0,-1,-0.37931568354235107,-0.8008936949093703,1,1,0.6038086391082219,1.2959701668334238,1,1,2.2062238736646496,4.947039239624817,0,0.0,0.0,0.0,0.0
2025-03-22 17:00:00,129.21,129.58,129.0,129.45,129.22,1137.09048521,271,54.395604395604316,129.43270095679708,129.1608091090577,128.90858394343505,129.04650308067812,0.8599999999999994,0.002090106827682181,-0.00910900183710961,0.020335776779380366,129.212,130.911654454046,127.51234554595399,0.026307996997894902,129.18380267607702,130.97780267607703,127.38980267607703,0.02777437980361027,0.004949576969050417,0.007224186472916856,0.007192287487136088,2926.173626832,0.388592964813596,50,1,0,0,1,0.002317497103128785,0.004016994978756294,-0.0027037466203166938,-0.007261490923136327,-0.007261490923136327,-0.0017767477790652242,0.007261490923136327,0.013441483198145976,0.1001931247585941,0.0657396678254154,0,129.45,0,0,0,0,0,0,0,0,adaptive,0,0,1,0,0.23174971031287092,0.4689738935531985,1,1,0.4016994978756356,0.8301648599815084,0,0,-0.2703746620316681,-0.5544184249895217,0,-1,-0.7261490923136329,-1.4879124826697447,0,0,-0.17767477790651973,-0.380882640651304,1,1,0.7261490923136329,1.5668838537377667,1,1,1.3441483198146074,3.027514487716799,0,0.0,0.0,0.0,0.0
2025-03-22 18:00:00,129.45,129.85,129.3,129.75,129.52,1766.94671174,350,53.04101838755309,129.49616076543765,129.21437191732517,128.94158065153565,129.0604337127439,0.8435714285714268,0.002317497103128785,-0.011805026656511841,0.019806649375147423,129.3,130.91331303452526,127.68668696547478,0.02495457129969437,129.23772623073634,130.92072623073634,127.55472623073635,0.02604502646534071,0.004941633500257561,0.007201205152978499,0.007190623927630351,2892.8393487405,0.6108001512456275,50,1,0,0,1,0.001695568400770675,-0.005009633911368105,-0.00955684007707136,-0.007861271676300685,-0.008169556840077141,0.0010789980732175408,0.006628131021194639,0.008400770712909456,0.09664739884393048,0.05788053949903649,0,129.75,0,0,0,0,0,0,0,0,adaptive,0,0,1,0,0.16955684007707042,0.35802073752962693,0,-1,-0.500963391136806,-1.0341355750219634,0,-1,-0.955684007707136,-1.9664749975726226,0,-1,-0.7861271676300657,-1.6478151024620407,1,0,0.10789980732176213,0.23416666564732788,1,1,0.662813102119471,1.4376581099863974,1,1,0.8400770712909468,1.8999912807898447,0,0.0,0.0,0.0,0.0
2025-03-22 19:00:00,129.77,130.18,129.61,129.97,129.82,2557.09112811,330,56.55270655270645,129.59092861235013,129.28306537938653,128.98191082206367,129.07844492635294,0.8392857142857123,0.001695568400770675,-0.001996467787760081,0.013885638505343634,129.3775,130.961470693509,127.79352930649098,0.024486030314529332,129.30746658971384,130.98446658971383,127.63046658971385,0.025938177341622973,0.0047359502482182125,0.007202238236689118,0.0071913886686085955,2949.3147083745,0.8670119607274221,50,1,0,0,1,-0.006693852427483327,-0.01123336154497201,-0.009540663229976265,-0.01123336154497201,-0.005770562437485527,0.005693621604985877,0.00930984073247676,0.004539509117488683,0.09917673309225217,0.05801338770485498,0,129.97,0,0,0,0,0,0,0,0,adaptive,0,0,0,-1,-0.6693852427483301,-1.3515852544199614,0,-1,-1.1233361544971978,-2.2823450670427974,0,-1,-0.9540663229976218,-1.9949881448925815,0,-1,-1.1233361544971978,-2.3879500080908413,1,1,0.5693621604985836,1.243003857686926,1,1,0.9309840732476787,2.023501724278481,1,1,0.45395091174886776,1.0287785004730163,0,0.0,0.0,0.0,0.0
2025-03-22 20:00:00,129.91,130.03,129.1,129.1,129.51,1594.94397656,244,49.024707412223634,129.4927428898801,129.26642307216957,128.98654177021803,129.07887175949446,0.855714285714283,-0.006693852427483327,-0.007304882737408813,0.005216849645721222,129.3945,130.95772844072624,127.83127155927373,0.024162208451305983,129.28770786688395,130.96270786688393,127.61270786688395,0.025911202660110405,0.004952593560482425,0.007238331017981088,0.007189823301819922,2751.8560861100004,0.5795884401842389,50,1,0,0,1,-0.0045701006971340385,-0.0028659953524400317,-0.0045701006971340385,-0.003175832687838831,0.006119287374128479,0.006661502711076794,0.015182029434546829,0.01161890007745936,0.09883810999225418,0.06855151045701002,0,129.1,0,0,0,0,0,0,0,0,adaptive,0,0,0,-1,-0.4570100697134032,-0.9343692566325664,0,0,-0.28659953524400045,-0.6101527461095144,0,-1,-0.4570100697134032,-0.9889030880837408,0,0,-0.3175832687838858,-0.693811385560406,1,1,0.6661502711076791,1.4668979633207802,1,1,1.5182029434546926,3.3239169093292182,1,1,1.1618900077459333,2.650090669290445,0,0.0,0.0,0.0,0.0
2025-03-22 21:00:00,129.09,129.63,128.35,128.51,128.82,1848.04677034,365,48.519948519948414,129.2961943119041,129.19765733833597,128.96785385766046,129.06760697217774,0.8828571428571398,-0.0045701006971340385,-0.007338173953344795,-0.005263565291431238,129.4155,130.91492409997295,127.91607590002707,0.02317224907330175,129.21364045099023,130.92164045099022,127.50564045099023,0.026436837380923884,0.004891107733579026,0.00724751495203726,0.00719475076772165,2789.206081196,0.6625708952805542,50,1,0,0,1,0.0017119290327600734,0.0,0.0014006692086219186,0.005524861878453136,0.017119290327601178,0.014629211734495273,0.021710372733639627,0.02023188856898317,0.10038129328456935,0.06933312582678397,0,128.51,0,0,0,0,0,0,0,0,adaptive,0,0,1,0,0.17119290327600878,0.3801544591292975,0,0,0.0,0.0,1,0,0.14006692086219502,0.31315313489148827,1,1,0.5524861878453101,1.2417338250170604,1,1,1.4629211734495335,3.2427447759966403,1,1,2.171037273363957,4.822017238419418,1,1,2.023188856898314,4.64556774278493,0,0.0,0.0,0.0,0.0
2025-03-22 22:00:00,128.56,128.74,128.44,128.73,128.6,1408.87407864,243,45.72591587516946,129.1829554495233,129.15514303485088,128.95852625539928,129.06092168559996,0.8585714285714273,0.0017119290327600734,-0.0006986492780624021,0.005781701695444896,129.448,130.85059308725727,128.04540691274275,0.021670370917391674,129.16757945565783,130.85157945565783,127.48357945565783,0.026074654446522332,0.004503245961341806,0.007241108295550603,0.007196152348444945,2761.6768457065,0.5101516786188567,50,1,0,0,1,-0.001709003340324755,-0.00031072788005892527,0.0038064165307232223,0.009011108521712163,0.009554882311815671,0.014604210362775039,0.027810145265284136,0.021051813873999903,0.09034413112716555,0.06292239571195535,0,128.73,0,0,0,0,0,0,0,0,adaptive,0,0,0,0,-0.1709003340324702,-0.38234467625067586,0,0,-0.03107278800589765,-0.06970795814885626,1,1,0.380641653072329,0.8589774324585852,1,1,0.9011108521712086,2.027283606139298,1,1,1.4604210362774988,3.2237538470227105,1,1,2.7810145265284025,6.20289875228013,1,1,2.105181387399991,4.847915728523558,0,0.0,0.0,0.0,0.0
2025-03-22 23:00:00,128.72,128.74,128.1,128.51,128.22,3261.97978313,335,33.122028526149165,129.04836435961863,129.09649366804624,128.94093699048167,129.05001234529107,0.769285714285713,-0.001709003340324755,-0.005648406066233513,0.0007008254166018801,129.433,130.87030888889828,127.9956911111017,0.022209311209634118,129.10495284083328,130.73595284083328,127.47395284083328,0.025266265377297717,0.004469797662892608,0.007237646796393813,0.007196469318748487,2844.880505853,1.1466139883270556,50,0,0,1,0,0.0014006692086219186,0.005524861878453136,0.010738463932767894,0.017119290327601178,0.014629211734495273,0.02077659326122494,0.03493891525951298,0.0336160610069256,0.0973465099992219,0.06886623609057674,0,128.51,0,0,0,0,0,0,0,0,adaptive,0,0,1,0,0.14006692086219502,0.31508736963060374,1,1,0.5524861878453101,1.2522059308435654,1,1,1.0738463932767843,2.4204132314655062,1,1,1.7119290327601098,3.841091180325096,1,1,2.077659326122493,4.567095879698687,1,1,3.4938915259512955,7.863889110197964,1,1,3.36160610069257,7.73159229122147,0,0.0,0.0,0.0,0.0
2025-03-23 00:00:00,128.49,128.83,128.25,128.69,128.61,587.20679811,215,27.615780445969165,128.9766914876949,129.05953969822383,128.93109632418827,129.04288338795857,0.7335714285714293,0.0014006692086219186,-0.0037931568354234724,-0.0005436470953711359,129.4015,130.8763598506123,127.92664014938771,0.022795096665993674,129.06543352265868,130.67643352265867,127.45443352265868,0.024964081489985784,0.004445335940517199,0.007228078337691517,0.007197561807015851,2811.4536806975,0.20886234126550451,50,0,0,1,0,0.0041184241199783145,0.009324733856554523,0.01569663532520016,0.009868676664853693,0.014919574170487282,0.018416349366695117,0.03527857642396448,0.04631284482088738,0.10334913357681264,0.07203356904188363,0,128.69,0,0,0,0,0,0,0,0,adaptive,0,0,1,1,0.4118424119978251,0.9405219980868188,1,1,0.9324733856554422,2.103828816739379,1,1,1.5696635325200172,3.518848413322997,1,1,0.9868676664853604,2.1905745275311004,1,1,1.8416349366695193,4.036387886788424,1,1,3.5278576423964503,8.013603200741825,1,1,4.631284482088747,10.571092078294008,0,0.0,0.0,0.0,0.0
2025-03-23 01:00:00,128.7,129.32,128.6,129.22,128.89,724.59456525,239,40.45368620037819,129.02535319015593,129.07412699838528,128.94242588010246,129.04639064760295,0.6900000000000018,0.0041184241199783145,-0.0017767477790652242,0.008821922086033274,129.41,130.8782750351852,127.94172496481478,0.022691832705126466,129.08015413954834,130.70015413954835,127.46015413954834,0.025100682762566665,0.00437887059351703,0.007136968977947053,0.007197116709138005,2798.7370372275004,0.2589005525034255,50,0,0,1,0,0.00518495588918122,0.011530722798328563,0.005726667698498833,0.0090543259557343,0.015167930660888507,0.016096579476861272,0.033895681783005616,0.029407212505804248,0.08497136666150751,0.0709642470205849,0,129.22,0,0,0,0,0,0,0,0,adaptive,0,0,1,1,0.5184955889181144,1.1558943064285925,1,1,1.1530722798328503,2.5614374860017852,1,1,0.5726667698498755,1.2594034017378914,1,1,0.9054325955734309,1.9797707426889104,1,1,1.6096579476861266,3.5542253218610065,1,1,3.389568178300569,7.786285753476127,1,1,2.9407212505804146,6.613924744758815,0,0.0,0.0,0.0,0.0
