timestamp,target_direction_1,target_direction_thresh_1,target_pct_change_1,target_vol_adj_1,target_direction_2,target_direction_thresh_2,target_pct_change_2,target_vol_adj_2,target_direction_3,target_direction_thresh_3,target_pct_change_3,target_vol_adj_3,target_direction_4,target_direction_thresh_4,target_pct_change_4,target_vol_adj_4,target_direction_8,target_direction_thresh_8,target_pct_change_8,target_vol_adj_8,target_direction_12,target_direction_thresh_12,target_pct_change_12,target_vol_adj_12,target_direction_24,target_direction_thresh_24,target_pct_change_24,target_vol_adj_24,target_signal,target_leverage_4,target_leverage_8,target_leverage_12,target_leverage_24,volume_sma,bb_lower,kc_lower,close,vwap,ema9,bb_middle,kc_middle,ema21,kc_upper,ema50,bb_upper,ema100,rsi,atr,volume_ratio,future_return_96,future_return_48,bb_width,future_return_24,reshaped,original_features,reshaped_features,lookback
2025-04-02 06:00:00,1,1,0.6385675376857276,0.9233594305386702,1,1,0.6946579295094724,1.0801825378413756,1,1,1.3326861365045874,2.108264985508176,1,1,0.9616266213628848,1.5397035960087326,1,1,1.2124153924979109,2.0081014254093845,1,1,2.382762991128001,4.183398560353496,0,-1,-2.0526926084728943,-2.7623421880633066,0,0.0,0.0,0.0,0.0,1033.096061667,1850.9989644187065,1850.9617416493293,1856.0,1861.33,1882.712680044007,1892.301,1883.2587416493293,1882.6837881779936,1915.555741649329,1866.929390924668,1933.603035581294,1870.8907486040407,15.147769412293542,12.965,0.3080033987803209,-0.0240517241379311,-0.0272898706896552,0.0436527123129924,-0.018238146551724,True,20,20,60
2025-04-02 07:00:00,1,0,0.0557344894667154,0.0937318494688077,1,1,0.689714307150622,1.144940342551186,1,0,0.3210092229861901,0.5330482840205172,1,0,0.1221871499847251,0.2039486339934895,1,1,1.7545646010964693,3.029437897539544,1,1,2.5219856483689598,4.533645398143954,0,-1,-2.6865095740062976,-3.5509863264944914,0,0.0,0.0,0.0,0.0,1031.439084517,1847.45733595922,1848.3924805398688,1854.15,1857.46,1877.0001440352053,1891.37,1880.4864805398693,1880.08980743454,1912.5804805398693,1866.428238339387,1935.2826640407804,1870.5592486316837,15.185310352596616,12.594285714285729,0.1872902971584223,-0.030234878515762,-0.0291670037483483,0.0464347684913901,-0.0205269260847289,True,20,20,60
2025-04-02 08:00:00,1,1,0.6336266690947616,1.038412925332138,1,0,0.2651269663583362,0.4374938131272438,1,0,0.0664156440978457,0.1105813273108481,1,0,0.212101573086669,0.355341970218972,1,1,1.892845856788585,3.338634677759351,1,1,0.7937740689758567,1.4204676295742769,0,-1,-2.4129231988773587,-3.116677989973517,0,0.0,0.0,0.0,0.0,988.229490939,1848.284985842575,1847.259863345596,1865.99,1857.27,1874.7981152281643,1891.595,1879.105863345596,1878.8080067586725,1910.951863345596,1866.4110525221563,1934.905014157425,1870.468768460759,25.365658184732467,12.964285714285731,0.5693974571183216,-0.0368919447585464,-0.0260130011414851,0.0457920581915526,-0.026865095740063,True,20,20,60
2025-04-02 09:00:00,0,-1,-0.3661794918195013,-0.6084347571684069,0,-1,-0.5636396538326389,-0.9460009677780964,0,-1,-0.4188710175319018,-0.7069993122511006,0,0,-0.299649787637178,-0.5079765211814447,1,1,0.7366168847066916,1.3296737098979292,0,-1,-0.6599746654886401,-1.1753336624723187,0,-1,-3.6176191946180025,-4.5740952086428175,0,0.0,0.0,0.0,0.0,927.7219896385,1848.067706264152,1845.8547811222056,1867.03,1868.82,1873.2444921825315,1891.5295,1877.9557811222055,1877.7372788715204,1910.0567811222056,1866.435324972268,1934.991293735848,1870.4006740357931,28.03957025848311,12.845714285714296,1.147834084880258,-0.0392173666197115,-0.0209584205931344,0.0459541273195559,-0.0241292319887735,True,20,20,60
2025-04-02 10:00:00,0,0,-0.1981858780542546,-0.336029348717849,0,0,-0.0528851803972269,-0.0899751505303252,1,0,0.0667742176732657,0.1139674809889036,1,0,0.2484000897445534,0.4260934043029086,1,1,1.407600508552437,2.5966306338222918,0,-1,-4.022478872637525,-6.781197670638719,0,-1,-4.219596363209009,-5.218992169951272,0,0.0,0.0,0.0,0.0,752.191795262,1848.589390518813,1845.5798972058053,1878.86,1871.52,1874.3675937460248,1891.7425,1878.0418972058053,1877.8393444286548,1910.5038972058053,1866.9225671302183,1934.8956094811867,1870.5681854410248,35.41766109785188,13.690714285714291,0.8599195566001901,-0.0476086563128704,-0.0263883418668766,0.0456226040078783,-0.03617619194618,True,20,20,60
2025-04-02 11:00:00,1,0,0.145589234960687,0.248546144860669,1,0,0.2654862519871344,0.4546268976652776,1,1,0.4474727956879963,0.7705763570819458,1,1,1.6303853297435615,2.915380477578303,1,1,2.396869831448344,4.481224691377955,0,-1,-4.030466688433682,-6.440106514485021,0,-1,-3.969982925380169,-4.80237117133206,0,0.0,0.0,0.0,0.0,715.4720720755,1847.2235828365797,1847.7495736623955,1871.98,1874.3,1873.89007499682,1891.1515,1877.4645736623952,1877.3066767533223,1907.1795736623951,1867.1208978309944,1935.0794171634204,1870.5961421649652,30.02534973241941,13.647857142857154,1.404161091663108,-0.0442205579119434,-0.0480560689750959,0.046456264517592,-0.0421959636320901,True,20,20,60
2025-04-02 12:00:00,1,0,0.1197227136435795,0.2056501752826655,1,0,0.3014446897097312,0.5213803628148148,1,1,1.4826375341396807,2.693778036023391,1,1,1.6771869438104898,3.1231954871086494,1,1,0.5804413706112753,1.075348293001467,0,-1,-2.7236917353914256,-4.10598009804184,0,-1,-5.969566913772925,-7.043963528089182,0,0.0,0.0,0.0,0.0,596.0623567605,1845.51577223156,1850.3798999802625,1868.27,1872.39,1872.7660599974563,1888.6635,1876.5888999802623,1876.4851606848383,1902.7978999802624,1867.1659606611515,1931.8112277684409,1870.5500799438769,28.52183446007666,13.490714285714294,0.0990756929710436,-0.0428845937685665,-0.045196893382648,0.0456912814468437,-0.0396998292538016,True,20,20,60
2025-04-02 13:00:00,1,0,0.1815046737453537,0.3161186626252442,1,1,1.361285053090117,2.5468067607161733,1,1,1.5556018214527778,2.9803221664700668,1,1,1.039381175829985,2.006227859124862,0,0,-0.3614078356635321,-0.6603020461244591,0,-1,-2.5042306604100983,-3.5702999542945664,0,-1,-4.723926052860568,-5.42606642070266,0,0.0,0.0,0.0,0.0,513.7458496325,1844.5899531097823,1850.0806714107136,1870.99,1865.57,1872.4108479979648,1886.415,1876.0556714107136,1875.9856006225805,1902.0306714107132,1867.3159229881649,1928.240046890217,1870.5587912321168,31.30707499308177,13.822857142857142,0.5849558079252051,-0.0502407816182876,-0.0446341241802468,0.0443434206049222,-0.0596956691377292,True,20,20,60
2025-04-02 14:00:00,1,1,1.17764290243681,2.379812375399513,1,1,1.3716076157793375,2.766156223109129,1,1,0.8563222372017891,1.7147672931131883,1,1,1.1563280987727904,2.3071023831738606,0,-1,-4.260296382344951,-7.120832399823339,0,-1,-2.475714445575315,-3.347135682486133,0,-1,-6.338489739586388,-7.080332212259531,0,0.0,0.0,0.0,0.0,522.510143414,1844.4012837549244,1846.9235598477885,1873.23,1879.13,1872.5746783983725,1884.318,1875.7865598477883,1875.7350914750727,1904.6495598477884,1867.5478475768643,1924.234716245076,1870.6116864552432,34.651853270759474,15.795714285714276,2.013993875973823,-0.0667937199382884,-0.0377796640028186,0.0423672822157147,-0.0472392605286057,True,20,20,60
2025-04-02 15:00:00,1,0,0.1917070884222544,0.3858375512617637,0,0,-0.3175806986775356,-0.6330747182661636,0,0,-0.02106671301344,-0.0418552952557956,1,1,0.7541883258809803,1.4773439358322022,0,-1,-5.570038920752292,-8.450466213726418,0,-1,-3.9463220152417695,-5.02968087784197,0,-1,-6.167806902508525,-6.678054950133828,0,0.0,0.0,0.0,0.0,534.5398762140001,1844.341665191015,1846.1988874813323,1876.63,1865.98,1873.3857427186977,1882.7335,1875.866887481332,1875.8164467955207,1905.534887481332,1867.9040104169876,1921.1253348089847,1870.730860980882,43.06855277475526,15.914999999999996,1.83156688100486,-0.0577364744249,-0.0457841982703036,0.0407830792929375,-0.0633848973958638,True,20,20,60
2025-04-02 16:00:00,0,-1,-0.5083133144446058,-1.0037059026029922,0,0,-0.2123666794577271,-0.4192379909656167,1,1,0.5614049843090494,1.0899995959606146,0,-1,-1.078654520414009,-1.98818876384527,0,-1,-4.328285244195394,-5.957588380235113,0,-1,-3.525076614959232,-4.246077180981219,0,-1,-6.799939023428665,-7.144698447249158,0,0.0,0.0,0.0,0.0,593.977237396,1845.094440350684,1844.7523267688248,1898.73,1903.46,1878.4545941749584,1882.1995,1878.0443267688245,1877.899497086837,1911.3363267688244,1869.112872753576,1919.3045596493164,1871.2852993773,52.78830536004335,18.23999999999999,2.701504612390061,-0.0733068946085014,-0.0544363864267168,0.0394273398216461,-0.0616780690250852,True,20,20,60
2025-04-02 17:00:00,1,0,0.2974586569450986,0.5870838757354284,1,1,1.075183600147932,2.0702178953913606,0,-1,-0.5732551381624207,-1.033706403462642,0,-1,-1.3863792465789615,-2.404416524200668,0,-1,-3.5071590849051675,-4.422252797982334,0,-1,-3.7274792624293314,-4.267970931321005,0,-1,-6.17741850266815,-6.3060697561883154,0,0.0,0.0,0.0,0.0,566.3881896805,1846.3661339752257,1847.462057552746,1902.37,1903.84,1883.2376753399667,1881.5915,1880.361057552746,1880.124088260761,1913.2600575527456,1870.4170738220632,1916.8168660247736,1871.9008380034925,61.91092956062568,17.764285714285702,0.6468171933222303,-0.0895987636474502,-0.0556463779390969,0.037442097314719,-0.0679993902342867,True,20,20,60
2025-04-02 18:00:00,1,1,0.7754183940621509,1.4574330672593994,0,-1,-0.8681314629174073,-1.500637378463551,0,-1,-1.6788440366005852,-2.7985144106281443,0,-1,-5.354706505191398,-7.700525845084547,0,-1,-3.590524302939945,-4.180493696859236,0,-1,-4.332228853782008,-4.726301754107404,0,-1,-5.811423725063605,-5.765940346283561,0,0.0,0.0,0.0,0.0,577.2470825954999,1848.4876026105048,1846.8711949286749,1892.7,1897.63,1885.1301402719732,1880.462,1881.5361949286748,1881.267352964328,1916.2011949286748,1871.2909140643355,1912.436397389496,1872.3127025974825,57.81540751767773,19.119999999999987,0.6455683284607129,-0.1103397263169018,-0.038130712738416,0.0340069593424335,-0.0617741850266815,True,20,20,60
2025-04-02 19:00:00,0,-1,-1.6309035310106923,-2.6095581137788373,0,-1,-2.4353780612111504,-3.842282933477787,0,-1,-6.082956535375442,-8.112657245422284,0,-1,-6.276887692428318,-7.770571895537912,0,-1,-4.665325004573848,-5.0618785349612025,0,-1,-5.080369044196443,-5.309616787026258,0,-1,-6.685659026162403,-6.463947551202037,0,0.0,0.0,0.0,0.0,588.9533892575,1850.0590808251493,1847.792604935468,1898.33,1895.41,1887.7701122175788,1879.8025,1883.135604935468,1882.818502694844,1918.478604935468,1872.351270375538,1909.54591917485,1872.827896605453,58.69921661504829,19.749285714285698,0.8125279427686153,-0.1480827885562573,-0.0491958721613207,0.0316452597279238,-0.058114237250636,True,20,20,60
2025-04-02 20:00:00,0,-1,-0.8178122592130018,-1.2724647164251377,0,-1,-4.525865504689526,-5.572151834485642,0,-1,-4.723011929749974,-5.436802203141098,0,-1,-3.285065228365701,-3.607973768159464,0,-1,-2.4730982809469384,-2.53904100194162,0,-1,-3.181443792013173,-3.214935410736063,0,-1,-4.493981985811831,-4.255823832198296,0,0.0,0.0,0.0,0.0,604.457769359,1848.8844956144503,1849.4195949416132,1913.05,1908.49,1892.8260897740636,1880.191,1885.9845949416133,1885.566820631676,1922.5495949416136,1873.947298988262,1911.4975043855493,1873.6243739003944,78.16727559988168,19.607857142857124,0.7624890395217443,-0.1498549436763284,-0.0536629988761401,0.0333014086181132,-0.066856590261624,True,20,20,60
2025-04-02 21:00:00,0,-1,-3.7386282052655817,-3.8080899494523255,0,-1,-3.937400212166348,-4.010726782813506,0,-1,-2.487596841078837,-2.4881721830546284,0,-1,-2.1505952444735006,-2.130263101428197,0,-1,-2.374012837135537,-2.3234931534307885,0,-1,-2.977293914683408,-2.9181586345693664,0,-1,-2.957470291353688,-2.745479539912666,0,0.0,0.0,0.0,0.0,746.1192833094999,1848.7933352443677,1842.195823994793,1881.85,1906.59,1890.6308718192508,1879.815,1885.590823994793,1885.228927846978,1928.985823994793,1874.2572088318595,1910.836664755632,1873.7872575855356,60.603276680447074,25.20142857142855,5.581292089716157,-0.1632861280123283,-0.0339559476047506,0.033005018850932,-0.0449398198581183,True,20,20,60
