timestamp,open,high,low,close,vwap,volume,count
2025-04-06 15:45:00,3.8976,3.9013,3.8898,3.89,3.8965,78.29291926,20
2025-04-06 16:00:00,3.89,3.8975,3.8802,3.8802,3.8856,424.14895376,29
2025-04-06 16:15:00,3.8815,3.8967,3.8751,3.8935,3.8857,3092.44626101,35
2025-04-06 16:30:00,3.8929,3.8954,3.8665,3.8678,3.8723,2269.00318578,32
2025-04-06 16:45:00,3.8657,3.8689,3.8491,3.8518,3.8631,2866.82943652,39
2025-04-06 17:00:00,3.8465,3.8507,3.8301,3.835,3.8341,6364.96108899,86
2025-04-06 17:15:00,3.8316,3.8483,3.8177,3.8268,3.8287,1408.35983027,52
2025-04-06 17:30:00,3.8234,3.8234,3.7817,3.7976,3.7987,15247.36513252,176
2025-04-06 17:45:00,3.7903,3.8205,3.7889,3.7889,3.8056,15935.77463887,80
2025-04-06 18:00:00,3.7883,3.7915,3.7641,3.7732,3.7775,16821.40676767,124
2025-04-06 18:15:00,3.7677,3.7677,3.7149,3.729,3.7497,15521.94254042,155
2025-04-06 18:30:00,3.7257,3.7377,3.711,3.711,3.7242,3031.20781926,87
2025-04-06 18:45:00,3.7182,3.7258,3.6812,3.7057,3.7014,41516.31675427,168
2025-04-06 19:00:00,3.7023,3.7215,3.6924,3.7084,3.7099,11986.59270933,108
2025-04-06 19:15:00,3.715,3.7424,3.7117,3.7289,3.7254,12074.24318827,87
2025-04-06 19:30:00,3.7306,3.7495,3.7211,3.7367,3.73,4972.08770741,60
2025-04-06 19:45:00,3.7351,3.7448,3.7118,3.7387,3.7308,2208.7590185,60
2025-04-06 20:00:00,3.7332,3.75,3.7331,3.7393,3.7408,5348.91679383,63
2025-04-06 20:15:00,3.7378,3.7432,3.7225,3.7225,3.7303,1392.08408791,27
2025-04-06 20:30:00,3.7185,3.7205,3.6414,3.7037,3.699,59865.67891788,266
2025-04-06 20:45:00,3.6953,3.6953,3.6665,3.6762,3.6831,3309.2880091,47
2025-04-06 21:00:00,3.6752,3.7233,3.6752,3.7218,3.7135,12778.13675091,81
2025-04-06 21:15:00,3.717,3.7383,3.7112,3.7184,3.7233,5452.67528327,60
2025-04-06 21:30:00,3.7237,3.7351,3.7115,3.7171,3.7316,13694.70360842,56
2025-04-06 21:45:00,3.7164,3.7324,3.7019,3.7041,3.7207,994.73458783,47
2025-04-06 22:00:00,3.7025,3.7312,3.6752,3.7216,3.6897,7781.96607797,66
2025-04-06 22:15:00,3.7266,3.7284,3.7004,3.7038,3.7076,2362.62513791,34
2025-04-06 22:30:00,3.6995,3.6995,3.66,3.6626,3.6701,4604.70113022,62
2025-04-06 22:45:00,3.6631,3.6708,3.6381,3.6691,3.6485,29430.45702718,138
2025-04-06 23:00:00,3.6661,3.6752,3.6302,3.6538,3.6407,5973.85299538,98
2025-04-06 23:15:00,3.654,3.654,3.6002,3.623,3.6189,16364.88068736,125
2025-04-06 23:30:00,3.6201,3.6788,3.6201,3.6788,3.6532,4386.91406002,90
2025-04-06 23:45:00,3.6766,3.6898,3.6648,3.6796,3.6718,2082.95694701,47
2025-04-07 00:00:00,3.6818,3.6832,3.6461,3.6461,3.6559,348.07280275,32
2025-04-07 00:15:00,3.6613,3.6727,3.6551,3.6652,3.658,2423.08543426,16
2025-04-07 00:30:00,3.6654,3.6654,3.65,3.65,3.6598,737.79524359,17
2025-04-07 00:45:00,3.6485,3.6485,3.6112,3.6306,3.6253,2572.51822598,39
2025-04-07 01:00:00,3.6345,3.6657,3.623,3.6657,3.6351,2193.28460907,30
2025-04-07 01:15:00,3.6657,3.7027,3.6657,3.6913,3.6939,3251.07580468,46
2025-04-07 01:30:00,3.6915,3.6915,3.6538,3.6538,3.6684,2218.02790156,24
2025-04-07 01:45:00,3.6636,3.6825,3.6636,3.6779,3.6702,1964.15305391,19
2025-04-07 02:00:00,3.6831,3.6831,3.6668,3.6668,3.6732,1026.64781342,14
2025-04-07 02:15:00,3.6674,3.6674,3.6277,3.6309,3.6543,6968.35289366,60
2025-04-07 02:30:00,3.6385,3.6503,3.6372,3.6372,3.6433,550.88090925,17
2025-04-07 02:45:00,3.6422,3.6496,3.627,3.627,3.6407,790.62857594,16
2025-04-07 03:00:00,3.6263,3.6263,3.59,3.59,3.5928,22292.18595543,91
2025-04-07 03:15:00,3.5919,3.5995,3.5679,3.5765,3.5879,44912.53839809,125
2025-04-07 03:30:00,3.568,3.568,3.4413,3.4512,3.5014,53801.28857607,287
2025-04-07 03:45:00,3.4543,3.498,3.4537,3.4977,3.4719,19122.352951,145
2025-04-07 04:00:00,3.4986,3.5223,3.4833,3.5108,3.509,5879.39485613,84
2025-04-07 04:15:00,3.5043,3.5331,3.504,3.5307,3.5193,8355.59073603,41
2025-04-07 04:30:00,3.5321,3.5335,3.4971,3.5014,3.5171,5441.25960753,43
2025-04-07 04:45:00,3.5013,3.5118,3.4863,3.5108,3.5017,4547.25771074,25
2025-04-07 05:00:00,3.5127,3.5312,3.5,3.5293,3.5092,1161.11483209,20
2025-04-07 05:15:00,3.5326,3.5426,3.5138,3.5269,3.5337,7846.90354745,57
2025-04-07 05:30:00,3.527,3.5321,3.4978,3.4978,3.5059,3284.24949497,43
2025-04-07 05:45:00,3.4941,3.4941,3.475,3.4751,3.4866,3976.29169419,36
2025-04-07 06:00:00,3.4894,3.5001,3.4627,3.4627,3.489,10035.01084663,53
2025-04-07 06:15:00,3.4626,3.4689,3.3491,3.3544,3.4068,81600.44737821,428
2025-04-07 06:30:00,3.3663,3.3713,3.3177,3.326,3.3386,14891.14861221,143
2025-04-07 06:45:00,3.333,3.3595,3.2841,3.3071,3.3296,167469.99708526,806
2025-04-07 07:00:00,3.3146,3.3696,3.3076,3.3601,3.3362,10471.36418972,114
2025-04-07 07:15:00,3.3654,3.3935,3.3584,3.3585,3.3812,3790.67904695,46
2025-04-07 07:30:00,3.349,3.3773,3.3388,3.3655,3.3523,9582.91877386,41
2025-04-07 07:45:00,3.3606,3.3664,3.3264,3.3401,3.3532,8552.92370167,38
2025-04-07 08:00:00,3.3292,3.3415,3.3068,3.3172,3.319,3896.94249233,54
2025-04-07 08:15:00,3.3168,3.4064,3.3168,3.3938,3.3806,4460.46020321,55
2025-04-07 08:30:00,3.3948,3.4465,3.3859,3.4378,3.4152,8898.19777795,74
2025-04-07 08:45:00,3.4377,3.4377,3.4038,3.4038,3.4166,1000.6456425,23
2025-04-07 09:00:00,3.41,3.4232,3.3912,3.3912,3.4022,131.99442518,12
2025-04-07 09:15:00,3.3902,3.4116,3.3706,3.4116,3.3912,4928.05511035,41
2025-04-07 09:30:00,3.4131,3.4366,3.4006,3.4364,3.4225,7248.47969125,62
2025-04-07 09:45:00,3.4303,3.4541,3.4095,3.4095,3.4387,1518.73060578,34
2025-04-07 10:00:00,3.4144,3.4467,3.4144,3.4467,3.4248,1843.93152793,18
2025-04-07 10:15:00,3.4512,3.4735,3.442,3.456,3.4627,12665.77192213,92
2025-04-07 10:30:00,3.4473,3.4633,3.4459,3.457,3.4512,3319.74274357,30
2025-04-07 10:45:00,3.457,3.4591,3.4349,3.4353,3.447,61465.48822753,87
2025-04-07 11:00:00,3.4429,3.4503,3.4313,3.4313,3.4357,4085.06742673,26
